/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 4
policy_id: 1
setting_id: 0
pi_bar: 0.1
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.8162, Decision = False
Round 50: Accuracy = 0.6049, Decision = False
Round 51: Accuracy = 0.6055, Decision = False
Round 52: Accuracy = 0.6037, Decision = False
Round 53: Accuracy = 0.6016, Decision = False
Round 54: Accuracy = 0.5988, Decision = False
Round 55: Accuracy = 0.5979, Decision = False
Round 56: Accuracy = 0.5966, Decision = False
Round 57: Accuracy = 0.5945, Decision = False
Round 58: Accuracy = 0.5942, Decision = False
Round 59: Accuracy = 0.6068, Decision = False
Round 60: Accuracy = 0.5719, Decision = False
Round 61: Accuracy = 0.5796, Decision = False
Round 62: Accuracy = 0.6005, Decision = False
Round 63: Accuracy = 0.5762, Decision = False
Round 64: Accuracy = 0.5703, Decision = False
Round 65: Accuracy = 0.5598, Decision = False
Round 66: Accuracy = 0.5598, Decision = False
Epoch 1/5, Loss: 1.0042
Epoch 2/5, Loss: 0.9486
Epoch 3/5, Loss: 0.8798
Epoch 4/5, Loss: 0.8444
Epoch 5/5, Loss: 0.8021
Round 67: Accuracy = 0.5602, Decision = True
Round 68: Accuracy = 0.6260, Decision = False
Round 69: Accuracy = 0.6232, Decision = False
Round 70: Accuracy = 0.6238, Decision = False
Round 71: Accuracy = 0.6238, Decision = False
Round 72: Accuracy = 0.6251, Decision = False
Round 73: Accuracy = 0.6245, Decision = False
Epoch 1/5, Loss: 0.7924
Epoch 2/5, Loss: 0.8817
Epoch 3/5, Loss: 0.9150
Epoch 4/5, Loss: 0.9629
Epoch 5/5, Loss: 0.8969
Round 74: Accuracy = 0.6241, Decision = True
Round 75: Accuracy = 0.6469, Decision = False
Round 76: Accuracy = 0.6456, Decision = False
Round 77: Accuracy = 0.6410, Decision = False
Round 78: Accuracy = 0.6404, Decision = False
Round 79: Accuracy = 0.6399, Decision = False
Epoch 1/5, Loss: 0.8513
Epoch 2/5, Loss: 0.7502
Epoch 3/5, Loss: 0.7331
Epoch 4/5, Loss: 0.7043
Epoch 5/5, Loss: 0.6746
Round 80: Accuracy = 0.6364, Decision = True
Round 81: Accuracy = 0.6177, Decision = False
No available target samples left. Reusing existing target indices.
Round 82: Accuracy = 0.6165, Decision = False
No available target samples left. Reusing existing target indices.
Round 83: Accuracy = 0.6745, Decision = False
No available target samples left. Reusing existing target indices.
Round 84: Accuracy = 0.6302, Decision = False
No available target samples left. Reusing existing target indices.
Round 85: Accuracy = 0.6323, Decision = False
No available target samples left. Reusing existing target indices.
Round 86: Accuracy = 0.6219, Decision = False
No available target samples left. Reusing existing target indices.
Round 87: Accuracy = 0.6167, Decision = False
No available target samples left. Reusing existing target indices.
Round 88: Accuracy = 0.6159, Decision = False
No available target samples left. Reusing existing target indices.
Round 89: Accuracy = 0.6215, Decision = False
No available target samples left. Reusing existing target indices.
Round 90: Accuracy = 0.6262, Decision = False
No available target samples left. Reusing existing target indices.
Round 91: Accuracy = 0.6228, Decision = False
No available target samples left. Reusing existing target indices.
Round 92: Accuracy = 0.6151, Decision = False
No available target samples left. Reusing existing target indices.
Round 93: Accuracy = 0.6170, Decision = False
No available target samples left. Reusing existing target indices.
Round 94: Accuracy = 0.6133, Decision = False
No available target samples left. Reusing existing target indices.
Round 95: Accuracy = 0.6113, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 96: Accuracy = 0.6113, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 97: Accuracy = 0.6113, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 98: Accuracy = 0.6113, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 99: Accuracy = 0.6113, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 100: Accuracy = 0.6113, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 101: Accuracy = 0.6113, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 102: Accuracy = 0.6113, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 103: Accuracy = 0.6113, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 104: Accuracy = 0.6113, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 105: Accuracy = 0.6113, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.6529
Epoch 2/5, Loss: 0.6460
Epoch 3/5, Loss: 0.6517
Epoch 4/5, Loss: 0.6216
Epoch 5/5, Loss: 0.6266
Round 106: Accuracy = 0.6113, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 107: Accuracy = 0.6221, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 108: Accuracy = 0.6221, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 109: Accuracy = 0.6221, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 110: Accuracy = 0.6221, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.5754
Epoch 2/5, Loss: 0.5382
Epoch 3/5, Loss: 0.5601
Epoch 4/5, Loss: 0.5410
Epoch 5/5, Loss: 0.5026
Round 111: Accuracy = 0.6221, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 112: Accuracy = 0.6273, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 113: Accuracy = 0.6273, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 114: Accuracy = 0.6273, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 115: Accuracy = 0.6273, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 116: Accuracy = 0.6273, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 117: Accuracy = 0.6273, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 118: Accuracy = 0.6273, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 119: Accuracy = 0.6273, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 120: Accuracy = 0.6273, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 121: Accuracy = 0.6273, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 122: Accuracy = 0.6273, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.6273, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.6273, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4951
Epoch 2/5, Loss: 0.5299
Epoch 3/5, Loss: 0.4960
Epoch 4/5, Loss: 0.4648
Epoch 5/5, Loss: 0.4327
Round 125: Accuracy = 0.6273, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4218
Epoch 2/5, Loss: 0.4726
Epoch 3/5, Loss: 0.4702
Epoch 4/5, Loss: 0.3902
Epoch 5/5, Loss: 0.3763
Round 126: Accuracy = 0.6024, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.6420, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3545
Epoch 2/5, Loss: 0.3554
Epoch 3/5, Loss: 0.3697
Epoch 4/5, Loss: 0.3741
Epoch 5/5, Loss: 0.3519
Round 128: Accuracy = 0.6420, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.6700, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.6700, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.6700, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.6700, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.6700, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.6700, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.6700, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3281
Epoch 2/5, Loss: 0.3201
Epoch 3/5, Loss: 0.3164
Epoch 4/5, Loss: 0.2833
Epoch 5/5, Loss: 0.2528
Round 136: Accuracy = 0.6700, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2543
Epoch 2/5, Loss: 0.2605
Epoch 3/5, Loss: 0.2273
Epoch 4/5, Loss: 0.2962
Epoch 5/5, Loss: 0.2667
Round 137: Accuracy = 0.6358, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.5886, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.5886, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.5886, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.5886, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.5886, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.5886, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.5886, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.5886, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.5886, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.5886, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.5886, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.5886, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2576
Epoch 2/5, Loss: 0.2425
Epoch 3/5, Loss: 0.1996
Epoch 4/5, Loss: 0.2004
Epoch 5/5, Loss: 0.2305
Round 150: Accuracy = 0.5886, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 151: Accuracy = 0.6983, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.6983, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.6983, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1735
Epoch 2/5, Loss: 0.1591
Epoch 3/5, Loss: 0.1630
Epoch 4/5, Loss: 0.1660
Epoch 5/5, Loss: 0.1622
Round 154: Accuracy = 0.6983, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.6120, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.6120, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.6120, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.6120, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.6120, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.6120, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.6120, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.6120, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.6120, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.6120, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.6120, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 166: Accuracy = 0.6120, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.6120, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1961
Epoch 2/5, Loss: 0.1453
Epoch 3/5, Loss: 0.1507
Epoch 4/5, Loss: 0.1550
Epoch 5/5, Loss: 0.1549
Round 168: Accuracy = 0.6120, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1482
Epoch 2/5, Loss: 0.1081
Epoch 3/5, Loss: 0.1136
Epoch 4/5, Loss: 0.1230
Epoch 5/5, Loss: 0.1368
Round 169: Accuracy = 0.6235, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.6604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.6604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.6604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.6604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.6604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.6604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.6604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.6604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.6604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.6604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.6604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.6604, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1621
Epoch 2/5, Loss: 0.1205
Epoch 3/5, Loss: 0.1234
Epoch 4/5, Loss: 0.1753
Epoch 5/5, Loss: 0.1720
Round 182: Accuracy = 0.6604, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.6721, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.6721, Decision = False
