/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 2
policy_id: 1
setting_id: 49
pi_bar: 0.1
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.7992, Decision = False
Epoch 1/5, Loss: 0.7857
Epoch 2/5, Loss: 0.6094
Epoch 3/5, Loss: 0.5155
Epoch 4/5, Loss: 0.4625
Epoch 5/5, Loss: 0.4406
Round 1: Accuracy = 0.7879, Decision = True
Round 2: Accuracy = 0.7189, Decision = False
Round 3: Accuracy = 0.7125, Decision = False
Round 4: Accuracy = 0.7094, Decision = False
Round 5: Accuracy = 0.7064, Decision = False
Round 6: Accuracy = 0.7032, Decision = False
Round 7: Accuracy = 0.7023, Decision = False
Round 8: Accuracy = 0.6947, Decision = False
Round 9: Accuracy = 0.6969, Decision = False
Round 10: Accuracy = 0.6884, Decision = False
Round 11: Accuracy = 0.6870, Decision = False
Round 12: Accuracy = 0.6859, Decision = False
Round 13: Accuracy = 0.6851, Decision = False
Round 14: Accuracy = 0.6818, Decision = False
Round 15: Accuracy = 0.6788, Decision = False
Round 16: Accuracy = 0.6726, Decision = False
Round 17: Accuracy = 0.6733, Decision = False
Round 18: Accuracy = 0.6708, Decision = False
Epoch 1/5, Loss: 0.8073
Epoch 2/5, Loss: 0.6577
Epoch 3/5, Loss: 0.6123
Epoch 4/5, Loss: 0.5642
Epoch 5/5, Loss: 0.5513
Round 19: Accuracy = 0.6720, Decision = True
Round 20: Accuracy = 0.6093, Decision = False
Epoch 1/5, Loss: 0.6226
Epoch 2/5, Loss: 0.6509
Epoch 3/5, Loss: 0.7015
Epoch 4/5, Loss: 0.6165
Epoch 5/5, Loss: 0.5435
Round 21: Accuracy = 0.6041, Decision = True
Round 22: Accuracy = 0.6995, Decision = False
Epoch 1/5, Loss: 0.5833
Epoch 2/5, Loss: 0.5373
Epoch 3/5, Loss: 0.4912
Epoch 4/5, Loss: 0.4718
Epoch 5/5, Loss: 0.4770
Round 23: Accuracy = 0.6993, Decision = True
Round 24: Accuracy = 0.7460, Decision = False
Round 25: Accuracy = 0.7457, Decision = False
Round 26: Accuracy = 0.8047, Decision = False
Round 27: Accuracy = 0.7402, Decision = False
Round 28: Accuracy = 0.6618, Decision = False
Round 29: Accuracy = 0.7047, Decision = False
Round 30: Accuracy = 0.7105, Decision = False
Round 31: Accuracy = 0.7285, Decision = False
Round 32: Accuracy = 0.7441, Decision = False
Round 33: Accuracy = 0.7253, Decision = False
Round 34: Accuracy = 0.7162, Decision = False
Round 35: Accuracy = 0.7090, Decision = False
Round 36: Accuracy = 0.7083, Decision = False
Round 37: Accuracy = 0.7062, Decision = False
Round 38: Accuracy = 0.7159, Decision = False
Round 39: Accuracy = 0.7201, Decision = False
Round 40: Accuracy = 0.7201, Decision = False
Round 41: Accuracy = 0.7224, Decision = False
Round 42: Accuracy = 0.7236, Decision = False
Round 43: Accuracy = 0.7266, Decision = False
Round 44: Accuracy = 0.7275, Decision = False
Round 45: Accuracy = 0.7263, Decision = False
Round 46: Accuracy = 0.7290, Decision = False
Round 47: Accuracy = 0.7285, Decision = False
Round 48: Accuracy = 0.7312, Decision = False
Round 49: Accuracy = 0.7328, Decision = False
Round 50: Accuracy = 0.7321, Decision = False
Epoch 1/5, Loss: 0.6838
Epoch 2/5, Loss: 0.6212
Epoch 3/5, Loss: 0.6064
Epoch 4/5, Loss: 0.5374
Epoch 5/5, Loss: 0.5139
Round 51: Accuracy = 0.7272, Decision = True
Round 52: Accuracy = 0.7385, Decision = False
Round 53: Accuracy = 0.7357, Decision = False
Round 54: Accuracy = 0.7374, Decision = False
Epoch 1/5, Loss: 0.5508
Epoch 2/5, Loss: 0.5456
Epoch 3/5, Loss: 0.5046
Epoch 4/5, Loss: 0.4997
Epoch 5/5, Loss: 0.4901
Round 55: Accuracy = 0.7374, Decision = True
Round 56: Accuracy = 0.6423, Decision = False
Epoch 1/5, Loss: 0.5039
Epoch 2/5, Loss: 0.4526
Epoch 3/5, Loss: 0.4564
Epoch 4/5, Loss: 0.4073
Epoch 5/5, Loss: 0.4256
Round 57: Accuracy = 0.6437, Decision = True
Round 58: Accuracy = 0.7587, Decision = False
Round 59: Accuracy = 0.7365, Decision = False
Round 60: Accuracy = 0.7297, Decision = False
Round 61: Accuracy = 0.7262, Decision = False
Round 62: Accuracy = 0.7349, Decision = False
Round 63: Accuracy = 0.7320, Decision = False
Round 64: Accuracy = 0.7373, Decision = False
Round 65: Accuracy = 0.7320, Decision = False
Round 66: Accuracy = 0.7310, Decision = False
Epoch 1/5, Loss: 0.4503
Epoch 2/5, Loss: 0.4111
Epoch 3/5, Loss: 0.4100
Epoch 4/5, Loss: 0.4134
Epoch 5/5, Loss: 0.4278
Round 67: Accuracy = 0.7364, Decision = True
Round 68: Accuracy = 0.7188, Decision = False
Round 69: Accuracy = 0.7224, Decision = False
Round 70: Accuracy = 0.7207, Decision = False
Round 71: Accuracy = 0.7225, Decision = False
Round 72: Accuracy = 0.7224, Decision = False
Round 73: Accuracy = 0.7241, Decision = False
Round 74: Accuracy = 0.7264, Decision = False
Round 75: Accuracy = 0.7243, Decision = False
Round 76: Accuracy = 0.7244, Decision = False
Epoch 1/5, Loss: 0.4734
Epoch 2/5, Loss: 0.4731
Epoch 3/5, Loss: 0.4094
Epoch 4/5, Loss: 0.3838
Epoch 5/5, Loss: 0.3684
Round 77: Accuracy = 0.7259, Decision = True
Round 78: Accuracy = 0.7754, Decision = False
Round 79: Accuracy = 0.7744, Decision = False
Round 80: Accuracy = 0.7696, Decision = False
Epoch 1/5, Loss: 0.3692
Epoch 2/5, Loss: 0.3527
Epoch 3/5, Loss: 0.3588
Epoch 4/5, Loss: 0.3325
Epoch 5/5, Loss: 0.3763
Round 81: Accuracy = 0.7703, Decision = True
Round 82: Accuracy = 0.7470, Decision = False
Round 83: Accuracy = 0.7852, Decision = False
Round 84: Accuracy = 0.7253, Decision = False
Round 85: Accuracy = 0.7295, Decision = False
Round 86: Accuracy = 0.7391, Decision = False
Round 87: Accuracy = 0.7455, Decision = False
Round 88: Accuracy = 0.7526, Decision = False
No available target samples left. Reusing existing target indices.
Round 89: Accuracy = 0.7558, Decision = False
No available target samples left. Reusing existing target indices.
Round 90: Accuracy = 0.7549, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4081
Epoch 2/5, Loss: 0.4414
Epoch 3/5, Loss: 0.4148
Epoch 4/5, Loss: 0.3758
Epoch 5/5, Loss: 0.4412
Round 91: Accuracy = 0.7518, Decision = True
No available target samples left. Reusing existing target indices.
Round 92: Accuracy = 0.7277, Decision = False
No available target samples left. Reusing existing target indices.
Round 93: Accuracy = 0.7282, Decision = False
No available target samples left. Reusing existing target indices.
Round 94: Accuracy = 0.7253, Decision = False
No available target samples left. Reusing existing target indices.
Round 95: Accuracy = 0.7205, Decision = False
No available target samples left. Reusing existing target indices.
Round 96: Accuracy = 0.7217, Decision = False
No available target samples left. Reusing existing target indices.
Round 97: Accuracy = 0.7208, Decision = False
No available target samples left. Reusing existing target indices.
Round 98: Accuracy = 0.7191, Decision = False
No available target samples left. Reusing existing target indices.
Round 99: Accuracy = 0.7191, Decision = False
No available target samples left. Reusing existing target indices.
Round 100: Accuracy = 0.7184, Decision = False
No available target samples left. Reusing existing target indices.
Round 101: Accuracy = 0.7209, Decision = False
No available target samples left. Reusing existing target indices.
Round 102: Accuracy = 0.7191, Decision = False
No available target samples left. Reusing existing target indices.
Round 103: Accuracy = 0.7578, Decision = False
No available target samples left. Reusing existing target indices.
Round 104: Accuracy = 0.7092, Decision = False
