/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 4
policy_id: 1
setting_id: 0
pi_bar: 0.1
drift_rate: 0.01
V: 65
Round 0: Accuracy = 0.8162, Decision = False
Epoch 4/5, Loss: 0.4676
Epoch 5/5, Loss: 0.4106
Round 18: Accuracy = 0.7300, Decision = True
Round 19: Accuracy = 0.6618, Decision = False
Round 20: Accuracy = 0.6645, Decision = False
Round 21: Accuracy = 0.6646, Decision = False
Round 22: Accuracy = 0.6649, Decision = False
Round 23: Accuracy = 0.6594, Decision = False
Round 24: Accuracy = 0.6595, Decision = False
Epoch 1/5, Loss: 0.4453
Epoch 2/5, Loss: 0.4560
Epoch 3/5, Loss: 0.4731
Epoch 4/5, Loss: 0.4488
Epoch 5/5, Loss: 0.4347
Round 25: Accuracy = 0.6570, Decision = True
Round 26: Accuracy = 0.7832, Decision = False
Round 27: Accuracy = 0.6582, Decision = False
Round 28: Accuracy = 0.6722, Decision = False
Round 29: Accuracy = 0.6332, Decision = False
Round 30: Accuracy = 0.6620, Decision = False
Round 31: Accuracy = 0.6797, Decision = False
Round 32: Accuracy = 0.6879, Decision = False
Round 33: Accuracy = 0.6777, Decision = False
Round 34: Accuracy = 0.6822, Decision = False
Round 35: Accuracy = 0.6836, Decision = False
Round 36: Accuracy = 0.6842, Decision = False
Round 37: Accuracy = 0.6906, Decision = False
Round 38: Accuracy = 0.6841, Decision = False
Round 39: Accuracy = 0.6888, Decision = False
Round 40: Accuracy = 0.6867, Decision = False
Round 41: Accuracy = 0.6858, Decision = False
Round 42: Accuracy = 0.6889, Decision = False
Round 43: Accuracy = 0.6895, Decision = False
Round 44: Accuracy = 0.6914, Decision = False
Round 45: Accuracy = 0.6934, Decision = False
Round 46: Accuracy = 0.6887, Decision = False
Round 47: Accuracy = 0.6848, Decision = False
Round 48: Accuracy = 0.6824, Decision = False
Round 49: Accuracy = 0.6792, Decision = False
Round 50: Accuracy = 0.6790, Decision = False
Round 51: Accuracy = 0.6790, Decision = False
Round 52: Accuracy = 0.6759, Decision = False
Round 53: Accuracy = 0.6741, Decision = False
Round 54: Accuracy = 0.6732, Decision = False
Round 55: Accuracy = 0.6735, Decision = False
Round 56: Accuracy = 0.6744, Decision = False
Round 57: Accuracy = 0.6736, Decision = False
Round 58: Accuracy = 0.6766, Decision = False
Round 59: Accuracy = 0.6708, Decision = False
Round 60: Accuracy = 0.6391, Decision = False
Round 61: Accuracy = 0.6483, Decision = False
Round 62: Accuracy = 0.6724, Decision = False
Round 63: Accuracy = 0.6695, Decision = False
Round 64: Accuracy = 0.6621, Decision = False
Round 65: Accuracy = 0.6618, Decision = False
Round 66: Accuracy = 0.6669, Decision = False
Epoch 1/5, Loss: 0.7933
Epoch 2/5, Loss: 0.6755
Epoch 3/5, Loss: 0.6790
Epoch 4/5, Loss: 0.5913
Epoch 5/5, Loss: 0.5499
Round 67: Accuracy = 0.6677, Decision = True
Round 68: Accuracy = 0.7432, Decision = False
Round 69: Accuracy = 0.7450, Decision = False
Round 70: Accuracy = 0.7483, Decision = False
Round 71: Accuracy = 0.7492, Decision = False
Round 72: Accuracy = 0.7484, Decision = False
Round 73: Accuracy = 0.7448, Decision = False
Epoch 1/5, Loss: 0.6068
Epoch 2/5, Loss: 0.7115
Epoch 3/5, Loss: 0.7030
Epoch 4/5, Loss: 0.6312
Epoch 5/5, Loss: 0.6711
Round 74: Accuracy = 0.7466, Decision = True
Round 75: Accuracy = 0.6520, Decision = False
Round 76: Accuracy = 0.6553, Decision = False
Round 77: Accuracy = 0.6532, Decision = False
Round 78: Accuracy = 0.6534, Decision = False
Round 79: Accuracy = 0.6524, Decision = False
Epoch 1/5, Loss: 0.6184
Epoch 2/5, Loss: 0.5146
Epoch 3/5, Loss: 0.4880
Epoch 4/5, Loss: 0.4628
Epoch 5/5, Loss: 0.4671
Round 80: Accuracy = 0.6520, Decision = True
Round 81: Accuracy = 0.7365, Decision = False
Round 82: Accuracy = 0.7390, Decision = False
Round 83: Accuracy = 0.7018, Decision = False
Round 84: Accuracy = 0.7005, Decision = False
Round 85: Accuracy = 0.7137, Decision = False
Round 86: Accuracy = 0.7326, Decision = False
Round 87: Accuracy = 0.7364, Decision = False
Round 88: Accuracy = 0.7357, Decision = False
No available target samples left. Reusing existing target indices.
Round 89: Accuracy = 0.7374, Decision = False
No available target samples left. Reusing existing target indices.
Round 90: Accuracy = 0.7294, Decision = False
No available target samples left. Reusing existing target indices.
Round 91: Accuracy = 0.7253, Decision = False
No available target samples left. Reusing existing target indices.
Round 92: Accuracy = 0.7281, Decision = False
No available target samples left. Reusing existing target indices.
Round 93: Accuracy = 0.7290, Decision = False
No available target samples left. Reusing existing target indices.
Round 94: Accuracy = 0.7290, Decision = False
No available target samples left. Reusing existing target indices.
Round 95: Accuracy = 0.7304, Decision = False
No available target samples left. Reusing existing target indices.
Round 96: Accuracy = 0.7286, Decision = False
No available target samples left. Reusing existing target indices.
Round 97: Accuracy = 0.7286, Decision = False
No available target samples left. Reusing existing target indices.
Round 98: Accuracy = 0.7301, Decision = False
No available target samples left. Reusing existing target indices.
Round 99: Accuracy = 0.7290, Decision = False
No available target samples left. Reusing existing target indices.
Round 100: Accuracy = 0.7252, Decision = False
No available target samples left. Reusing existing target indices.
Round 101: Accuracy = 0.7226, Decision = False
No available target samples left. Reusing existing target indices.
Round 102: Accuracy = 0.7228, Decision = False
No available target samples left. Reusing existing target indices.
Round 103: Accuracy = 0.6886, Decision = False
No available target samples left. Reusing existing target indices.
Round 104: Accuracy = 0.6973, Decision = False
No available target samples left. Reusing existing target indices.
Round 105: Accuracy = 0.6999, Decision = False
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4855
Epoch 2/5, Loss: 0.4481
Epoch 3/5, Loss: 0.5046
Epoch 4/5, Loss: 0.4724
Epoch 5/5, Loss: 0.4568
Round 106: Accuracy = 0.7131, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 107: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 108: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 109: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 110: Accuracy = 0.7740, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.4192
Epoch 2/5, Loss: 0.3920
Epoch 3/5, Loss: 0.3889
Epoch 4/5, Loss: 0.4241
Epoch 5/5, Loss: 0.3976
Round 111: Accuracy = 0.7740, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 112: Accuracy = 0.8189, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 113: Accuracy = 0.8189, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 114: Accuracy = 0.8189, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 115: Accuracy = 0.8189, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 116: Accuracy = 0.8189, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 117: Accuracy = 0.8189, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 118: Accuracy = 0.8189, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 119: Accuracy = 0.8189, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 120: Accuracy = 0.8189, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 121: Accuracy = 0.8189, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 122: Accuracy = 0.8189, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.8189, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.8189, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.3616
Epoch 2/5, Loss: 0.3994
Epoch 3/5, Loss: 0.3665
Epoch 4/5, Loss: 0.3303
Epoch 5/5, Loss: 0.2927
Round 125: Accuracy = 0.8189, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2811
Epoch 2/5, Loss: 0.3028
Epoch 3/5, Loss: 0.3645
Epoch 4/5, Loss: 0.3589
Epoch 5/5, Loss: 0.2785
Round 126: Accuracy = 0.7764, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.7539, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2701
Epoch 2/5, Loss: 0.2708
Epoch 3/5, Loss: 0.2499
Epoch 4/5, Loss: 0.2279
Epoch 5/5, Loss: 0.2350
Round 128: Accuracy = 0.7539, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.8111, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.8111, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.8111, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.8111, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.8111, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.8111, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.8111, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2722
Epoch 2/5, Loss: 0.2811
Epoch 3/5, Loss: 0.2826
Epoch 4/5, Loss: 0.2872
Epoch 5/5, Loss: 0.2357
Round 136: Accuracy = 0.8111, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.2037
Epoch 2/5, Loss: 0.2767
Epoch 3/5, Loss: 0.2399
Epoch 4/5, Loss: 0.1861
Epoch 5/5, Loss: 0.1752
Round 137: Accuracy = 0.8255, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.8078, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.8078, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.8078, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.8078, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.8078, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.8078, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.8078, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.8078, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.8078, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.8078, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.8078, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.8078, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1893
Epoch 2/5, Loss: 0.2032
Epoch 3/5, Loss: 0.2097
Epoch 4/5, Loss: 0.2031
Epoch 5/5, Loss: 0.1718
Round 150: Accuracy = 0.8078, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 151: Accuracy = 0.8133, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.8133, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.8133, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1365
Epoch 2/5, Loss: 0.1135
Epoch 3/5, Loss: 0.1607
Epoch 4/5, Loss: 0.1728
Epoch 5/5, Loss: 0.1760
Round 154: Accuracy = 0.8133, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.8369, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.8369, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.8369, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.8369, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.8369, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.8369, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.8369, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.8369, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.8369, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.8369, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.8369, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 166: Accuracy = 0.8369, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.8369, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1584
Epoch 2/5, Loss: 0.1390
Epoch 3/5, Loss: 0.1616
Epoch 4/5, Loss: 0.1650
Epoch 5/5, Loss: 0.2114
Round 168: Accuracy = 0.8369, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.1301
Epoch 2/5, Loss: 0.0775
Epoch 3/5, Loss: 0.0758
Epoch 4/5, Loss: 0.0861
Epoch 5/5, Loss: 0.0772
Round 169: Accuracy = 0.7640, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.8380, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.8380, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.8380, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.8380, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.8380, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.8380, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.8380, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.8380, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.8380, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.8380, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.8380, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.8380, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Epoch 1/5, Loss: 0.0861
Epoch 2/5, Loss: 0.1616
Epoch 3/5, Loss: 0.2229
Epoch 4/5, Loss: 0.2228
Epoch 5/5, Loss: 0.1725
Round 182: Accuracy = 0.8380, Decision = True
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.7931, Decision = False
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.7931, Decision = False
