/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 4
policy_id: 1
setting_id: 12
pi_bar: 0.2
drift_rate: 0.003
V: 65
Round 0: Accuracy = 0.8290, Decision = False
Epoch 3/5, Loss: 0.5596
Epoch 4/5, Loss: 0.7559
Epoch 5/5, Loss: 1.0640
Round 43: Accuracy = 0.7752, Decision = True
Round 44: Accuracy = 0.5321, Decision = False
Round 45: Accuracy = 0.5321, Decision = False
Round 46: Accuracy = 0.5321, Decision = False
Round 47: Accuracy = 0.5321, Decision = False
Round 48: Accuracy = 0.5321, Decision = False
Round 49: Accuracy = 0.5321, Decision = False
Round 50: Accuracy = 0.5321, Decision = False
Round 51: Accuracy = 0.5321, Decision = False
Round 52: Accuracy = 0.5321, Decision = False
Epoch 1/5, Loss: 0.9638
Epoch 2/5, Loss: 0.7657
Epoch 3/5, Loss: 0.6220
Epoch 4/5, Loss: 0.5323
Epoch 5/5, Loss: 0.4587
Round 53: Accuracy = 0.5321, Decision = True
Round 54: Accuracy = 0.7786, Decision = False
Epoch 1/5, Loss: 0.4451
Epoch 2/5, Loss: 0.3786
Epoch 3/5, Loss: 0.3675
Epoch 4/5, Loss: 0.3330
Epoch 5/5, Loss: 0.2775
Round 55: Accuracy = 0.7786, Decision = True
Round 56: Accuracy = 0.7569, Decision = False
Round 57: Accuracy = 0.7569, Decision = False
Round 58: Accuracy = 0.7569, Decision = False
Round 59: Accuracy = 0.7569, Decision = False
Round 60: Accuracy = 0.7569, Decision = False
Round 61: Accuracy = 0.7569, Decision = False
Round 62: Accuracy = 0.7569, Decision = False
Round 63: Accuracy = 0.7569, Decision = False
Round 64: Accuracy = 0.7569, Decision = False
Round 65: Accuracy = 0.7569, Decision = False
Round 66: Accuracy = 0.7569, Decision = False
Epoch 1/5, Loss: 0.3345
Epoch 2/5, Loss: 0.3345
Epoch 3/5, Loss: 0.3213
Epoch 4/5, Loss: 0.2787
Epoch 5/5, Loss: 0.2617
Round 67: Accuracy = 0.7569, Decision = True
Round 68: Accuracy = 0.7743, Decision = False
Round 69: Accuracy = 0.7743, Decision = False
Round 70: Accuracy = 0.7743, Decision = False
Round 71: Accuracy = 0.7743, Decision = False
Round 72: Accuracy = 0.7743, Decision = False
Round 73: Accuracy = 0.7743, Decision = False
Epoch 1/5, Loss: 0.5539
Epoch 2/5, Loss: 0.8283
Epoch 3/5, Loss: 1.0709
Epoch 4/5, Loss: 1.4268
Epoch 5/5, Loss: 1.0065
Round 74: Accuracy = 0.7743, Decision = True
Round 75: Accuracy = 0.6224, Decision = False
Epoch 1/5, Loss: 0.9204
Epoch 2/5, Loss: 0.8286
Epoch 3/5, Loss: 0.7264
Epoch 4/5, Loss: 0.6227
Epoch 5/5, Loss: 0.5325
Round 76: Accuracy = 0.6224, Decision = True
Round 77: Accuracy = 0.8099, Decision = False
Round 78: Accuracy = 0.8099, Decision = False
Round 79: Accuracy = 0.8099, Decision = False
Epoch 1/5, Loss: 0.4633
Epoch 2/5, Loss: 0.4500
Epoch 3/5, Loss: 0.3741
Epoch 4/5, Loss: 0.3541
Epoch 5/5, Loss: 0.3508
Round 80: Accuracy = 0.8099, Decision = True
Epoch 1/5, Loss: 0.3347
Epoch 2/5, Loss: 0.2968
Epoch 3/5, Loss: 0.2798
Epoch 4/5, Loss: 0.2714
Epoch 5/5, Loss: 0.2668
Round 81: Accuracy = 0.8134, Decision = True
Round 82: Accuracy = 0.7726, Decision = False
Round 83: Accuracy = 0.7726, Decision = False
Round 84: Accuracy = 0.7726, Decision = False
Round 85: Accuracy = 0.7726, Decision = False
Round 86: Accuracy = 0.7726, Decision = False
Round 87: Accuracy = 0.7726, Decision = False
Round 88: Accuracy = 0.7726, Decision = False
Round 89: Accuracy = 0.7726, Decision = False
Round 90: Accuracy = 0.7726, Decision = False
Epoch 1/5, Loss: 0.3417
Epoch 2/5, Loss: 0.3522
Epoch 3/5, Loss: 0.2870
Epoch 4/5, Loss: 0.2617
Epoch 5/5, Loss: 0.2383
Round 91: Accuracy = 0.7726, Decision = True
Round 92: Accuracy = 0.7865, Decision = False
Round 93: Accuracy = 0.7865, Decision = False
Round 94: Accuracy = 0.7865, Decision = False
Epoch 1/5, Loss: 0.2371
Epoch 2/5, Loss: 0.2211
Epoch 3/5, Loss: 0.2052
Epoch 4/5, Loss: 0.2114
Epoch 5/5, Loss: 0.2205
Round 95: Accuracy = 0.7865, Decision = True
Round 96: Accuracy = 0.8090, Decision = False
Round 97: Accuracy = 0.8090, Decision = False
Round 98: Accuracy = 0.8090, Decision = False
Round 99: Accuracy = 0.8090, Decision = False
Round 100: Accuracy = 0.8090, Decision = False
Round 101: Accuracy = 0.8090, Decision = False
Round 102: Accuracy = 0.8090, Decision = False
Round 103: Accuracy = 0.8090, Decision = False
Round 104: Accuracy = 0.8090, Decision = False
Round 105: Accuracy = 0.8090, Decision = False
Epoch 1/5, Loss: 0.2704
Epoch 2/5, Loss: 0.2879
Epoch 3/5, Loss: 0.2691
Epoch 4/5, Loss: 0.2440
Epoch 5/5, Loss: 0.2177
Round 106: Accuracy = 0.8090, Decision = True
Round 107: Accuracy = 0.7821, Decision = False
Round 108: Accuracy = 0.7821, Decision = False
Round 109: Accuracy = 0.7821, Decision = False
Round 110: Accuracy = 0.7821, Decision = False
Epoch 1/5, Loss: 0.2688
Epoch 2/5, Loss: 0.2239
Epoch 3/5, Loss: 0.2076
Epoch 4/5, Loss: 0.1975
Epoch 5/5, Loss: 0.2057
Round 111: Accuracy = 0.7821, Decision = True
Round 112: Accuracy = 0.7674, Decision = False
Epoch 1/5, Loss: 0.2123
Epoch 2/5, Loss: 0.2080
Epoch 3/5, Loss: 0.2043
Epoch 4/5, Loss: 0.1709
Epoch 5/5, Loss: 0.1483
Round 113: Accuracy = 0.7674, Decision = True
Round 114: Accuracy = 0.8021, Decision = False
Round 115: Accuracy = 0.8021, Decision = False
Round 116: Accuracy = 0.8021, Decision = False
Round 117: Accuracy = 0.8021, Decision = False
Epoch 1/5, Loss: 0.1676
Epoch 2/5, Loss: 0.1536
Epoch 3/5, Loss: 0.1571
Epoch 4/5, Loss: 0.1521
Epoch 5/5, Loss: 0.1607
Round 118: Accuracy = 0.8021, Decision = True
Round 119: Accuracy = 0.7439, Decision = False
Round 120: Accuracy = 0.7439, Decision = False
Round 121: Accuracy = 0.7439, Decision = False
Round 122: Accuracy = 0.7439, Decision = False
Round 123: Accuracy = 0.7439, Decision = False
Round 124: Accuracy = 0.7439, Decision = False
Epoch 1/5, Loss: 0.2457
Epoch 2/5, Loss: 0.2044
Epoch 3/5, Loss: 0.2062
Epoch 4/5, Loss: 0.1830
Epoch 5/5, Loss: 0.1679
Round 125: Accuracy = 0.7439, Decision = True
Epoch 1/5, Loss: 0.1884
Epoch 2/5, Loss: 0.4804
Epoch 3/5, Loss: 0.6336
Epoch 4/5, Loss: 0.5634
Epoch 5/5, Loss: 0.5929
Round 126: Accuracy = 0.8003, Decision = True
Round 127: Accuracy = 0.6693, Decision = False
Epoch 1/5, Loss: 0.6865
Epoch 2/5, Loss: 0.4161
Epoch 3/5, Loss: 0.3640
Epoch 4/5, Loss: 0.2681
Epoch 5/5, Loss: 0.2144
Round 128: Accuracy = 0.6693, Decision = True
Round 129: Accuracy = 0.7917, Decision = False
Round 130: Accuracy = 0.7917, Decision = False
Round 131: Accuracy = 0.7917, Decision = False
Round 132: Accuracy = 0.7917, Decision = False
Round 133: Accuracy = 0.7917, Decision = False
Round 134: Accuracy = 0.7917, Decision = False
Round 135: Accuracy = 0.7917, Decision = False
Epoch 1/5, Loss: 0.2336
Epoch 2/5, Loss: 0.2078
Epoch 3/5, Loss: 0.1786
Epoch 4/5, Loss: 0.1542
Epoch 5/5, Loss: 0.1599
Round 136: Accuracy = 0.7917, Decision = True
Epoch 1/5, Loss: 0.1733
Epoch 2/5, Loss: 0.1620
Epoch 3/5, Loss: 0.1525
Epoch 4/5, Loss: 0.1350
Epoch 5/5, Loss: 0.1335
Round 137: Accuracy = 0.8212, Decision = True
Round 138: Accuracy = 0.7786, Decision = False
Round 139: Accuracy = 0.7786, Decision = False
Round 140: Accuracy = 0.7786, Decision = False
Round 141: Accuracy = 0.7786, Decision = False
Round 142: Accuracy = 0.7786, Decision = False
Round 143: Accuracy = 0.7786, Decision = False
Round 144: Accuracy = 0.7786, Decision = False
Round 145: Accuracy = 0.7786, Decision = False
Epoch 1/5, Loss: 0.1591
Epoch 2/5, Loss: 0.1483
Epoch 3/5, Loss: 0.1449
Epoch 4/5, Loss: 0.1216
Epoch 5/5, Loss: 0.1221
Round 146: Accuracy = 0.7786, Decision = True
Round 147: Accuracy = 0.8108, Decision = False
Round 148: Accuracy = 0.8108, Decision = False
Round 149: Accuracy = 0.8108, Decision = False
Epoch 1/5, Loss: 0.1796
Epoch 2/5, Loss: 0.6678
Epoch 3/5, Loss: 0.6405
Epoch 4/5, Loss: 0.6269
Epoch 5/5, Loss: 0.5591
Round 150: Accuracy = 0.8108, Decision = True
Epoch 1/5, Loss: 0.4552
Epoch 2/5, Loss: 0.3457
Epoch 3/5, Loss: 0.4084
Epoch 4/5, Loss: 0.3011
Epoch 5/5, Loss: 0.2572
Round 151: Accuracy = 0.7726, Decision = True
Round 152: Accuracy = 0.7795, Decision = False
Round 153: Accuracy = 0.7795, Decision = False
Epoch 1/5, Loss: 0.2699
Epoch 2/5, Loss: 0.2034
Epoch 3/5, Loss: 0.1653
Epoch 4/5, Loss: 0.1435
Epoch 5/5, Loss: 0.1240
Round 154: Accuracy = 0.7795, Decision = True
Round 155: Accuracy = 0.8108, Decision = False
Round 156: Accuracy = 0.8108, Decision = False
Round 157: Accuracy = 0.8108, Decision = False
Round 158: Accuracy = 0.8108, Decision = False
Round 159: Accuracy = 0.8108, Decision = False
Round 160: Accuracy = 0.8108, Decision = False
Round 161: Accuracy = 0.8108, Decision = False
Round 162: Accuracy = 0.8108, Decision = False
Round 163: Accuracy = 0.8108, Decision = False
Round 164: Accuracy = 0.8108, Decision = False
Round 165: Accuracy = 0.8108, Decision = False
Round 166: Accuracy = 0.8108, Decision = False
Round 167: Accuracy = 0.8108, Decision = False
Epoch 1/5, Loss: 0.1887
Epoch 2/5, Loss: 0.1632
Epoch 3/5, Loss: 0.1459
Epoch 4/5, Loss: 0.1391
Epoch 5/5, Loss: 0.1406
Round 168: Accuracy = 0.8108, Decision = True
Epoch 1/5, Loss: 0.1415
Epoch 2/5, Loss: 0.1255
Epoch 3/5, Loss: 0.1091
Epoch 4/5, Loss: 0.1172
Epoch 5/5, Loss: 0.0982
Round 169: Accuracy = 0.7951, Decision = True
Round 170: Accuracy = 0.8142, Decision = False
Round 171: Accuracy = 0.8142, Decision = False
Round 172: Accuracy = 0.8142, Decision = False
Round 173: Accuracy = 0.8142, Decision = False
Round 174: Accuracy = 0.8142, Decision = False
Epoch 1/5, Loss: 0.1301
Epoch 2/5, Loss: 0.1430
Epoch 3/5, Loss: 0.1320
Epoch 4/5, Loss: 0.1003
Epoch 5/5, Loss: 0.1117
Round 175: Accuracy = 0.8142, Decision = True
Round 176: Accuracy = 0.8082, Decision = False
Round 177: Accuracy = 0.8082, Decision = False
Round 178: Accuracy = 0.8082, Decision = False
Round 179: Accuracy = 0.8082, Decision = False
Epoch 1/5, Loss: 0.1424
Epoch 2/5, Loss: 0.1427
Epoch 3/5, Loss: 0.1286
Epoch 4/5, Loss: 0.1093
Epoch 5/5, Loss: 0.1370
Round 180: Accuracy = 0.8082, Decision = True
Round 181: Accuracy = 0.7951, Decision = False
Epoch 1/5, Loss: 0.1317
Epoch 2/5, Loss: 0.1129
Epoch 3/5, Loss: 0.1039
Epoch 4/5, Loss: 0.0971
Epoch 5/5, Loss: 0.0875
Round 182: Accuracy = 0.7951, Decision = True
Round 183: Accuracy = 0.7795, Decision = False
Round 184: Accuracy = 0.7795, Decision = False
Round 185: Accuracy = 0.7795, Decision = False
Round 186: Accuracy = 0.7795, Decision = False
Round 187: Accuracy = 0.7795, Decision = False
Round 188: Accuracy = 0.7795, Decision = False
Round 189: Accuracy = 0.7795, Decision = False
Round 190: Accuracy = 0.7795, Decision = False
Round 191: Accuracy = 0.7795, Decision = False
Round 192: Accuracy = 0.7795, Decision = False
Epoch 1/5, Loss: 0.1349
Epoch 2/5, Loss: 0.2205
Epoch 3/5, Loss: 0.2487
Epoch 4/5, Loss: 0.1866
Epoch 5/5, Loss: 0.1541
Round 193: Accuracy = 0.7795, Decision = True
Round 194: Accuracy = 0.8212, Decision = False
Round 195: Accuracy = 0.8212, Decision = False
Round 196: Accuracy = 0.8212, Decision = False
Round 197: Accuracy = 0.8212, Decision = False
Round 198: Accuracy = 0.8212, Decision = False
Epoch 1/5, Loss: 0.2362
Epoch 2/5, Loss: 0.1912
Epoch 3/5, Loss: 0.1518
Epoch 4/5, Loss: 0.1316
Epoch 5/5, Loss: 0.1005
Round 199: Accuracy = 0.8212, Decision = True
