/home/apiasecz/programming/concept_drift_optimal_adaptation_FL/src/test_loss_behavior_under_drift.py:171: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(model_path))
seed: 4
policy_id: 0
setting_id: 54
pi_bar: 0.1
drift_rate: 0.01
V: 90
Round 0: Accuracy = 0.8188, Decision = 0
Round 35: Accuracy = 0.6836, Decision = 0
Round 36: Accuracy = 0.6745, Decision = 0
Round 37: Accuracy = 0.6746, Decision = 0
Round 38: Accuracy = 0.6761, Decision = 0
Round 39: Accuracy = 0.6751, Decision = 0
Round 40: Accuracy = 0.6720, Decision = 0
Round 41: Accuracy = 0.6643, Decision = 0
Round 42: Accuracy = 0.6594, Decision = 0
Round 43: Accuracy = 0.6523, Decision = 0
Round 44: Accuracy = 0.6496, Decision = 0
Round 45: Accuracy = 0.6467, Decision = 0
Round 46: Accuracy = 0.6391, Decision = 0
Round 47: Accuracy = 0.6340, Decision = 0
Round 48: Accuracy = 0.6314, Decision = 0
Round 49: Accuracy = 0.6278, Decision = 0
Round 50: Accuracy = 0.6256, Decision = 0
Round 51: Accuracy = 0.6230, Decision = 0
Round 52: Accuracy = 0.6218, Decision = 0
Round 53: Accuracy = 0.6191, Decision = 0
Round 54: Accuracy = 0.6144, Decision = 0
Round 55: Accuracy = 0.6116, Decision = 0
Round 56: Accuracy = 0.6067, Decision = 0
Round 57: Accuracy = 0.6022, Decision = 0
Round 58: Accuracy = 0.6001, Decision = 0
Round 59: Accuracy = 0.5432, Decision = 0
Round 60: Accuracy = 0.5734, Decision = 0
Round 61: Accuracy = 0.5657, Decision = 0
Round 62: Accuracy = 0.5719, Decision = 0
Round 63: Accuracy = 0.5889, Decision = 0
Round 64: Accuracy = 0.5926, Decision = 0
Round 65: Accuracy = 0.5853, Decision = 0
Round 66: Accuracy = 0.5873, Decision = 0
Round 67: Accuracy = 0.5787, Decision = 0
Round 68: Accuracy = 0.5766, Decision = 0
Round 69: Accuracy = 0.5758, Decision = 0
Round 70: Accuracy = 0.5701, Decision = 0
Round 71: Accuracy = 0.5629, Decision = 0
Round 72: Accuracy = 0.5595, Decision = 0
Round 73: Accuracy = 0.5537, Decision = 0
Round 74: Accuracy = 0.5492, Decision = 0
Round 75: Accuracy = 0.5438, Decision = 0
Round 76: Accuracy = 0.5409, Decision = 0
Round 77: Accuracy = 0.5389, Decision = 0
Round 78: Accuracy = 0.5319, Decision = 0
Round 79: Accuracy = 0.5259, Decision = 0
Round 80: Accuracy = 0.5214, Decision = 0
Round 81: Accuracy = 0.5185, Decision = 0
Round 82: Accuracy = 0.5139, Decision = 0
Round 83: Accuracy = 0.5911, Decision = 0
Round 84: Accuracy = 0.5469, Decision = 0
Round 85: Accuracy = 0.5370, Decision = 0
Round 86: Accuracy = 0.5206, Decision = 0
Round 87: Accuracy = 0.5269, Decision = 0
Round 88: Accuracy = 0.5091, Decision = 0
Round 89: Accuracy = 0.5083, Decision = 0
Round 90: Accuracy = 0.5077, Decision = 0
Round 91: Accuracy = 0.5059, Decision = 0
Round 92: Accuracy = 0.5013, Decision = 0
Round 93: Accuracy = 0.4999, Decision = 0
Round 94: Accuracy = 0.4964, Decision = 0
Round 95: Accuracy = 0.4956, Decision = 0
Round 96: Accuracy = 0.4970, Decision = 0
Round 97: Accuracy = 0.4957, Decision = 0
Round 98: Accuracy = 0.4931, Decision = 0
Round 99: Accuracy = 0.4916, Decision = 0
Round 100: Accuracy = 0.4893, Decision = 0
Round 101: Accuracy = 0.4865, Decision = 0
Round 102: Accuracy = 0.4836, Decision = 0
Round 103: Accuracy = 0.5201, Decision = 0
Round 104: Accuracy = 0.5005, Decision = 0
Round 105: Accuracy = 0.4947, Decision = 0
Round 106: Accuracy = 0.4897, Decision = 0
Round 107: Accuracy = 0.4888, Decision = 0
Round 108: Accuracy = 0.4781, Decision = 0
Round 109: Accuracy = 0.4717, Decision = 0
Round 110: Accuracy = 0.4688, Decision = 0
Round 111: Accuracy = 0.4665, Decision = 0
Round 112: Accuracy = 0.4617, Decision = 0
Round 113: Accuracy = 0.4612, Decision = 0
Round 114: Accuracy = 0.4568, Decision = 0
Round 115: Accuracy = 0.4583, Decision = 0
Round 116: Accuracy = 0.4552, Decision = 0
Round 117: Accuracy = 0.4533, Decision = 0
Round 118: Accuracy = 0.4492, Decision = 0
Round 119: Accuracy = 0.4475, Decision = 0
Round 120: Accuracy = 0.4961, Decision = 0
Round 121: Accuracy = 0.4701, Decision = 0
Round 122: Accuracy = 0.4578, Decision = 0
No available target samples left. Reusing existing target indices.
Round 123: Accuracy = 0.4510, Decision = 0
No available target samples left. Reusing existing target indices.
Round 124: Accuracy = 0.4432, Decision = 0
No available target samples left. Reusing existing target indices.
Round 125: Accuracy = 0.4377, Decision = 0
No available target samples left. Reusing existing target indices.
Round 126: Accuracy = 0.4315, Decision = 0
No available target samples left. Reusing existing target indices.
Round 127: Accuracy = 0.4310, Decision = 0
No available target samples left. Reusing existing target indices.
Round 128: Accuracy = 0.4273, Decision = 0
No available target samples left. Reusing existing target indices.
Round 129: Accuracy = 0.4268, Decision = 0
No available target samples left. Reusing existing target indices.
Round 130: Accuracy = 0.4244, Decision = 0
No available target samples left. Reusing existing target indices.
Round 131: Accuracy = 0.4248, Decision = 0
No available target samples left. Reusing existing target indices.
Round 132: Accuracy = 0.4237, Decision = 0
No available target samples left. Reusing existing target indices.
Round 133: Accuracy = 0.4203, Decision = 0
No available target samples left. Reusing existing target indices.
Round 134: Accuracy = 0.4562, Decision = 0
No available target samples left. Reusing existing target indices.
Round 135: Accuracy = 0.4408, Decision = 0
No available target samples left. Reusing existing target indices.
Round 136: Accuracy = 0.4311, Decision = 0
No available target samples left. Reusing existing target indices.
Round 137: Accuracy = 0.4279, Decision = 0
No available target samples left. Reusing existing target indices.
Round 138: Accuracy = 0.4221, Decision = 0
No available target samples left. Reusing existing target indices.
Round 139: Accuracy = 0.4192, Decision = 0
No available target samples left. Reusing existing target indices.
Round 140: Accuracy = 0.4135, Decision = 0
No available target samples left. Reusing existing target indices.
Round 141: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 142: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 143: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 144: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 145: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 146: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 147: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 148: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 149: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 150: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 151: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 152: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 153: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 154: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 155: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 156: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 157: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 158: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 159: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 160: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 161: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 162: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 163: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 164: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 165: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 166: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 167: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 168: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 169: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 170: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 171: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 172: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 173: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 174: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 175: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 176: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 177: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 178: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 179: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 180: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 181: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 182: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 183: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 184: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 185: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 186: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 187: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 188: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 189: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 190: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 191: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 192: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 193: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 194: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 195: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 196: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 197: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 198: Accuracy = 0.4123, Decision = 0
No available target samples left. Reusing existing target indices.
No available target samples left. Reusing existing target indices.
Round 199: Accuracy = 0.4123, Decision = 0
