epoch,accuracy,loss
1,39.41964251654489,1.7338214772088187
2,46.72767860548837,1.5711750643593925
3,45.374999727521626,1.5431759016854423
4,50.41071431977409,1.5109389509473528
5,49.727678298950195,1.4314264229365758
6,55.79464265278408,1.3481911080224174
7,55.821428128651206,1.3519106251852853
8,55.906249795641216,1.259861605507987
9,51.821428537368774,1.3128437314714705
10,64.40178581646511,1.0407908047948564
11,63.52232098579407,1.0288486906460352
12,53.477678128651206,1.4795255150113786
13,55.41964258466449,1.1924420424870081
14,63.20089272090367,1.0753758975437708
15,65.99107129233224,0.9881154554230827
16,69.7991064616612,0.9222974351474217
17,64.4151781286512,1.1240920169012887
18,64.51339295932225,1.0268055711473738
19,63.74553527150836,1.1888756922313146
20,65.50446408135551,0.9991224578448704
21,61.93303550992694,1.0627697025026595
22,66.07589295932225,0.9577882715633937
23,64.65178557804653,1.0458671706063407
24,65.51785724503654,1.0088326675551278
25,68.89285700661796,0.9391881057194301
26,71.58482074737549,0.8849024261747088
27,66.9821424143655,0.9114074196134295
28,65.0312500340598,0.9347745605877468
29,72.1294641494751,0.828145010130746
30,72.79910700661796,0.7792404549462455
31,63.299106700079776,1.3410023961748396
32,60.008928605488364,1.4943055936268397
33,73.60714248248509,0.828317906175341
34,72.01785700661796,0.8047220536640712
35,73.73214278902326,0.7964422404766083
36,73.13392843518939,0.8757551908493042
37,72.05803564616612,0.8648789652756282
38,56.47767867360797,1.9015151006834847
39,76.85714278902326,0.7504644904817853
40,69.66071384293693,1.087503092629569
41,72.46428557804653,0.7852120995521545
42,73.7053564616612,0.8307715143476214
43,69.5624998637608,0.841569014957973
44,75.49107074737549,0.8450806140899658
45,78.75446421759469,0.7772258179528373
46,78.41964278902326,0.6610208792345864
47,71.1249998637608,0.8746505635125297
48,78.30803564616612,0.6322893883500781
49,73.18749938692365,0.9250273534229824
50,74.4732141494751,0.7822529247828892
51,77.63839278902326,0.6985856550080436
52,79.20089278902326,0.6450565840516772
53,78.72767789023263,0.6501141147954124
54,64.84821438789368,1.0999518292290824
55,76.75892795835223,0.7656627127102443
56,77.73660676819938,0.7038581115858895
57,77.29017819677081,0.768353534596307
58,73.14732074737549,0.88453095299857
59,78.97767850330898,0.7141892611980438
60,78.07142819677081,0.66297133905547
61,81.09821421759469,0.6519139919962201
62,73.4687498637608,0.9345056074006217
63,70.90178557804653,1.1026172297341483
64,78.16964217594692,0.7505032845905849
65,78.20982081549508,0.7504915382180896
66,77.51339248248509,0.7604617646762303
67,77.72321360451835,0.7480252470288958
68,77.40178533962795,0.7689975329807827
69,78.09821367263794,0.8404246866703033
70,78.53124993188041,0.8499472056116376
71,80.20535707473755,0.6951625943183899
72,77.94642789023263,0.7858593165874481
73,82.77232136045184,0.5944951219218118
74,84.57142795835223,0.5530569404363632
75,84.90624938692365,0.5437149788652148
76,84.57142795835223,0.5452940464019775
77,85.0178565297808,0.5507800110748836
