t,accuracy,loss,decision
0,0.8242,0.3903980168628693,False
1,0.824,0.39088908450126647,False
2,0.8238,0.39160598017692566,False
3,0.8238,0.39199130460739134,False
4,0.8238,0.39268496611595155,False
5,0.8235,0.39323219829559325,False
6,0.8234,0.3937265980052948,False
7,0.8234,0.3941926069450378,False
8,0.8234,0.3947491752624512,False
9,0.823,0.3952386540699005,False
10,0.8228,0.3957519500160217,False
11,0.8228,0.3962753467559815,False
12,0.8227,0.3969193761920929,False
13,0.8225,0.39743553963661193,False
14,0.8224,0.3980800181770325,False
15,0.8224,0.39843479127883913,False
16,0.8224,0.39884961250305173,False
17,0.8223,0.6377123285551816,True
18,0.823,0.3191242865371704,False
19,0.823,0.31916695830345154,False
20,0.8231,0.31923469583511355,False
21,0.8231,0.3192404351902008,False
22,0.8232,0.3192878273391724,False
23,0.8233,0.31926577573776244,False
24,0.8234,0.31920739932060244,False
25,0.8233,0.3191040802621841,False
26,0.8234,0.24164907420649553,True
27,0.8433,0.1764480470085144,False
28,0.8433,0.17641831174850464,False
29,0.8432,0.17641517298698425,False
30,0.8431,0.17653225207328796,False
31,0.8429,0.17663889002799987,False
32,0.8429,0.17668565906524658,False
33,0.8429,0.1767235445356369,False
34,0.843,0.17675266328334807,False
35,0.843,0.1768347878885269,False
36,0.843,0.17697177112102508,False
37,0.8429,0.12863108593389355,True
38,0.8542,0.10095491258978843,False
39,0.8542,0.08741232900966026,True
40,0.8494,0.10460139015436172,False
41,0.8493,0.10470733220815659,False
42,0.8494,0.1048370849955082,False
43,0.8494,0.10492369023799897,False
44,0.8494,0.1049710374045372,False
45,0.8494,0.10498084859728814,False
46,0.8494,0.10511090519428253,False
47,0.8494,0.10514618182897567,False
48,0.8494,0.10519929230332374,False
49,0.8494,0.10538321335792541,False
50,0.8493,0.10553862746462225,False
51,0.8494,0.10567657161593437,False
52,0.8494,0.10576255731940269,False
53,0.8491,0.10577749686717987,False
54,0.849,0.10591659094691276,False
55,0.849,0.10604798067331314,False
56,0.8489,0.10608018489837646,False
57,0.8489,0.10615891376972199,False
58,0.8489,0.06860056112036872,True
59,0.8604,0.05828536771192594,True
60,0.8678,0.03847972298800945,False
61,0.8678,0.03853697047457099,False
62,0.8678,0.03850301745295524,False
63,0.8677,0.03852473747044802,False
64,0.8678,0.048752846044120245,True
65,0.8572,0.05646928040906787,False
66,0.857,0.0563891639110446,False
67,0.8571,0.05641684636294842,False
68,0.8571,0.05645574524998665,False
69,0.8572,0.04194550541897372,True
70,0.8558,0.05675629221916199,False
71,0.8557,0.05676539887554943,False
72,0.8557,0.056806617424488066,False
73,0.8558,0.05682847379565239,False
74,0.8556,0.04239605250760176,True
75,0.8759,0.01663565292250365,False
76,0.8759,0.016644842813536526,False
77,0.8759,0.016689619348682464,False
78,0.8758,0.01668789287799038,False
79,0.8758,0.016721816811282188,False
80,0.8758,0.016714584867432714,False
81,0.8758,0.01674961760763079,False
82,0.8757,0.01668115266993642,False
83,0.8757,0.03567069821927459,True
84,0.8706,0.026377749460451305,False
85,0.8705,0.026385888766124844,False
86,0.8705,0.026392295586206017,False
87,0.8705,0.03364693616299763,True
88,0.8682,0.021726938399523495,False
89,0.8681,0.021734462843518706,False
90,0.8681,0.021673769563399257,False
91,0.868,0.021628845123760402,False
92,0.8682,0.021728318436560222,False
93,0.8682,0.030964480905772467,True
94,0.8864,0.006218023703150684,False
95,0.8864,0.006232642359849997,False
96,0.8863,0.0062373429254580694,False
97,0.8863,0.0323529084974132,True
98,0.8798,0.02815703290419074,True
99,0.8737,0.019360041287615894,False
100,0.8738,0.027704067510147264,True
101,0.8733,0.02399322967225429,True
102,0.8781,0.013985696101151407,False
103,0.878,0.014008549520061352,False
104,0.8779,0.014013650282174349,False
105,0.8779,0.014016622530473396,False
106,0.8777,0.014019428400583565,False
107,0.8777,0.0140533984687645,False
108,0.8777,0.014059817549022847,False
109,0.8775,0.022612741870718468,True
110,0.8764,0.015159224505168385,False
111,0.8764,0.015159361778505845,False
112,0.8764,0.0150611517263751,False
113,0.8764,0.025724266547328102,True
114,0.8777,0.01424836068718927,False
115,0.8777,0.02344817805043415,True
116,0.8831,0.003598063386777112,False
117,0.8831,0.0036061684896732914,False
118,0.8831,0.0036139376937196358,False
119,0.8828,0.0036415935706220624,False
120,0.8828,0.0036557823555823416,False
121,0.8827,0.003718434440603014,False
122,0.8827,0.0037246253282763064,False
123,0.8828,0.024882217854261614,True
124,0.8815,0.005412989835933549,False
125,0.8815,0.005414918397339061,False
126,0.8815,0.005445073410877958,False
127,0.8815,0.005451201015103725,False
128,0.8815,0.0054846007736504545,False
129,0.8815,0.0054888738419045695,False
130,0.8813,0.005487383373344782,False
131,0.8813,0.005521822219793685,False
132,0.8814,0.019727230553833398,True
133,0.8852,0.006026972540777679,False
134,0.8852,0.006007270092310173,False
135,0.8853,0.006005843626751739,False
136,0.8852,0.021974126712369205,True
137,0.8766,0.01401967781610787,False
138,0.8766,0.014029936577733606,False
139,0.8766,0.0140700355959218,False
140,0.8766,0.01408071201945655,False
141,0.8766,0.0140942723954143,False
142,0.8767,0.014128229852071962,False
143,0.8767,0.014101568505642936,False
144,0.8768,0.014108666516409721,False
145,0.8767,0.014109261944545433,False
146,0.8767,0.014115445229820908,False
147,0.8766,0.019128241814785778,True
148,0.8791,0.00819064102023287,False
149,0.879,0.008204510680373932,False
150,0.8792,0.01991982778442767,True
151,0.884,0.0034265045483471476,False
152,0.8839,0.0034365926004065114,False
153,0.8838,0.0034383343105914535,False
154,0.8838,0.0034456976966015644,False
155,0.8838,0.016969576820105685,True
