t,accuracy,loss,decision
0,0.8321,0.3696903178215027,False
1,0.8322,0.3694532198905945,False
2,0.8323,0.36916335253715515,False
3,0.8322,0.6063051391440583,True
4,0.839,0.2868250862979889,False
5,0.8389,0.287005726108551,False
6,0.8388,0.28724720431804657,False
7,0.8388,0.287472689204216,False
8,0.8386,0.2875771102190018,False
9,0.8386,0.2876468363428116,False
10,0.8386,0.28776616067409516,False
11,0.8389,0.28796574704170225,False
12,0.8387,0.23148618968360873,True
13,0.8542,0.1362833682203293,False
14,0.8542,0.1365261918449402,False
15,0.854,0.1367732130074501,False
16,0.8541,0.12718785696322352,True
17,0.8631,0.07235932208299636,False
18,0.8631,0.07248863835692405,False
19,0.863,0.0725765646660328,False
20,0.8629,0.07254187853813171,False
21,0.8632,0.07253547699868679,False
22,0.8633,0.07270143130660058,False
23,0.8632,0.07284860932737589,False
24,0.863,0.07294541752517224,False
25,0.8631,0.07316437174201011,False
26,0.8632,0.07334979311585427,False
27,0.8632,0.07342724323630333,False
28,0.8632,0.07357775165081024,False
29,0.8632,0.07369748967051507,False
30,0.8631,0.07380504985928535,False
31,0.8632,0.07395871913909913,False
32,0.8632,0.07405895815849305,False
33,0.8632,0.08543176237717653,True
34,0.8382,0.16931786594390869,False
35,0.8382,0.16931438086986542,False
36,0.8382,0.16952894311904906,False
37,0.8384,0.16963689108371735,False
38,0.8384,0.1698827281141281,False
39,0.8386,0.17010542409181595,False
40,0.8386,0.06629178652258785,True
41,0.8558,0.04780792623519897,False
42,0.8557,0.048028856198191645,False
43,0.8555,0.04813820065200329,False
44,0.8554,0.04835529509902001,False
45,0.8553,0.05731167665675587,True
46,0.8596,0.05254618845611811,False
47,0.8598,0.05258754975676536,False
48,0.8598,0.05260312089145183,False
49,0.8598,0.05277271737426519,False
50,0.8601,0.05273015023738146,False
51,0.8599,0.05288782084643841,False
52,0.8599,0.052997915877997875,False
53,0.8601,0.05311891119658947,False
54,0.8604,0.053185885826945306,False
55,0.8604,0.048446494519807,True
56,0.8703,0.0436790839553682,True
57,0.8761,0.01419114837296307,False
58,0.8762,0.014274665149413049,False
59,0.8761,0.01431528396565467,False
60,0.8762,0.014465271204821765,False
61,0.8761,0.014598891262132674,False
62,0.876,0.039666601365221946,True
63,0.8726,0.020892915504071862,False
64,0.8723,0.020927847866620868,False
65,0.8724,0.021012700407407246,False
66,0.8722,0.021107466257289053,False
67,0.8721,0.021352079366631804,False
68,0.8719,0.03498252610489681,True
69,0.8715,0.017776320290835573,False
70,0.8718,0.017906622315193528,False
71,0.872,0.01792754189034924,False
72,0.8721,0.017982217577206902,False
73,0.8722,0.01802023757549003,False
74,0.8721,0.01816027624522336,False
75,0.8718,0.03678980271233415,True
76,0.875,0.01556152358791791,False
77,0.8748,0.01558443326459732,False
78,0.8748,0.015626124775388744,False
79,0.8746,0.015681388240605592,False
80,0.8744,0.015812823604838922,False
81,0.8746,0.015913430596212856,False
82,0.8746,0.015982829896549228,False
83,0.8747,0.016020087263877502,False
84,0.8748,0.0312904211035294,True
85,0.8589,0.03244803484171629,False
86,0.8587,0.032589723120108244,False
87,0.8586,0.032555929693877696,False
88,0.8586,0.03266645963519812,False
89,0.8585,0.033008214641958473,False
90,0.8585,0.03318194065451622,False
91,0.8586,0.03339096930705011,False
92,0.8588,0.03360241700209677,False
93,0.8589,0.03385154324293137,False
94,0.8587,0.03399644167259336,False
95,0.8585,0.034310511762797834,False
96,0.8582,0.034513473612591626,False
97,0.858,0.03463308700963855,False
98,0.8578,0.034686713397204874,False
99,0.8579,0.03495220974683762,False
100,0.8577,0.029588224055599677,True
101,0.8713,0.012375907253306359,False
102,0.8712,0.01245525955115445,False
103,0.8711,0.012571277227327227,False
104,0.8712,0.012694652143607382,False
105,0.8715,0.012872108640242368,False
106,0.8717,0.012907457109484821,False
107,0.8718,0.026154897635556774,True
108,0.8725,0.011561442300137132,False
109,0.8724,0.011621854587048293,False
110,0.8725,0.011684495426528156,False
111,0.8723,0.011774745557727293,False
112,0.8722,0.011887582083679736,False
113,0.8722,0.012027984016239644,False
114,0.8723,0.01207998656693846,False
115,0.8724,0.012185964559277054,False
116,0.8723,0.02861701889640784,True
117,0.8805,0.030741249953753325,True
118,0.8807,0.005016095330088865,False
