epoch,accuracy,loss
1,38.31061075131099,1.5673320492108662
2,30.918096502621967,1.8600888748963673
3,38.35911974310875,1.575769195954005
4,36.78002456823985,1.914110541343689
5,44.235089917977646,1.3841290672620137
6,40.50755724310875,1.4915870626767476
7,41.256893426179886,1.564618209997813
8,48.062193890412644,1.3157453338305156
9,50.71486930052439,1.2684113184611003
10,53.059895833333336,1.2361163397630055
11,51.5956903497378,1.2286573847134907
12,44.416360557079315,1.411556174357732
13,47.29626228411992,1.385318100452423
14,51.36463443438212,1.250734140475591
15,56.724877655506134,1.1331286529699962
16,54.02113993962606,1.2036165694395702
17,55.96022258202235,1.2063006957372029
18,55.681934456030525,1.1626421014467876
19,58.22227348883947,1.0990598102410634
20,32.497191677490875,2.5897374550501504
21,59.5243568221728,1.0959313313166301
22,59.995404382546745,1.1121482352415721
23,49.984681606292725,1.40778053800265
24,60.24177918831507,1.0830753842989604
25,57.94526139895121,1.1837854186693828
26,58.270782232284546,1.254581481218338
27,60.48432389895121,1.142698958516121
28,60.99111537138621,1.1014853070179622
29,64.92927918831506,0.9706917504469553
30,57.586550215880074,1.1133135308821995
31,58.661407232284546,1.1292306433121364
32,59.86647258202235,1.063349391023318
33,58.025684456030525,1.1881449669599533
34,65.0594875216484,0.9793989559014639
35,63.172743221124016,1.0110168159008026
36,68.95297219355902,0.8718746503194174
37,58.075469732284546,1.1643733779589336
38,66.37944281101227,0.9422162373860677
39,63.07444870471954,1.0822475751241047
40,62.83062746127447,1.0272523661454518
41,67.71343996127447,0.9978556285301844
42,60.290287931760155,1.1515987316767375
43,67.06367482741675,0.9021963973840078
44,66.05392197767893,0.9510916024446487
45,70.15803754329681,0.8142583171526591
46,71.63756142059961,0.8945984691381454
47,68.43086232741675,0.8908173392216364
48,66.47646079460779,0.9273097117741903
49,71.72053754329681,0.7943443904320399
50,72.24137087663016,0.7827217032512029
51,68.57638905445734,0.9001674105723699
52,69.31168337663016,0.8340912361939748
53,69.03339475393295,0.9183879146973292
54,73.26644212007523,0.7819117407004038
55,72.63199587663016,0.7805348932743073
56,70.23846010367075,0.8132643947998682
57,68.9197818438212,0.9510652969280878
58,71.14864190419516,0.8715116282304128
59,75.1225491364797,0.7320953433712324
60,75.00893622636795,0.7560500726103783
61,69.18019851048788,0.9862203796704611
62,73.34814170996347,0.7683729281028112
63,71.18183225393295,0.8461976001660029
64,67.1287789940834,0.9970431129137675
65,69.60273732741675,0.9285715321699778
66,67.97385662794113,1.0117936581373215
67,74.09747789303461,0.8058400650819143
68,75.38296580314636,0.7346082627773285
69,75.41743268569311,0.7404627352952957
70,74.99361733595529,0.7329243322213491
71,70.59844781955084,0.8916562497615814
72,74.81362372636795,0.760433609286944
73,71.8022366364797,0.8792301913102468
74,74.29151386022568,0.8331493784983953
75,70.59844781955084,1.0049406737089157
76,68.83808225393295,1.0083352029323578
77,72.4354068438212,0.8515535145998001
78,75.7416769862175,0.7869907269875208
79,76.50760859251022,0.7822265277306238
80,67.92790045340857,1.145331899325053
81,72.61540045340857,0.9082544644673666
82,68.5776655872663,0.9923022836446762
83,75.3344570597013,0.8773053040107092
84,74.84681407610574,0.7907000780105591
85,76.26378685235977,0.870551178852717
86,76.23059650262198,0.7278244867920876
87,73.00602545340857,1.1041958679755528
88,75.20424872636795,0.8161604950825373
89,71.83415045340857,1.1078501989444096
90,77.04503685235977,0.7662298530340195
91,71.91457351048788,0.9420513858397802
92,77.1918406089147,0.7666802282134692
