epoch,accuracy,loss
1,19.451530703476497,3.0814593178885326
2,47.08227089473179,1.280375293322972
3,32.110969509397236,1.7196939502443587
4,34.40688805920737,1.663300633430481
5,33.59375,1.9828012500490462
6,30.596301385334563,1.926282456942967
7,33.0516585281917,2.513385738645281
8,50.04783187593732,1.2190581389835902
9,53.41199040412903,1.1382929512432642
10,35.06058709962027,2.3554294109344482
11,55.35714285714286,1.1062448876244682
12,49.98405660901751,1.5431324413844518
13,27.79017857142857,6.159022944314139
14,51.5625,1.238527842930385
15,69.4515313420977,0.8234418375151498
16,67.6658170563834,0.8350810323442731
17,53.77869946616036,1.2384845955031258
18,55.03826567104885,1.3114201852253504
19,52.8380104473659,1.3875281470162528
20,64.23788326127189,0.9023673364094326
21,71.47640330450875,0.7520190307072231
22,37.46811236654009,3.968573127474104
23,45.96619946616037,1.7593493802206857
24,55.02232142857143,1.4171229771205358
25,34.16772995676313,4.964894567217145
26,42.84119946616037,2.5012114388602122
27,67.84119946616036,0.9066873703684125
28,42.20344424247742,2.1784879990986417
29,71.97066375187465,0.7414528046335492
30,27.61479616165161,3.750239678791591
31,42.777423773493084,2.2227327823638916
32,70.51977089473179,0.837200437273298
33,29.735331875937327,4.825981685093471
34,53.28443901879447,1.5953960759299142
35,39.47704093796866,2.0294608899525235
36,65.86415852819171,0.8565856473786491
37,23.533163326127188,9.261843000139509
38,45.18494946616037,2.5240866116115024
39,21.014030703476497,31.10681997026716
40,34.183673773493084,3.8462572438376292
41,79.68750085149493,0.5617288819381169
42,50.366709487778806,1.6926746027810233
43,77.47130138533456,0.594360487801688
44,79.46428656578064,0.5501796901226044
45,78.39604616165161,0.575543246098927
46,45.057398080825806,1.9193945612226213
47,71.7952813420977,0.7730256574494498
48,67.20344424247742,0.9449536119188581
49,76.32334232330322,0.6112861463001796
50,62.88265330450875,1.1704248785972595
51,75.82908187593732,0.6746539984430585
52,73.26211759022304,0.7238940852028983
53,81.09056183270046,0.5343921141965049
54,81.09056183270046,0.5555178054741451
55,80.4209189755576,0.5612094232014248
56,81.2021689755576,0.532541709286826
57,81.42538326127189,0.539133438042232
58,81.09056183270046,0.5400672852993011
59,81.64859754698617,0.5305819979735783
