t,accuracy,loss,decision
0,0.8221,0.39878214122772215,0
1,0.8211,0.40829748668670657,0
2,0.8193,0.41704344620704653,0
3,0.8168,0.42611476873397824,0
4,0.8149,0.6085701035721527,1
5,0.8055,0.4169590793800354,0
6,0.8056,0.4175743099498749,0
7,0.8054,0.4187952917671204,0
8,0.8048,0.41980063864707945,0
9,0.8046,0.4210740471935272,0
10,0.8037,0.42224733280181886,0
11,0.8031,0.42362744831085203,0
12,0.8023,0.4251226455879211,0
13,0.802,0.42705633893966677,0
14,0.8019,0.4286505919837952,0
15,0.8014,0.4304570062828064,0
16,0.8014,0.4322458426189423,0
17,0.8014,0.4340830513000488,0
18,0.8005,0.43611239711761474,0
19,0.7997,0.4384559802532196,0
20,0.7999,0.44067177083969117,0
21,0.7993,0.4428746758270264,0
22,0.7986,0.445283204574585,0
23,0.7978,0.4470810516738892,0
24,0.7966,0.4493979201889038,0
25,0.7957,0.452032951259613,0
26,0.7953,0.4547181732940674,0
27,0.7947,0.45758058895111087,0
28,0.7942,0.46048495003700257,0
29,0.7937,0.463603530254364,0
30,0.7922,0.46670293182373046,0
31,0.7918,0.4700297803115845,0
32,0.7911,0.4732135986328125,0
33,0.7899,0.47678636194229124,0
34,0.7891,0.4803303579044342,0
35,0.7884,0.4833710360145569,0
36,0.7873,0.48694969356536866,0
37,0.7873,0.49099026063919066,0
38,0.7864,0.49552137729644774,0
39,0.785,0.49898822204589843,0
40,0.7842,0.5032647316741944,0
41,0.7832,0.5069683296108246,0
42,0.7822,0.5113225895881652,0
43,0.7808,0.5155881227970124,0
44,0.7791,0.5205197977638245,0
45,0.7785,0.5255071998023987,0
46,0.7762,0.5305101627254486,0
47,0.775,0.5342647341537475,0
48,0.773,0.5394898373985291,0
49,0.7712,0.5436379821395874,0
50,0.7688,0.5489275863838196,0
51,0.7672,0.5546075148391724,0
52,0.7659,0.5606533547401428,0
53,0.7645,0.5662064477157592,0
54,0.7637,0.2501178922174532,1
55,0.8216,0.22710180599212645,0
56,0.822,0.23024835013866424,0
57,0.8212,0.23394762490272522,0
58,0.8206,0.23715584893226624,0
59,0.8199,0.24122014550209045,0
60,0.8191,0.24531101318359375,0
61,0.8182,0.24931225914001465,0
62,0.8179,0.25292442157268524,0
63,0.8172,0.25725651810646055,0
64,0.8161,0.26139134514808654,0
65,0.815,0.2652265767478943,0
66,0.8146,0.13370152779704775,1
67,0.8649,0.07013781890034676,0
68,0.8644,0.07079574402749539,0
69,0.8641,0.071744129114151,0
70,0.864,0.07267501735806466,0
71,0.8634,0.0735652901005745,0
72,0.8628,0.07439348392724991,0
73,0.8624,0.07545244715571403,0
74,0.862,0.07669438951492309,0
75,0.8613,0.07806526038169861,0
76,0.8609,0.0791575125837326,0
77,0.8603,0.08077381610631942,0
78,0.8599,0.08211613697052002,0
79,0.8596,0.08320973651766778,0
80,0.8591,0.08463622439861297,0
81,0.8595,0.08587614478826523,0
82,0.8589,0.08726210908055305,0
83,0.8586,0.08899677069187165,0
84,0.8581,0.09043460752606391,0
85,0.8577,0.09192380972862244,0
86,0.8576,0.09380067306160927,0
87,0.8563,0.0950138242816925,0
88,0.8557,0.09649189491271973,0
89,0.8556,0.09809624014139176,0
90,0.8552,0.09957194393873214,0
91,0.8549,0.1015007159614563,0
92,0.8545,0.10368762706279755,0
93,0.8534,0.10587344072103501,0
94,0.8526,0.10760265810012817,0
95,0.8523,0.10960277510166168,0
96,0.8517,0.11120778922080994,0
97,0.8513,0.11326836241841316,0
98,0.8512,0.11561883298158646,0
99,0.8511,0.11786404476165771,0
100,0.8511,0.11985167908191681,0
101,0.8513,0.1219569336271286,0
102,0.8504,0.12423089437246322,0
103,0.8496,0.1270447920370102,0
104,0.8483,0.12959878985404968,0
105,0.8476,0.13231792304992676,0
106,0.8471,0.1353808608007431,0
107,0.8459,0.13823987543582916,0
108,0.8451,0.14076286509037017,0
109,0.8442,0.1440030224943161,0
110,0.8432,0.14663385042190552,0
111,0.8427,0.14917092478275298,0
112,0.8424,0.15243444065332412,0
113,0.8414,0.15535292131900788,0
114,0.84,0.1582224698495865,0
115,0.8393,0.16151970242261887,0
116,0.8385,0.16480568643569946,0
117,0.8383,0.16779457318782806,0
118,0.8375,0.17137411291122437,0
119,0.8368,0.17448432658672333,0
120,0.8355,0.17812282540082933,0
121,0.8338,0.18133168402671815,0
122,0.8328,0.18486937038183213,0
123,0.8313,0.18883823702573777,0
124,0.8303,0.1931262526369095,0
125,0.8295,0.19703402603626252,0
126,0.8281,0.2005084591770172,0
127,0.8278,0.2049230514907837,0
128,0.8267,0.20898954715490342,0
129,0.826,0.2130543663740158,0
130,0.8255,0.21729839359760283,0
131,0.8241,0.22116617453575135,0
132,0.823,0.22550375722885133,0
133,0.822,0.2297077662229538,0
134,0.821,0.23423891733169555,0
135,0.82,0.23881197945117952,0
136,0.8186,0.24416415069103242,0
137,0.817,0.24887266887664794,0
138,0.8157,0.25409560774803164,0
139,0.8149,0.2586477242708206,0
140,0.8131,0.26363095905303957,0
141,0.8123,0.26830845348358157,0
142,0.8114,0.27332942052841186,0
143,0.8102,0.2777992237472534,0
144,0.8086,0.2824528301906586,0
145,0.8072,0.2870213171863556,0
146,0.8061,0.2921229662179947,0
147,0.8049,0.2977004150390625,0
148,0.8035,0.3028453645133972,0
149,0.8022,0.308220477809906,0
150,0.8013,0.12210801267791586,1
151,0.8308,0.1450367566895485,0
152,0.8304,0.14704650072574615,0
153,0.8295,0.1496577496266365,0
154,0.8293,0.15190551465272903,0
155,0.8292,0.15372545954227448,0
156,0.8283,0.15592489031791687,0
157,0.8275,0.15826307354211808,0
158,0.8273,0.16005449330329896,0
159,0.8267,0.1626091773700714,0
160,0.826,0.16529047768115998,0
161,0.8255,0.16796847172379495,0
162,0.8251,0.17040081002235413,0
163,0.8249,0.1733255865955353,0
164,0.8245,0.1760363329076767,0
165,0.8243,0.17861698840856552,0
166,0.8242,0.18080111577033997,0
167,0.8235,0.18340670488357544,0
168,0.8229,0.18610120309352876,0
169,0.8226,0.18897563955307006,0
170,0.822,0.19136792008399964,0
171,0.8212,0.19425356117248535,0
172,0.8204,0.19772157523155212,0
173,0.8194,0.20069460051059723,0
174,0.8189,0.2039420709514618,0
175,0.8183,0.20735203281402587,0
176,0.8178,0.20979903895378113,0
177,0.8169,0.21347334409713745,0
178,0.8163,0.21683094435691833,0
179,0.8158,0.21978595538139342,0
180,0.8147,0.22264816274642946,0
181,0.814,0.22580537008285523,0
182,0.8138,0.22903830240249634,0
183,0.8128,0.23232645993232728,0
184,0.8125,0.23596885909080506,0
185,0.8111,0.23948561246395111,0
186,0.8102,0.24318713027000427,0
187,0.8097,0.24656649470806122,0
188,0.8087,0.2504110407781601,0
189,0.8081,0.2541670131444931,0
190,0.8073,0.2580056461620331,0
191,0.8063,0.26126175207138064,0
192,0.8049,0.2653139035129547,0
193,0.8037,0.2700373031282425,0
194,0.8029,0.27445894414901734,0
195,0.8023,0.27916863255500796,0
196,0.8011,0.2829457028055191,0
