t,accuracy,loss,decision
0,0.832,0.6521215080452697,True
1,0.8375,0.3127899181175232,False
2,0.8375,0.3128703701686859,False
3,0.837,0.3132154346370697,False
4,0.8373,0.3138260413169861,False
5,0.8371,0.3142276570510864,False
6,0.8373,0.3146738049983978,False
7,0.8374,0.31520582191467283,False
8,0.8372,0.3155923418140411,False
9,0.8369,0.31579564035415647,False
10,0.8366,0.2536814424578491,True
11,0.8529,0.12331719068050384,False
12,0.8527,0.12392048807859421,False
13,0.8526,0.12448998182296753,False
14,0.8526,0.12517407268047331,False
15,0.8519,0.1258302136516571,False
16,0.8514,0.12634851936101912,False
17,0.8507,0.12719749516367912,False
18,0.8507,0.12800835356235504,False
19,0.8503,0.12870701050281524,False
20,0.8503,0.13679239733711532,True
21,0.8303,0.21655398745536805,False
22,0.8297,0.21766542512893677,False
23,0.8295,0.21879187160491945,False
24,0.829,0.2200871903181076,False
25,0.829,0.221148612947464,False
26,0.8286,0.22248047727584838,False
27,0.8287,0.22382201741218566,False
28,0.828,0.22516540772438048,False
29,0.828,0.22662981238842012,False
30,0.8276,0.09222687760134562,True
31,0.8624,0.05236573558926582,False
32,0.8624,0.05244960418343544,False
33,0.8626,0.052893125072717664,False
34,0.8621,0.05314723640203476,False
35,0.8622,0.05372913671910763,False
36,0.8615,0.05463430702447891,False
37,0.861,0.0549079564934969,False
38,0.8603,0.05558126659810543,False
39,0.8602,0.05601419612169266,False
40,0.86,0.0715447289091797,True
41,0.8548,0.05992622114777565,False
42,0.8549,0.06069749347031116,False
43,0.8545,0.061778429176211354,False
44,0.8542,0.062321438308805224,False
45,0.8536,0.0636816929090023,False
46,0.853,0.06500033975303172,False
47,0.8527,0.06626054506778717,False
48,0.8521,0.0671801243585348,False
49,0.8513,0.0681421738281846,False
50,0.8507,0.06126306355243687,True
51,0.8661,0.027653000810444354,False
52,0.8658,0.028034693757593633,False
53,0.8656,0.028489334173202513,False
54,0.8657,0.029135810458362103,False
55,0.8658,0.029685613404512406,False
56,0.8657,0.030507486499994994,False
57,0.8654,0.031202402935624124,False
58,0.8649,0.03227946753665805,False
59,0.8642,0.03267757345944643,False
60,0.8639,0.053283865182080524,True
61,0.8608,0.04048409662842751,False
62,0.8607,0.041022342733591795,False
63,0.8607,0.041976680307015776,False
64,0.8604,0.042370086604654786,False
65,0.8603,0.043097789338603615,False
66,0.8598,0.04366346476554871,False
67,0.8592,0.044537381434291604,False
68,0.8589,0.04518410241410136,False
69,0.8585,0.04588194923060015,False
70,0.8589,0.05214283878541649,True
71,0.8271,0.12482115276098252,False
72,0.8271,0.1267734722840786,False
73,0.8265,0.1287762041425705,False
74,0.8261,0.13099010758161544,False
75,0.8255,0.1333941824531555,False
76,0.8258,0.13496373777389525,False
77,0.8257,0.13772911018133163,False
78,0.8252,0.13951355148792266,False
79,0.8252,0.14156541879177093,False
80,0.8247,0.04497724896476395,True
81,0.8635,0.029778333578556776,False
82,0.863,0.030311400037892164,False
83,0.8631,0.03135016070887446,False
84,0.8629,0.03264125390172005,False
85,0.8625,0.03316917072236538,False
86,0.8617,0.034325881530791524,False
87,0.8616,0.03556620429426432,False
88,0.8615,0.03680704260334373,False
89,0.8608,0.03774968596473336,False
90,0.8602,0.043324808921361854,True
91,0.8671,0.015131879499200732,False
92,0.8668,0.015731843687761576,False
93,0.866,0.01623915419347584,False
94,0.866,0.01676621298582759,False
95,0.8661,0.017514238307029008,False
96,0.8657,0.018151106502264737,False
97,0.8656,0.01882922292228788,False
98,0.8656,0.019494573257677256,False
