epoch,accuracy,loss
1,23.33984375,2.097969114780426
2,40.95052108168602,1.6437080204486847
3,36.39322929084301,1.6420729011297226
4,36.39322929084301,1.728467807173729
5,39.97395858168602,1.6570159643888474
6,40.75520858168602,1.6645216792821884
7,30.46875,1.9840458184480667
8,39.84375,1.5239477753639221
9,45.08463554084301,1.427555963397026
10,45.86588554084301,1.505833014845848
11,37.109375,1.6149397194385529
12,41.08072929084301,1.650929182767868
13,44.59635429084301,1.5493243634700775
14,40.98307304084301,1.5943154245615005
15,48.60026054084301,1.2975241988897324
16,53.93880233168602,1.320740059018135
17,53.54817733168602,1.302370235323906
18,51.72526054084301,1.2999815046787262
19,57.45442733168602,1.4174024015665054
20,63.28125,1.1072202995419502
21,45.67057304084301,1.8124555945396423
22,55.69661483168602,1.209689661860466
23,55.72916679084301,1.167478308081627
24,54.36197929084301,1.2058883607387543
25,62.14192733168602,1.2437924668192863
26,49.96744804084301,1.4413105696439743
27,57.06380233168602,1.2352099940180779
28,60.09114608168602,1.0882682651281357
29,58.91927108168602,1.1172265782952309
30,61.26302108168602,1.3310667872428894
31,56.90104179084301,1.1250714510679245
32,71.77734375,0.9366607144474983
33,72.8515625,0.9090361371636391
34,73.73046875,0.90278060734272
35,73.53515625,0.887336440384388
36,73.046875,0.8957684636116028
37,73.2421875,0.8869794085621834
38,72.94921875,0.9003299251198769
39,72.36328125,0.8916327878832817
40,68.19661483168602,0.9237579926848412
41,74.21875,0.8750772327184677
42,73.046875,0.8704106956720352
43,72.4609375,0.8691539019346237
44,72.75390625,0.8618508353829384
45,74.12109375,0.8478334583342075
46,70.63802108168602,0.868601456284523
47,74.0234375,0.8445906564593315
48,73.828125,0.8438520357012749
49,74.8046875,0.8676800280809402
50,73.53515625,0.8592797182500362
51,75.09765625,0.8407803364098072
52,68.58723983168602,0.8811581209301949
53,73.828125,0.8213805258274078
54,68.29427108168602,0.9649561196565628
55,73.73046875,0.8593120574951172
56,73.53515625,0.8506481163203716
57,74.609375,0.8455005809664726
58,74.0234375,0.8462353087961674
59,73.6328125,0.8608954660594463
60,74.31640625,0.8403103612363338
61,73.92578125,0.8310717679560184
62,74.4140625,0.8225439637899399
63,74.90234375,0.8006469495594501
64,75.1953125,0.7989270463585854
65,74.8046875,0.7968376353383064
66,74.70703125,0.7986092306673527
67,74.90234375,0.8015461899340153
68,75.1953125,0.8006131835281849
69,74.8046875,0.7981499619781971
70,75.48828125,0.7990649081766605
71,74.4140625,0.7953957468271255
72,75.1953125,0.8046495728194714
73,74.70703125,0.7989832386374474
74,74.8046875,0.8002389743924141
75,75.0,0.8016914017498493
76,75.29296875,0.7990311719477177
77,74.51171875,0.79047417268157
78,74.70703125,0.7935423702001572
79,74.8046875,0.8005986735224724
80,75.0,0.8006540052592754
81,74.90234375,0.7991035543382168
82,74.70703125,0.7955009043216705
