t,accuracy,loss,decision
0,0.832,0.369206776304245,0
1,0.8322,0.3687235169887543,0
2,0.8326,0.368012680644989,0
3,0.8331,0.3675955386734009,0
4,0.8331,0.36729371257305143,0
5,0.833,0.36654809041023256,0
6,0.8333,0.36614998302459717,0
7,0.8332,0.36599463842391966,0
8,0.8334,0.36588814774513245,0
9,0.833,0.3659422504425049,0
10,0.8325,0.36595416115760804,0
11,0.8326,0.366263675699234,0
12,0.8325,0.36653670259475707,0
13,0.8325,0.3669361083364487,0
14,0.8323,0.3667373289489746,0
15,0.8323,0.36679376417160037,0
16,0.8322,0.3666214832878113,0
17,0.8327,0.3667731772041321,0
18,0.8329,0.3668965703487396,0
19,0.833,0.3673000047636032,0
20,0.833,0.36752176624298094,0
21,0.8324,0.3678867870807648,0
22,0.8322,0.3682408151817322,0
23,0.8322,0.36885971073150636,0
24,0.8325,0.36975398453712466,0
25,0.8325,0.37027909757614136,0
26,0.8326,0.3709461919593811,0
27,0.8326,0.3715169778728485,0
28,0.8328,0.3721909633612633,0
29,0.8327,0.37267231266975404,0
30,0.8324,0.37350685486793517,0
31,0.8318,0.3742997723674774,0
32,0.832,0.37516160932540893,0
33,0.8318,0.37602242626190185,0
34,0.8314,0.37702230480194093,0
35,0.8312,0.3779382979774475,0
36,0.8315,0.3789025548171997,0
37,0.8314,0.3799443352031708,0
38,0.8313,0.38102256414413455,0
39,0.8313,0.3819871249961853,0
40,0.8313,0.38316381512641906,0
41,0.8302,0.38454699546813964,0
42,0.8297,0.3857325286579132,0
43,0.8303,0.38673207079172134,0
44,0.8297,0.38843995792388913,0
45,0.8293,0.39008634603500364,0
46,0.8293,0.3919798741340637,0
47,0.8289,0.3938773249721527,0
48,0.8287,0.39515282594680784,0
49,0.8283,0.39681126600265504,0
50,0.8278,0.3986343730831146,0
51,0.8275,0.40041833240509034,0
52,0.8268,0.402231649055481,0
53,0.8261,0.40367110716819765,0
54,0.8257,0.40569833057403565,0
55,0.8258,0.40803815655708314,0
56,0.8255,0.40992841646194456,0
57,0.8251,0.41186389730453493,0
58,0.8245,0.4141531205749512,0
59,0.824,0.41660709701538085,0
60,0.8238,0.4184961086845398,0
61,0.8231,0.4208446083831787,0
62,0.8229,0.42313441564559934,0
63,0.8223,0.42601490851402285,0
64,0.8215,0.4290608639240265,0
65,0.8207,0.43162019479751584,0
66,0.8197,0.43400336561203,0
67,0.8192,0.4367824231529236,0
68,0.8186,0.4397151469230652,0
69,0.8182,0.4425062490463257,0
70,0.8179,0.44555324614524844,0
71,0.8167,0.44860483019828795,0
72,0.8162,0.4516626159477234,0
73,0.8147,0.45481349712371827,0
74,0.814,0.45733532888412476,0
75,0.8137,0.46070521675109866,0
76,0.8131,0.46422429248809816,0
77,0.8125,0.4671900017976761,0
78,0.8117,0.4703514790248871,0
79,0.8111,0.4740798372650146,0
80,0.8107,0.47738635474681856,0
81,0.8101,0.4805504728603363,0
82,0.8092,0.4839366739654541,0
83,0.8085,0.4871295674133301,0
84,0.8081,0.49104577157974244,0
85,0.8074,0.493979783000946,0
86,0.8067,0.4975614112663269,0
87,0.8061,0.5007813965702057,0
88,0.8056,0.5040069855880738,0
89,0.8043,0.5078126847839356,0
90,0.8033,0.5112208975982666,0
91,0.8024,0.5152411521053314,0
92,0.8023,0.5189524252128601,0
93,0.8014,0.5226470478248596,0
94,0.8006,0.5265834187316895,0
95,0.7997,0.5306318538856506,0
96,0.7987,0.5345028123188019,0
97,0.7975,0.5384654741287231,0
98,0.7963,0.5432143566322327,0
99,0.7949,0.5472355748367309,0
100,0.7938,0.5510661500930786,0
101,0.7925,0.555966082649231,0
102,0.7913,0.5602954212188721,0
103,0.7902,0.5645527724838257,0
104,0.7886,0.5691662721252442,0
105,0.7875,0.5732717026901245,0
106,0.7866,0.5774480764961243,0
107,0.7851,0.5822605614185333,0
108,0.7845,0.5865305935287476,0
109,0.7833,0.5907422567176819,0
110,0.7819,0.59598322057724,0
111,0.7807,0.6014966354942322,0
112,0.7801,0.6065685000419617,0
113,0.7785,0.6110334402084351,0
114,0.7778,0.6159494246101379,0
115,0.7768,0.6204349475669861,0
116,0.775,0.626079305305481,0
117,0.7737,0.631232672958374,0
118,0.7728,0.6361049391555786,0
119,0.772,0.6408818357086181,0
120,0.7703,0.6466407899284363,0
121,0.7689,0.6517802617835998,0
122,0.7681,0.6572758633518219,0
123,0.767,0.6624973412132263,0
124,0.7655,0.6675753041839599,0
125,0.7646,0.6722986499977112,0
126,0.7638,0.6772939898109436,0
127,0.7626,0.6830494823646546,0
128,0.7616,0.6891023938751221,0
129,0.7603,0.6945460244941711,0
130,0.7586,0.7005612194061279,0
131,0.7582,0.7063292137145996,0
132,0.7578,0.7113790665817261,0
133,0.7567,0.7173731111526489,0
134,0.7558,0.7232154879951477,0
135,0.754,0.7293687154388427,0
136,0.7521,0.7350698935317993,0
137,0.7507,0.7407547041130066,0
138,0.7491,0.7469956802749633,0
139,0.7475,0.7530280251312256,0
140,0.7456,0.7586147245788574,0
141,0.7438,0.7649146361160278,0
142,0.7424,0.7716551307296753,0
143,0.7403,0.7777240782165528,0
144,0.7396,0.7839581324386596,0
145,0.7389,0.7908030305480958,0
146,0.7378,0.7971069269561768,0
147,0.7358,0.8030338359832764,0
148,0.734,0.8088264176940918,0
149,0.7326,0.8155676136398315,0
150,0.7312,0.8219308094024658,0
151,0.7298,0.828569132270813,0
152,0.7279,0.8350927473258972,0
153,0.7263,0.8416505080032348,0
154,0.7245,0.8483220603942871,0
155,0.723,0.8552052016067505,0
156,0.7217,0.861477813873291,0
157,0.7197,0.8679894260025024,0
158,0.7177,0.8745782069015503,0
159,0.7158,0.8808781802368164,0
160,0.7143,0.888192822341919,0
161,0.7125,0.8951859157180786,0
162,0.7105,0.9022846548080444,0
163,0.7088,0.9091270966339111,0
164,0.707,0.916053861618042,0
165,0.7051,0.9240185793876647,0
166,0.7037,0.9310433905601502,0
167,0.7025,0.9377544273757935,0
168,0.7012,0.9445483541107178,0
169,0.6993,0.9511551815032959,0
170,0.6983,0.9575021781921387,0
171,0.697,0.9647211840820312,0
172,0.6954,0.9717809721755981,0
173,0.6942,0.9789912804412841,0
174,0.6926,0.9853831754302979,0
175,0.6909,0.9929473677444458,0
176,0.6894,0.9998051186752319,0
177,0.6872,1.0068488955688477,0
178,0.6854,1.014565920753479,0
179,0.684,1.0218964117240905,0
180,0.682,1.029880570716858,0
181,0.6806,1.0371205734443665,0
182,0.6786,1.0442227983283996,0
183,0.6769,1.0509504310798645,0
184,0.6755,1.0572702712631226,0
185,0.674,1.0645872357940673,0
186,0.6727,1.0721846551513672,0
187,0.671,1.0788713844490052,0
188,0.6689,1.0867361603164674,0
189,0.6675,1.094033465309143,0
190,0.6653,1.101149762802124,0
191,0.6632,1.1095711617279054,0
192,0.6617,1.1165306530761718,0
193,0.6596,1.1245571728515624,0
194,0.6581,1.1316752599716187,0
195,0.6564,1.1396383809280395,0
196,0.6549,1.14700745677948,0
197,0.6532,1.1541097801399232,0
198,0.6522,1.1617563175201415,0
199,0.6504,1.169005126914978,0
