t,accuracy,loss,decision
0,0.791,0.6974258929033719,True
1,0.8263,0.3609536764240265,False
2,0.8262,0.36120030970573425,False
3,0.8262,0.36130831124305723,False
4,0.8263,0.36152729579925535,False
5,0.8263,0.3616764538002014,False
6,0.8262,0.36195430852890015,False
7,0.8261,0.36215466435432436,False
8,0.8263,0.3624286352443695,False
9,0.8261,0.3625531103515625,False
10,0.8261,0.3627661414909363,False
11,0.8261,0.3629660682296753,False
12,0.8259,0.3631446154117584,False
13,0.8259,0.3632950152015686,False
14,0.8258,0.36349113125801086,False
15,0.8257,0.3637517072582245,False
16,0.8256,0.3639540144538879,False
17,0.8257,0.3640221950054169,False
18,0.8256,0.3642464784908295,False
19,0.8255,0.3643378365898132,False
20,0.8254,0.26229545781412694,True
21,0.8488,0.17164465713500976,False
22,0.8488,0.17180198581695558,False
23,0.8487,0.17193457406044008,False
24,0.8486,0.17206296151399614,False
25,0.8487,0.17229451664924622,False
26,0.8487,0.17245873178482055,False
27,0.8487,0.1725196337413788,False
28,0.8486,0.17260639018058777,False
29,0.8486,0.17269859305381774,False
30,0.8486,0.17281707030057908,False
31,0.8485,0.17298918430805207,False
32,0.8484,0.17308842583179473,False
33,0.8483,0.1731586931180954,False
34,0.8481,0.17342267462730407,False
35,0.8482,0.17360802603244782,False
36,0.8481,0.17365191663742066,False
37,0.8481,0.1738267152070999,False
38,0.8482,0.17413665243148804,False
39,0.8483,0.17435345632791518,False
40,0.8481,0.1396932121561578,True
41,0.8737,0.0466909475415945,False
42,0.8737,0.046752860997915265,False
43,0.8737,0.04687123990118504,False
44,0.8737,0.04698725963711738,False
45,0.8738,0.047067505877017975,False
46,0.8738,0.04718900375247002,False
47,0.8738,0.047286078251600264,False
48,0.8738,0.04736694186806679,False
49,0.8738,0.04743057452440262,False
50,0.8738,0.04738838483393192,False
51,0.8738,0.047479783897995946,False
52,0.8736,0.04754672404050827,False
53,0.8735,0.04760873390138149,False
54,0.8735,0.04762629265606403,False
55,0.8735,0.047776106827259066,False
56,0.8735,0.04789896470665932,False
57,0.8734,0.047976343829631805,False
58,0.8733,0.048096501674056054,False
59,0.8733,0.048296084409952166,False
60,0.8734,0.0912226593695924,True
61,0.8591,0.06636351922154426,False
62,0.8592,0.06651197581529618,False
63,0.8593,0.06650584776401519,False
64,0.8593,0.0665516457515955,False
65,0.8593,0.06657704836666584,False
66,0.8594,0.06678320075511933,False
67,0.8594,0.0669694068980217,False
68,0.8595,0.06707097338855267,False
69,0.8595,0.06711043841660022,False
70,0.8595,0.06701740438044071,False
71,0.8594,0.06698563240170478,False
72,0.8594,0.06707579080045223,False
73,0.8593,0.06706250165700912,False
74,0.8593,0.06720081188797951,False
75,0.8593,0.06728038955032825,False
76,0.8593,0.06736137295097112,False
77,0.8593,0.06740341152369976,False
78,0.8593,0.06752370573759078,False
79,0.8593,0.06758804350614547,False
80,0.8594,0.06675531911816152,True
81,0.8568,0.06679306307733059,False
82,0.8568,0.0669058749306202,False
83,0.8568,0.06696702497720719,False
84,0.8567,0.06702490386053919,False
85,0.8567,0.0669844774889946,False
86,0.8566,0.0673081755849719,False
87,0.8565,0.06729399336248636,False
88,0.8565,0.0673299130308628,False
89,0.8565,0.06743805970191956,False
90,0.8567,0.06762703911423683,False
91,0.8568,0.06766740223050118,False
92,0.857,0.06781276263207198,False
93,0.8569,0.06789108985498547,False
94,0.8568,0.06794707541644573,False
95,0.8568,0.06816557711660862,False
96,0.8567,0.06821676963284612,False
97,0.8566,0.06831449377000332,False
98,0.8564,0.06841032584428787,False
99,0.8561,0.06865407309383154,False
100,0.856,0.06306269223125333,True
101,0.8643,0.05289968012809754,False
102,0.8643,0.05299537124574184,False
103,0.8642,0.05299774938762188,False
104,0.8642,0.05300567983090877,False
105,0.8643,0.053081778586804865,False
106,0.8642,0.0531538247063756,False
107,0.8641,0.0531842208480835,False
108,0.8641,0.053285128661096096,False
109,0.8641,0.05335055292010307,False
110,0.8642,0.053443278021365406,False
111,0.8643,0.053509936737716195,False
112,0.8641,0.05356791929960251,False
113,0.8641,0.05365709269046783,False
114,0.8641,0.0536832625246048,False
115,0.8641,0.053772426788806914,False
116,0.864,0.053764075698256496,False
117,0.864,0.05395124866604805,False
118,0.8639,0.05396000382244587,False
119,0.8638,0.054032990931272507,False
120,0.8638,0.051842260503095795,True
121,0.8683,0.024672102653980257,False
122,0.8683,0.024675119202136993,False
123,0.8683,0.02465751125186682,False
124,0.8683,0.02467336430847645,False
125,0.8682,0.024864509533047675,False
126,0.8682,0.02495623834460974,False
127,0.8682,0.02502070065960288,False
128,0.8681,0.024972412455677988,False
129,0.868,0.02502051933579147,False
130,0.868,0.02504879149734974,False
131,0.868,0.025065961795523763,False
132,0.8679,0.025073572286292912,False
133,0.8678,0.025024743324369193,False
134,0.8679,0.025046000205278397,False
135,0.8677,0.02503854321062565,False
136,0.8677,0.025043147735632956,False
137,0.8678,0.0250898426887393,False
138,0.8677,0.025092936228066683,False
139,0.8676,0.025134174610711633,False
140,0.8675,0.044015741236213136,True
141,0.8774,0.010124477786459028,False
142,0.8773,0.010203313521407544,False
143,0.8773,0.010240624951818027,False
144,0.8773,0.010258618191219867,False
145,0.8774,0.010264847765378653,False
146,0.8773,0.010307994595579803,False
147,0.8773,0.010306142135085537,False
148,0.8774,0.010303758847191929,False
149,0.8774,0.01039552264239639,False
150,0.8775,0.010404934579618275,False
151,0.8772,0.010406828525019809,False
152,0.8772,0.010451532457042485,False
153,0.8773,0.010440910340789705,False
154,0.8772,0.010473753535887226,False
155,0.8772,0.010478998267627321,False
156,0.8772,0.010486252297321334,False
157,0.8772,0.0104903829190135,False
158,0.8773,0.01054243831301108,False
159,0.8773,0.010570841763876378,False
160,0.8773,0.04178523325040946,True
161,0.8577,0.05024717100769281,False
162,0.8577,0.05037157994188368,False
163,0.8576,0.05042747090831399,False
164,0.8577,0.0506251484246552,False
165,0.8576,0.05070619964972138,False
166,0.8574,0.05080594873160124,False
167,0.8572,0.05087122756384313,False
168,0.8572,0.05086322135671973,False
169,0.8572,0.050943187016248705,False
170,0.8571,0.05105720111846924,False
171,0.8572,0.05123959808409214,False
172,0.8572,0.05142324508748949,False
173,0.8573,0.0517143827098608,False
174,0.8574,0.051998586233705284,False
175,0.8577,0.05218708587616682,False
176,0.8578,0.05260395651578903,False
177,0.8577,0.05268534077316522,False
178,0.8577,0.05270919456809759,False
179,0.8575,0.05287411005318165,False
180,0.8575,0.037806079143462075,True
181,0.864,0.05157469181254506,False
182,0.8639,0.05168391251653433,False
183,0.8639,0.05178911565795541,False
184,0.864,0.0518198632183671,False
185,0.864,0.05198490725159645,False
186,0.8639,0.05211561087757349,False
187,0.864,0.05239572674676776,False
188,0.864,0.05243022097826004,False
189,0.8639,0.05250616025686264,False
190,0.8639,0.052609331307075916,False
191,0.8639,0.05263712550982833,False
192,0.8639,0.05272011987447739,False
193,0.864,0.052751990241631866,False
194,0.864,0.052778606140613554,False
195,0.864,0.05287865877658129,False
196,0.864,0.052874399440288544,False
197,0.8639,0.053068276470154524,False
198,0.8639,0.053343611256778244,False
199,0.864,0.05357495223730802,False
