t,accuracy,loss,decision
0,0.8228,0.3965942464351654,0
1,0.8214,0.40392170607566835,0
2,0.8198,0.41176745126724246,0
3,0.8179,0.41908366270065306,0
4,0.8169,0.42621149890899657,0
5,0.8157,0.4332200467300415,0
6,0.8148,0.4402487122344971,0
7,0.8132,0.6141910680686422,1
8,0.8128,0.33967358358383176,0
9,0.8123,0.3409174544334412,0
10,0.8117,0.3426564250946045,0
11,0.8113,0.3446802115345001,0
12,0.8105,0.3459074978351593,0
13,0.81,0.3478168831062317,0
14,0.8097,0.3494352156162262,0
15,0.809,0.3511052238750458,0
16,0.8085,0.35303960721969607,0
17,0.8082,0.3550345239162445,0
18,0.8079,0.3569565970563889,0
19,0.8066,0.3583896119117737,0
20,0.8063,0.36025469869613647,0
21,0.8058,0.36152500316619873,0
22,0.8054,0.36345382114887237,0
23,0.8046,0.3659125416564941,0
24,0.8042,0.3685596611595154,0
25,0.8033,0.3712680171108246,0
26,0.8028,0.3739549125099182,0
27,0.8017,0.3759498819923401,0
28,0.801,0.3779872108745575,0
29,0.8008,0.3795602641868591,0
30,0.8004,0.3817746501350403,0
31,0.8001,0.38376066986083984,0
32,0.8001,0.3857230676364899,0
33,0.8001,0.388302433757782,0
34,0.7987,0.3910267498970032,0
35,0.7983,0.39409805866241454,0
36,0.7976,0.39725992597579957,0
37,0.797,0.399506307592392,0
38,0.7965,0.40214261852264405,0
39,0.7959,0.40453013449668884,0
40,0.7948,0.4071151993179321,0
41,0.7948,0.40979109593391416,0
42,0.7944,0.4119465511798859,0
43,0.7946,0.41459850625991823,0
44,0.7942,0.41664154914855955,0
45,0.7936,0.4192954958152771,0
46,0.7931,0.42223748182296755,0
47,0.7922,0.4258116115570068,0
48,0.7915,0.4287140165233612,0
49,0.7901,0.4315059925079346,0
50,0.7893,0.433892588596344,0
51,0.7888,0.4369659255027771,0
52,0.7884,0.43993908022880557,0
53,0.7879,0.44250990880012514,0
54,0.7875,0.445211752243042,0
55,0.7867,0.44896596715927123,0
56,0.7857,0.4520551917552948,0
57,0.7853,0.455261576499939,0
58,0.7845,0.45857399854660036,0
59,0.7836,0.46132982748031615,0
60,0.7827,0.4637548778152466,0
61,0.7823,0.4670077950191498,0
62,0.7809,0.4698044159030914,0
63,0.7798,0.47293932161331176,0
64,0.7787,0.47585269021987914,0
65,0.778,0.4794583571243286,0
66,0.7775,0.4828394383716583,0
67,0.7769,0.48644995611190794,0
68,0.7767,0.48958277861595156,0
69,0.7765,0.4923664225196838,0
70,0.7757,0.4950119220161438,0
71,0.7757,0.49919097911834714,0
72,0.775,0.5025936289215088,0
73,0.774,0.5057967246246338,0
74,0.7731,0.5089211893844604,0
75,0.7719,0.5129972413253784,0
76,0.7708,0.5165675074005127,0
77,0.7693,0.5196752698898316,0
78,0.7684,0.522217191991806,0
79,0.7681,0.5257884238624573,0
80,0.7669,0.5293847724533081,0
81,0.7662,0.5315100772666931,0
82,0.7652,0.5347441404056549,0
83,0.7646,0.538124965801239,0
84,0.7643,0.5409605955314636,0
85,0.7623,0.5448901819801331,0
86,0.7609,0.5480908755302429,0
87,0.7599,0.5517423489379882,0
88,0.7593,0.5555106326007843,0
89,0.7579,0.5582900386428833,0
90,0.757,0.5611253869819641,0
91,0.7563,0.5646455976009369,0
92,0.7555,0.5677805728912354,0
93,0.7543,0.5715520539093017,0
94,0.7533,0.5754751201534272,0
95,0.7522,0.5781452554321289,0
96,0.7514,0.581279686050415,0
97,0.7505,0.5850103895950317,0
98,0.7497,0.5880265321540833,0
99,0.7485,0.5914528049278259,0
100,0.7478,0.5950710173606872,0
101,0.747,0.5981632026863098,0
102,0.7463,0.6023134823226929,0
103,0.7449,0.6046784810066224,0
104,0.7438,0.6081561844825745,0
105,0.7427,0.611766250114441,0
106,0.7423,0.6155100463676453,0
107,0.7414,0.6186401732635498,0
108,0.7408,0.6229398549270629,0
109,0.7402,0.6258394448661804,0
110,0.7403,0.6291255969619751,0
111,0.739,0.6336728548526764,0
112,0.738,0.6369718557548523,0
113,0.7373,0.6399623588943482,0
