t,accuracy,loss,decision
0,0.7866,0.6546681442452817,1
1,0.7937,0.42824126421928405,0
2,0.7926,0.4335841728019714,0
3,0.7914,0.43927378103256226,0
4,0.7893,0.44665488355636596,0
5,0.7867,0.45425602682113647,0
6,0.7846,0.4607247895431519,0
7,0.7829,0.46835417625427245,0
8,0.7807,0.47640072017669677,0
9,0.7787,0.48404019073486326,0
10,0.7777,0.49136416016578677,0
11,0.7763,0.27516112700866924,1
12,0.8304,0.1833206764268875,0
13,0.8301,0.18822887314796447,0
14,0.8294,0.1928562009859085,0
15,0.8278,0.19747792967796327,0
16,0.827,0.2034888795185089,0
17,0.8264,0.20958984805107117,0
18,0.8254,0.2151718524169922,0
19,0.8242,0.15029386027056316,1
20,0.8508,0.06879681301772594,0
21,0.8503,0.07259221181631088,0
22,0.8496,0.07705412084579467,0
23,0.8487,0.08019481291532517,0
24,0.8492,0.08429998169660569,0
25,0.8489,0.08831637331187725,0
26,0.8484,0.09150613476634026,0
27,0.8483,0.09561103122234345,0
28,0.8475,0.09822028516769409,0
29,0.8458,0.10190436589241028,0
30,0.8453,0.10472011323213577,0
31,0.8447,0.10881628698825836,0
32,0.8438,0.11260234903097152,0
33,0.8431,0.11602746603488923,0
34,0.8426,0.11997384551525116,0
35,0.8423,0.12414576236009597,0
36,0.8415,0.1266727002620697,0
37,0.8414,0.13037324992179872,0
38,0.8407,0.1348462461066246,0
39,0.8402,0.13982885205984116,0
40,0.8395,0.14433621445655823,0
41,0.8387,0.14804397579669953,0
42,0.8382,0.15204774680137634,0
43,0.8375,0.15628481189250945,0
44,0.8373,0.16023207614421844,0
45,0.8358,0.16353781723022462,0
46,0.8357,0.16736236311912536,0
47,0.8341,0.17057732997179031,0
48,0.8318,0.17437375428199767,0
49,0.8311,0.17662925604581833,0
50,0.8293,0.1804893151473999,0
51,0.8275,0.18546460961341857,0
52,0.827,0.19190216220378875,0
53,0.8268,0.1967728899669647,0
54,0.8263,0.20024814311027528,0
55,0.8259,0.2033690985441208,0
56,0.8262,0.20761020227909088,0
57,0.8249,0.21187454216003418,0
58,0.8246,0.21622971254587173,0
59,0.824,0.22076376882076262,0
60,0.8231,0.22778475551128388,0
61,0.8224,0.23203822703361512,0
62,0.8214,0.23821845958709717,0
63,0.8201,0.24258976888656616,0
64,0.8201,0.24602522636413574,0
65,0.8199,0.24950665081977844,0
66,0.8191,0.25429957008361814,0
67,0.8188,0.15403103647262922,1
68,0.8378,0.06584265268802643,0
69,0.8374,0.06982395490527153,0
70,0.837,0.07335836171269416,0
71,0.8365,0.07782962514519691,0
72,0.8362,0.08006291769742965,0
73,0.8358,0.08398051883161067,0
74,0.8352,0.08750908624410629,0
75,0.8345,0.09215082157850266,0
76,0.8335,0.09662360532283783,0
77,0.8315,0.10059226897478103,0
78,0.8316,0.1045905999147892,0
79,0.8319,0.10836692157745362,0
80,0.8322,0.11297709643363953,0
81,0.8307,0.11819212438583374,0
82,0.8296,0.12176622087717057,0
83,0.8289,0.12593122908115387,0
84,0.829,0.12964931178569794,0
