t,accuracy,loss,decision
0,0.8294,0.6209108183603457,True
1,0.8295,0.3250818852043152,False
2,0.8294,0.3251551140499115,False
3,0.8295,0.32526327525138854,False
4,0.8295,0.3253671016120911,False
5,0.8294,0.3254877567386627,False
6,0.8294,0.3256391543197632,False
7,0.8294,0.32579777675628663,False
8,0.8294,0.3258303073978424,False
9,0.8293,0.32593424926757814,False
10,0.8293,0.326027876162529,False
11,0.8293,0.32621443561553953,False
12,0.8293,0.3263497950267792,False
13,0.8293,0.32647950115203855,False
14,0.8293,0.32665060851097105,False
15,0.8292,0.32678091499328615,False
16,0.8289,0.3268358460330963,False
17,0.8289,0.32702832903862,False
18,0.8289,0.32705183636665347,False
19,0.8288,0.32707418495178225,False
20,0.8287,0.32710745130538943,False
21,0.8286,0.32722304871559144,False
22,0.8285,0.32729194984436033,False
23,0.8285,0.32737678141593934,False
24,0.8285,0.32745888600349427,False
25,0.8284,0.3275231344413757,False
26,0.8284,0.3277200855064392,False
27,0.8284,0.23647856028450417,True
28,0.843,0.1780822555422783,False
29,0.843,0.17813566410541534,False
30,0.8429,0.17823341365337372,False
31,0.8429,0.1783424394083023,False
32,0.8427,0.17842916965007782,False
33,0.8427,0.178482828001976,False
34,0.8427,0.17862627350330354,False
35,0.8427,0.17872992646217345,False
36,0.8428,0.1788994610977173,False
37,0.8431,0.17902794942855835,False
38,0.8431,0.12064843439566128,True
39,0.8453,0.11877558838009834,False
40,0.8454,0.08539362192854208,True
41,0.8591,0.05160885914087295,False
42,0.8592,0.05169515991806984,False
43,0.8591,0.051776725302934645,False
44,0.8589,0.05183821262836456,False
45,0.8589,0.051896158004403115,False
46,0.8588,0.05206000107824802,False
47,0.8588,0.05207316446065903,False
48,0.8587,0.05215211878716946,False
49,0.8586,0.052239914088249205,False
50,0.8586,0.05240724819779396,False
51,0.8586,0.05242170117497444,False
52,0.8583,0.05250202681064606,False
53,0.8583,0.052650901252031326,False
54,0.8584,0.05269386093258858,False
55,0.8584,0.05278598740100861,False
56,0.8584,0.052844047037363055,False
57,0.8584,0.05285584022670984,False
58,0.8584,0.05290387825548649,False
59,0.8584,0.052904872744083405,False
60,0.8584,0.05303272661209107,False
61,0.8584,0.05309376720279455,False
62,0.8584,0.053237726949453355,False
63,0.8583,0.053249188132286074,False
64,0.8582,0.053275044186711314,False
65,0.8582,0.05331624463021755,False
66,0.8582,0.053339936879873276,False
67,0.8581,0.053345779864192006,False
68,0.8581,0.05333852442860603,False
69,0.8579,0.05338452257037163,False
70,0.8579,0.05346662434458733,False
71,0.8578,0.053542494381964206,False
72,0.8579,0.053561302425265314,False
73,0.858,0.053649538927078244,False
74,0.8579,0.05376146360397339,False
75,0.858,0.05384917976617813,False
76,0.858,0.053887206654548644,False
77,0.8582,0.05398179781973362,False
78,0.8581,0.05404844492793083,False
79,0.858,0.054083877973556516,False
80,0.8581,0.05418661520600319,False
81,0.858,0.054528761853575705,False
82,0.858,0.054548828986287115,False
83,0.8579,0.054640742242336275,False
84,0.8578,0.054667576658725736,False
85,0.8578,0.05468679464876652,False
86,0.8577,0.054729168600440026,False
87,0.8578,0.05473831451535225,False
88,0.8577,0.05489212879180908,False
89,0.8577,0.05490108833909035,False
90,0.8576,0.05504953929930925,False
91,0.8574,0.05510995123028755,False
