epoch,accuracy,loss
1,20.3125,4.410964012145996
2,41.31944477558136,1.810055414835612
3,46.35416666666667,1.4660858313242595
4,50.173611442248024,1.3578075170516968
5,62.847222884496055,1.0081086158752441
6,59.80902910232544,1.2575522661209106
7,60.850695768992104,1.0756142536799114
8,66.75347288449606,0.9048703710238138
9,60.677083333333336,1.2102319796880086
10,64.67013955116272,1.024785319964091
11,49.91319576899211,1.4013365109761555
12,69.09722288449606,0.9911147753397623
13,59.114583333333336,1.0896380146344502
14,65.79861243565878,1.016577422618866
15,71.44097288449606,0.9380289912223816
16,68.22916666666666,0.9169549345970154
17,70.2256957689921,0.8778282999992371
18,71.52777910232544,0.8187440435091654
19,66.75347288449606,0.9269915620485941
20,67.1875,1.0365223288536072
21,71.09375,0.8513366381327311
22,60.59027910232544,1.3328488667805989
23,61.024306217829384,1.1892531116803486
24,75.08680621782938,0.7217118144035339
25,73.87152910232544,0.8625659743944804
26,64.49652910232544,1.239489475886027
27,57.8125,1.383015235265096
28,51.475695768992104,1.8010690609614055
29,68.14236243565878,0.9015288949012756
30,71.875,1.022043486436208
31,69.4444457689921,0.8729026317596436
32,69.87847288449606,1.0907128254572551
33,70.57291666666666,0.827963133653005
34,77.17013955116272,0.6841219067573547
35,72.82986243565878,0.8819841941197714
36,68.22916666666666,0.9461809794108073
37,62.586806217829384,1.3627317349116008
38,71.0069457689921,0.8335313598314921
39,75.86805621782938,0.6841939091682434
40,71.61458333333334,1.2769485712051392
41,77.60416666666666,0.7162521282831827
42,76.4756957689921,0.6858304738998413
43,65.19097288449606,1.4008760849634807
44,71.26736243565878,1.0850767890612285
45,68.92361243565878,1.1103285153706868
46,72.5694457689921,0.9134201407432556
47,76.21527910232544,1.1015833218892415
48,76.5625,0.9453814824422201
49,78.64583333333334,0.7063875595728556
50,72.5694457689921,0.9807637929916382
51,79.34027910232544,0.6606704592704773
52,76.90972288449606,0.8269817431767782
53,72.74305621782938,0.8812752763430277
54,79.34027910232544,0.652332623799642
55,69.87847288449606,0.9860768516858419
56,75.6944457689921,0.9381001790364584
57,76.64930621782938,0.7787569363911947
58,69.79166666666666,1.3400431076685588
59,73.87152910232544,0.7866296370824178
60,77.17013955116272,0.7561675508817037
61,80.29513955116272,0.7417285641034445
62,77.95138955116272,0.7069739500681559
63,75.52083333333334,1.0139177242914836
64,72.5694457689921,1.0498295426368713
65,63.020833333333336,1.3605546553929646
66,72.74305621782938,0.9828272064526876
67,69.96527910232544,1.5302720069885254
68,70.05208333333334,1.134922206401825
69,78.8194457689921,1.0265623132387798
70,75.08680621782938,0.9945351878801981
71,74.82638955116272,0.9373727440834045
72,78.99305621782938,0.6997836629549662
73,81.9444457689921,0.5638272563616434
74,83.07291666666666,0.5659733414649963
75,83.33333333333334,0.5603679319222769
76,83.33333333333334,0.5595894853274027
77,82.11805621782938,0.566332201162974
78,82.89930621782938,0.546117901802063
79,82.63888955116272,0.5337511301040649
80,83.85416666666666,0.5478598177433014
81,84.375,0.5617081522941589
82,83.68055621782938,0.5577276051044464
83,81.59722288449606,0.5720066030820211
84,82.8125,0.5671006043752035
85,83.15972288449606,0.5593549609184265
86,82.63888955116272,0.5818431377410889
87,82.8125,0.5759441951910654
88,83.07291666666666,0.5758553345998129
89,83.59375,0.556549588839213
90,82.89930621782938,0.5613042612870535
91,83.59375,0.5664480725924174
92,82.8125,0.5940264066060384
93,82.63888955116272,0.587881604830424
94,83.15972288449606,0.5786718130111694
95,83.15972288449606,0.5774225393931071
