t,accuracy,loss,decision
0,0.8386,0.3107580867099762,False
1,0.838,0.3132496541404724,False
2,0.8373,0.31519287004470825,False
3,0.8365,0.318107479801178,False
4,0.8363,0.3210198531532288,False
5,0.8361,0.32450704919815065,False
6,0.8353,0.32692588784217835,False
7,0.8345,0.3297110337162018,False
8,0.8333,0.33241574776649474,False
9,0.8329,0.33468486053466795,False
10,0.8322,0.3368515651321411,False
11,0.8318,0.3397579119682312,False
12,0.8307,0.3426152335453033,False
13,0.8294,0.3449588199043274,False
14,0.8291,0.3480325064277649,False
15,0.8281,0.35126848875045774,False
16,0.8272,0.3540246914482117,False
17,0.8264,0.35689499948501585,False
18,0.8256,0.35956774037361144,False
19,0.8242,0.362875728225708,False
20,0.8232,0.3659985642051697,False
21,0.8229,0.3690807713317871,False
22,0.8221,0.3730823218154907,False
23,0.8216,0.3756928640937805,False
24,0.8208,0.3787727495765686,False
25,0.8204,0.3818620501708984,False
26,0.8198,0.3852087274169922,False
27,0.819,0.3885691752243042,False
28,0.8185,0.3924192000389099,False
29,0.8175,0.3955940853500366,False
30,0.8168,0.39876492612838743,False
31,0.8157,0.402552932100296,False
32,0.8149,0.4059027744960785,False
33,0.8144,0.40882343957901,False
34,0.8135,0.41201920932769776,False
35,0.8127,0.41572920566558835,False
36,0.8125,0.41931111318588254,False
37,0.8114,0.6629796168326264,True
38,0.7955,0.411652875995636,False
39,0.7953,0.4123025854110718,False
40,0.7951,0.4126272636795044,False
41,0.7951,0.41292788515090945,False
42,0.7949,0.41328229619979856,False
43,0.7952,0.41381167915344236,False
44,0.7952,0.4142621978187561,False
45,0.7952,0.41452433769226077,False
46,0.7955,0.41493895765304567,False
47,0.7953,0.4153556410980225,False
48,0.7951,0.2550790164629212,True
49,0.8586,0.1358979759599699,True
50,0.8486,0.11010319756031037,False
51,0.8484,0.11045891952514648,False
52,0.8484,0.1107211173415184,False
53,0.8484,0.11093031027317048,False
54,0.8485,0.11146301699876786,False
55,0.8486,0.1118764102602005,False
56,0.8486,0.11242410775184632,False
57,0.8484,0.11277237258791924,False
58,0.848,0.11312192103624344,False
59,0.8482,0.11349623002052307,False
60,0.848,0.11380193178653716,False
61,0.848,0.11407481461524964,False
62,0.8476,0.11467501278042794,False
63,0.8479,0.1151380119085312,False
64,0.8479,0.11545381545305253,False
65,0.8479,0.11622126360893249,False
66,0.8478,0.1167502537703514,False
67,0.8475,0.11719781256675721,False
68,0.8476,0.11741631717860698,False
69,0.8474,0.11799033362150192,False
70,0.8477,0.11878651625156403,False
71,0.8473,0.1193198567724228,False
72,0.8474,0.11990090618491173,False
73,0.8471,0.12041479207515716,False
74,0.8471,0.12085182036876678,False
75,0.8471,0.12156711772918702,False
76,0.8465,0.12216967833995819,False
77,0.8462,0.1224941727590561,False
78,0.846,0.12291921100139618,False
79,0.8459,0.1234291497373581,False
80,0.8457,0.12391651589393615,False
81,0.8455,0.12478621234416962,False
82,0.8453,0.125322560338974,False
83,0.8451,0.12575991916656495,False
84,0.8451,0.12617592317581178,False
85,0.8451,0.1268000220632553,False
86,0.8449,0.09446356405463556,True
87,0.8564,0.07445337649345397,False
88,0.8566,0.07461626653164626,False
89,0.8565,0.06936407484265421,True
90,0.8694,0.03438438916146755,False
91,0.8691,0.03470661482036114,False
92,0.8692,0.0348932982853055,False
93,0.8689,0.03507519358724356,False
94,0.8689,0.0352857524317503,False
95,0.8688,0.03544696404993534,False
96,0.8688,0.03574532573968172,False
97,0.8686,0.03601543578803539,False
98,0.8686,0.03622631942152977,False
99,0.8686,0.036293687888383865,False
100,0.8684,0.03669545534133911,False
101,0.8682,0.03690815032958984,False
102,0.8681,0.037224008030816914,False
103,0.8681,0.037379681510552765,False
104,0.8678,0.03776693491056562,False
105,0.8679,0.037974088822603225,False
106,0.8679,0.038255612860321996,False
107,0.8678,0.03848641725718975,False
108,0.8677,0.0388490189447999,False
109,0.8675,0.03909335330575705,False
110,0.8675,0.039436226806044576,False
111,0.8674,0.03987011086404323,False
112,0.8676,0.04006525538906455,False
113,0.8676,0.04050701379686594,False
114,0.8678,0.04073873161941767,False
115,0.8676,0.04121462139815092,False
116,0.8675,0.0615472766223585,True
117,0.8666,0.031064839423149825,False
