t,accuracy,loss,decision
0,0.8244,0.6369232818179423,True
1,0.8162,0.38015796421051024,False
2,0.816,0.38030717218399046,False
3,0.8159,0.38036536052703857,False
4,0.8161,0.380389799785614,False
5,0.8162,0.24191537390622644,True
6,0.8253,0.22419601856231688,False
7,0.8253,0.22469229914665223,False
8,0.8251,0.2250750846672058,False
9,0.8247,0.22578875304222107,False
10,0.8243,0.12770632425003953,True
11,0.8303,0.18237641520500184,False
12,0.8301,0.18238721572399139,False
13,0.83,0.18258516458511354,False
14,0.83,0.1825567556285858,False
15,0.8301,0.08652840831752896,True
16,0.8742,0.03384216296643019,False
17,0.8743,0.03408672072559595,False
18,0.8744,0.034355136727392675,False
19,0.8745,0.03448975931227207,False
20,0.8744,0.07063980295437167,True
21,0.8625,0.05284710247039795,False
22,0.8623,0.05295009857982397,False
23,0.8624,0.052934606717824934,False
24,0.8624,0.05290220807790756,False
25,0.8623,0.056797354966294865,True
26,0.8794,0.011767124236002565,False
27,0.8795,0.011919733660407364,False
28,0.8795,0.012028402764964849,False
29,0.8791,0.012146310742525384,False
30,0.879,0.047468171250092964,True
31,0.8553,0.0824249932807684,False
32,0.8554,0.08278662089288234,False
33,0.8554,0.08310868131995201,False
34,0.8553,0.08345684544265271,False
35,0.8552,0.04473594841916505,True
36,0.8794,0.013232755280788988,False
37,0.8792,0.013250950358724221,False
38,0.8791,0.01334256396220997,False
39,0.8791,0.013357589875385165,False
40,0.8791,0.04175547223802105,True
41,0.8739,0.018327846647771075,False
42,0.8738,0.018433421166855844,False
43,0.8738,0.01850136086381972,False
44,0.8737,0.01867840860784054,False
45,0.8737,0.03595188535397689,True
46,0.8552,0.056468418967425826,False
47,0.855,0.05661206457205117,False
48,0.8548,0.056773099655769765,False
49,0.8547,0.05736033578015864,False
50,0.8547,0.034647628066559175,True
51,0.8678,0.02551334555387497,False
52,0.8678,0.02555448939219117,False
53,0.8676,0.02554854731567204,False
54,0.8676,0.025609717158526182,False
55,0.8677,0.03103217035924081,True
56,0.8727,0.014128548347316682,False
57,0.8727,0.0141770591381751,False
58,0.8727,0.014171174382921307,False
59,0.8727,0.014252907642871142,False
60,0.8728,0.029469996482240902,True
61,0.884,0.005238774236035533,False
62,0.8839,0.005248560248529538,False
63,0.8838,0.0052653010499064115,False
64,0.8838,0.005278121140040457,False
65,0.8838,0.030092048587169157,True
66,0.8769,0.01097372920084279,False
67,0.8769,0.011045378009558189,False
68,0.8769,0.011140135852098465,False
69,0.8764,0.011261869435003027,False
70,0.8763,0.025635661330107796,True
71,0.8741,0.010548731236280874,False
72,0.8738,0.01057051192937186,False
73,0.8739,0.010598100053719245,False
74,0.8738,0.010640533076913561,False
75,0.874,0.0239638400500004,True
76,0.8777,0.008120423303171993,False
77,0.8777,0.008147229497749358,False
78,0.8775,0.008186985314087942,False
79,0.8775,0.008199288010313176,False
80,0.8776,0.02510764706598436,True
81,0.8782,0.011985642254918348,False
82,0.8782,0.01202625533007551,False
83,0.8782,0.012153476461453828,False
84,0.8782,0.012094450968429446,False
85,0.8782,0.02356105216963617,True
86,0.8768,0.005552707139452687,False
87,0.8768,0.005532649345913669,False
88,0.8769,0.005640490473122918,False
89,0.8771,0.005677454803972505,False
90,0.8772,0.025932405300253685,True
91,0.8796,0.0048536973403207955,False
92,0.8795,0.004893715733603458,False
93,0.8792,0.0050321930731006435,False
94,0.8789,0.00521432349146693,False
95,0.8791,0.01739790554239681,True
96,0.8684,0.022971519118826837,False
97,0.8686,0.023144520461950452,False
98,0.8685,0.023316107670515774,False
99,0.8683,0.02374866963921115,False
100,0.8684,0.02243801885604258,True
101,0.8819,0.005132860683846665,False
102,0.8816,0.005128022259130812,False
103,0.8816,0.005205827912901368,False
104,0.8814,0.005308602773103848,False
105,0.8814,0.020454115438902912,True
106,0.8824,0.0020819900305399644,False
107,0.8822,0.0020945372268398204,False
108,0.8822,0.002112739640239597,False
109,0.8823,0.0021226241981468046,False
110,0.8824,0.01895219228221429,True
111,0.8772,0.015829431113187457,False
112,0.8773,0.016013486102441674,False
113,0.8772,0.016211813196628354,False
114,0.8772,0.0162617217998486,False
115,0.8771,0.020079928608342613,True
116,0.8764,0.013046609546858818,False
117,0.8763,0.013108278511222453,False
118,0.8763,0.013142327740655746,False
119,0.8763,0.01316225982352742,False
120,0.876,0.01910622397351227,True
121,0.8818,0.008222785702419933,False
122,0.8816,0.008294909154479392,False
123,0.8816,0.008347998464199482,False
124,0.8815,0.00860346703633957,False
125,0.8817,0.01757070032417978,True
126,0.8834,0.002270882774007041,False
127,0.8832,0.002272322701364501,False
128,0.883,0.0022983189095494958,False
129,0.883,0.0023075498183992385,False
130,0.8829,0.01809309561520874,True
131,0.8851,0.0022944671686560285,False
132,0.885,0.0023116576028260898,False
133,0.8852,0.002328261839479492,False
134,0.8853,0.002344088492948649,False
135,0.8851,0.02176269525386936,True
136,0.8758,0.006152094597036485,False
137,0.8756,0.006192659378166136,False
138,0.8756,0.006266757386990357,False
139,0.8751,0.006255315997406142,False
140,0.8751,0.015227660448859492,True
141,0.8675,0.01926022617165698,False
142,0.8674,0.019243132467097603,False
143,0.8673,0.01936277978807455,False
144,0.8676,0.019435673147698982,False
145,0.8675,0.01844809240694415,True
146,0.871,0.011503779921548557,False
147,0.8707,0.011525286539608496,False
148,0.8706,0.011545261609759182,False
149,0.8703,0.011605843789553037,False
150,0.8705,0.016620076691366746,True
151,0.8815,0.001077696502497492,False
152,0.8816,0.0012283556003183185,False
153,0.8816,0.0012232945977138478,False
154,0.8815,0.0012292354937745039,False
155,0.8814,0.01724814500712209,True
156,0.8747,0.005186479295294266,False
157,0.8746,0.005184750673615636,False
158,0.8746,0.005326519458184921,False
159,0.8744,0.005386216324039415,False
160,0.8744,0.015374307585455929,True
161,0.8836,0.00093181151677912,False
162,0.8834,0.0009273663928260601,False
163,0.8834,0.0010382210298816848,False
164,0.8834,0.0010935053017311713,False
165,0.8836,0.01704336387796926,True
166,0.8764,0.002083058001093541,False
167,0.8763,0.0020803077951573276,False
168,0.8763,0.0021170170210321067,False
169,0.8765,0.0021498782620681207,False
170,0.8764,0.015098149739999064,True
171,0.8813,0.0024817311427698767,False
172,0.8813,0.002799853480306556,False
173,0.8812,0.0028621160759569465,False
174,0.8814,0.0032749323440243914,False
175,0.8813,0.017381360370902137,True
176,0.8708,0.01111989427343171,False
177,0.8709,0.011359967802815955,False
178,0.8709,0.011729288190006336,False
179,0.8706,0.011752362844166345,False
180,0.8705,0.014704341021869188,True
181,0.874,0.00725498301882988,False
182,0.874,0.007245475109355066,False
183,0.8741,0.007286649806298137,False
184,0.8739,0.007378880306243736,False
185,0.8738,0.014687881693559845,True
186,0.8709,0.004534827653427946,False
187,0.8708,0.004603173447377631,False
188,0.8707,0.004627325731751043,False
189,0.8705,0.004676754934745149,False
190,0.8705,0.01630695026230643,True
191,0.8746,0.008139929380388057,False
192,0.8746,0.008213022683778217,False
193,0.8747,0.008253361449985678,False
194,0.8746,0.008377292658120495,False
195,0.8743,0.015389498107589886,True
196,0.8739,0.004646796892232932,False
197,0.8737,0.004660116468084166,False
198,0.8734,0.004697681430230305,False
199,0.8733,0.004754497603007109,False
