t,accuracy,loss,decision
0,0.829,0.6172153376023788,True
1,0.8211,0.33640268664360046,False
2,0.8211,0.3367161218929291,False
3,0.8209,0.33700286479949954,False
4,0.8205,0.3374038446521759,False
5,0.8206,0.233416195981719,True
6,0.8406,0.214919144821167,False
7,0.8405,0.21487425510406494,False
8,0.8405,0.2150476567220688,False
9,0.8406,0.21527486269950866,False
10,0.841,0.12432108703819689,True
11,0.8573,0.0830673315668106,False
12,0.8571,0.08327983458518982,False
13,0.8573,0.08347394520044327,False
14,0.8573,0.08360334289431572,False
15,0.8576,0.08472559576558755,True
16,0.8513,0.0694951549911499,False
17,0.8513,0.06960651084661484,False
18,0.8511,0.06968336129426957,False
19,0.8512,0.06978553136467934,False
20,0.8513,0.06353523926988072,True
21,0.8631,0.04600109703212976,False
22,0.8632,0.045909530219733714,False
23,0.8633,0.04594662853628397,False
24,0.8634,0.04615030591547489,False
25,0.8635,0.05496789582691196,True
26,0.8684,0.037497649339810014,False
27,0.869,0.03768087714880705,False
28,0.8687,0.03779702408879995,False
29,0.8685,0.03792412792801857,False
30,0.8686,0.05041352146849407,True
31,0.8649,0.034200965021848675,False
32,0.8649,0.03431695221722126,False
33,0.8648,0.0346103680023551,False
34,0.8648,0.03464653210937977,False
35,0.8648,0.0434049376207517,True
36,0.8559,0.07243273753881455,False
37,0.8556,0.07275635089814662,False
38,0.8555,0.07288416252046824,False
39,0.8554,0.0731009591397643,False
40,0.8554,0.03971537252728199,True
41,0.8616,0.04127384648568928,False
42,0.8616,0.041385176726430654,False
43,0.8617,0.04154842178314924,False
44,0.8617,0.041582288020774724,False
45,0.8615,0.036485509938203736,True
46,0.8674,0.023968431033343077,False
47,0.8677,0.024015559764169157,False
48,0.8676,0.02409965887621045,False
49,0.8676,0.024188986194869505,False
50,0.8674,0.03266079257254068,True
51,0.8682,0.027442908516526223,False
52,0.8684,0.027338911635577678,False
53,0.8684,0.027437250236868858,False
54,0.8688,0.02747382996946573,False
55,0.8687,0.03155449685283572,True
56,0.8551,0.04755681300714612,False
57,0.8549,0.04793437374055386,False
58,0.8548,0.04804627715468407,False
59,0.855,0.04806997435227037,False
60,0.8552,0.029853214986176175,True
61,0.8595,0.047229982874393464,False
62,0.8593,0.04748709086030722,False
63,0.8591,0.04775138881236315,False
64,0.8591,0.04825217311143875,False
65,0.8588,0.026482794095946748,True
66,0.8654,0.026150142258745616,False
67,0.8652,0.02634608362721279,False
68,0.8652,0.026467329747695476,False
69,0.8652,0.0265453928793408,False
70,0.8651,0.02694259970654908,True
71,0.8447,0.09465411547482014,False
72,0.8448,0.094634695982337,False
73,0.8445,0.09464115037202835,False
74,0.8445,0.09455473268657923,False
75,0.8445,0.02504861281892349,True
76,0.8777,0.006286823903021869,False
77,0.8777,0.0062761547887010966,False
78,0.8774,0.006293921378485392,False
79,0.8773,0.00633628068995662,False
80,0.8771,0.026734575787122593,True
81,0.878,0.009242759743218776,False
82,0.878,0.00925512192147784,False
83,0.8777,0.009283093309155666,False
84,0.8776,0.009427932053254918,False
85,0.8774,0.02221220208246734,True
86,0.8722,0.014217854749597608,False
87,0.8721,0.014261570416390895,False
88,0.8719,0.014411116401758045,False
89,0.8719,0.014417882860153913,False
90,0.8718,0.01990421731878301,True
91,0.8684,0.02823508138717618,False
92,0.8685,0.028659582575559617,False
93,0.8684,0.028832980285738594,False
94,0.8681,0.02916576614914462,False
95,0.868,0.022979651359903465,True
96,0.8717,0.015630486321588977,False
97,0.8715,0.015727321102228017,False
98,0.8713,0.015775480676768348,False
99,0.8712,0.015836482023625285,False
100,0.8711,0.022399628931989147,True
101,0.8833,0.002470799348259352,False
102,0.8832,0.00247181242922255,False
103,0.8832,0.0024769081621108307,False
104,0.8831,0.0024806091084984654,False
105,0.8832,0.018968012705330987,True
106,0.8791,0.007005911181999836,False
107,0.8791,0.006994139132797718,False
108,0.8791,0.007048850499312393,False
109,0.8791,0.007059364527859725,False
110,0.8791,0.019207244052400856,True
111,0.8856,0.003725668453910257,False
112,0.8855,0.0037453374324295146,False
113,0.8854,0.003791462994778558,False
114,0.8855,0.003861333780809582,False
115,0.8856,0.021930148114537893,True
116,0.8783,0.004294910354942549,False
117,0.8783,0.0043546889450016895,False
118,0.8782,0.004398280188480858,False
119,0.8781,0.004426820065367501,False
120,0.8784,0.019172886332749432,True
121,0.8864,0.0014725124137257445,False
122,0.8862,0.0014847707503371566,False
