t,accuracy,loss,decision
0,0.8319,0.371900864276886,False
1,0.8315,0.373950617685318,False
2,0.8315,0.37573498940467837,False
3,0.8311,0.603004325045954,True
4,0.8334,0.29823476539611815,False
5,0.8333,0.2990449772834778,False
6,0.8333,0.2996844930458069,False
7,0.8333,0.3002811662244797,False
8,0.8331,0.300970769739151,False
9,0.8329,0.30162871151447296,False
10,0.8323,0.30238186274528506,False
11,0.8321,0.3031718780994415,False
12,0.8318,0.3042880353355408,False
13,0.8319,0.30486865252017975,False
14,0.8317,0.3055373196220398,False
15,0.8312,0.30614449256896975,False
16,0.8311,0.3068241461086273,False
17,0.8312,0.30755149346351623,False
18,0.8312,0.3084744387245178,False
19,0.8313,0.3091673170661926,False
20,0.8312,0.3100025459289551,False
21,0.8309,0.3109599385595322,False
22,0.8309,0.3117363713645935,False
23,0.8309,0.3124120311355591,False
24,0.83,0.31323009342193603,False
25,0.8299,0.3141016277313232,False
26,0.8297,0.31504150888442994,False
27,0.8296,0.3159532478427887,False
28,0.8293,0.31698541403770447,False
29,0.8291,0.3176000949192047,False
30,0.8289,0.3182357760334015,False
31,0.8287,0.31897718405723574,False
32,0.8284,0.31973273069381714,False
33,0.8278,0.3204201424884796,False
34,0.8275,0.32128608924388885,False
35,0.8271,0.32184015869140625,False
36,0.8269,0.32237541588783264,False
37,0.8268,0.323182889919281,False
38,0.8269,0.32420403123378755,False
39,0.8266,0.3250557914543152,False
40,0.8268,0.3257887490034103,False
41,0.8268,0.3265465489768982,False
42,0.8265,0.32727507742881773,False
43,0.8264,0.3282594758272171,False
44,0.8263,0.32915044679164884,False
45,0.8261,0.32975997058868406,False
46,0.8257,0.33057661222457885,False
47,0.8253,0.33128068618774414,False
48,0.8248,0.3323365264701843,False
49,0.8247,0.3330582744884491,False
50,0.8247,0.333836066160202,False
51,0.8246,0.3349427188396454,False
52,0.8248,0.3357857163143158,False
53,0.8245,0.33691442984580994,False
54,0.8243,0.33790034482955933,False
55,0.8243,0.3387858338260651,False
56,0.8241,0.339787089509964,False
57,0.824,0.34064339469909666,False
58,0.8237,0.34175848092079164,False
59,0.8234,0.34248435307502745,False
60,0.8234,0.34343139949798585,False
61,0.8232,0.3444721349143982,False
62,0.823,0.23383063854806868,True
63,0.8558,0.13734954912662506,False
64,0.8561,0.1374232885789871,False
65,0.8561,0.1375860090112686,False
66,0.8559,0.13754564989566803,False
67,0.856,0.1377271189880371,False
68,0.8558,0.13792354902267456,False
69,0.8556,0.13808832695007325,False
70,0.8557,0.13829466925382614,False
71,0.856,0.13827832297563553,False
72,0.8559,0.1383010969889164,False
73,0.8558,0.1382006166434288,False
74,0.8557,0.13840758049488067,False
75,0.8557,0.13837747228860856,False
76,0.8558,0.13855080605983733,False
77,0.8557,0.1387177197933197,False
78,0.8557,0.13897191240787507,False
79,0.8559,0.13912900043010712,False
80,0.8556,0.13928369858264922,False
81,0.8557,0.13940225492715835,False
82,0.8556,0.13954408946990968,False
83,0.8556,0.13974215555667877,False
84,0.8555,0.13997350424289703,False
85,0.8554,0.14019632028579712,False
86,0.8555,0.1402173895072937,False
87,0.8557,0.14053622108221053,False
88,0.8558,0.14067070244789123,False
89,0.8557,0.14093974143743515,False
90,0.8552,0.14114982204437257,False
91,0.855,0.14134633291482926,False
