t,accuracy,loss,decision
0,0.8384,0.3178251271915436,0
1,0.8367,0.6018152935501864,1
2,0.8147,0.23412254266536148,1
3,0.8375,0.18428616656303407,0
4,0.8369,0.18659430542469024,0
5,0.8365,0.18984476515293122,0
6,0.8357,0.1915144868373871,0
7,0.8362,0.1937523043012619,0
8,0.8351,0.1965696665382385,0
9,0.835,0.19864032173156737,0
10,0.8346,0.2014793935775757,0
11,0.8342,0.20376388153076172,0
12,0.8341,0.20635354270458223,0
13,0.8339,0.20865587032794952,0
14,0.8333,0.2120459712791443,0
15,0.8326,0.21498049286842347,0
16,0.8322,0.2181506718635559,0
17,0.8312,0.22129249610424043,0
18,0.8302,0.22379161280632018,0
19,0.8298,0.22645462391853333,0
20,0.8295,0.22853342381477357,0
21,0.8292,0.2323026243019104,0
22,0.8292,0.234737742395401,0
23,0.8286,0.23818136052131653,0
24,0.8277,0.2408838091135025,0
25,0.8266,0.24404371376037598,0
26,0.8264,0.24826748831748963,0
27,0.825,0.2512108024597168,0
28,0.8244,0.25559961145401,0
29,0.8241,0.258730840587616,0
30,0.8237,0.26267744487285616,0
31,0.8233,0.26502694920539854,0
32,0.8226,0.268313793554306,0
33,0.8219,0.271766813993454,0
34,0.8214,0.2744022104549408,0
35,0.8202,0.27853774220466615,0
36,0.8193,0.28299930070400237,0
37,0.8182,0.28628749183654784,0
38,0.8171,0.29040498511314394,0
39,0.8159,0.2941219964122772,0
40,0.8157,0.2977501616382599,0
41,0.8153,0.30092341131210326,0
42,0.8147,0.3038330622386932,0
43,0.8142,0.307525308713913,0
44,0.8131,0.31020157939910886,0
45,0.8127,0.3137033238887787,0
46,0.8116,0.317568089761734,0
47,0.811,0.3217356165790558,0
48,0.8104,0.3255763448905945,0
49,0.8096,0.16594567449044084,1
50,0.8594,0.0618244301199913,0
51,0.8592,0.0629197623872757,0
52,0.8588,0.06387525900125504,0
53,0.8584,0.06512629803180695,0
54,0.8583,0.06670669961333275,0
55,0.8582,0.06763389318346977,0
56,0.8578,0.06867192844033242,0
57,0.8579,0.06971539043545723,0
58,0.8578,0.07035234825611114,0
59,0.8574,0.07198738184928893,0
60,0.8566,0.07306088284254074,0
61,0.8561,0.0742575873351097,0
62,0.8559,0.07581593383550644,0
63,0.8558,0.07766785939455033,0
64,0.8557,0.07869856085062027,0
65,0.8553,0.08004864095211028,0
66,0.855,0.08137461327791214,0
67,0.8546,0.08278002858698368,0
68,0.8544,0.08345319650053978,0
69,0.8541,0.08471134496152401,0
70,0.854,0.08579181180179118,0
71,0.8537,0.08641299438476563,0
72,0.8538,0.08788940294027328,0
73,0.8534,0.08910412745714187,0
74,0.8533,0.0905018431353569,0
75,0.8525,0.09114135020494461,0
76,0.8517,0.09261366996765137,0
77,0.8512,0.09390935394883156,0
78,0.8513,0.0949317539215088,0
79,0.8514,0.09604275158166885,0
80,0.8505,0.09721322095155716,0
81,0.8501,0.09922494531154633,0
82,0.8499,0.10088695001125336,0
83,0.8495,0.10188618862628937,0
84,0.8495,0.10402573456287384,0
85,0.8494,0.10548921790599823,0
86,0.8491,0.10745174578189849,0
87,0.8483,0.10902005507946014,0
88,0.849,0.11089104393005371,0
89,0.8488,0.11231990342617035,0
90,0.8487,0.11407189733028412,0
91,0.8488,0.11585393899440766,0
92,0.8483,0.1173290999352932,0
93,0.8481,0.11846960753202439,0
