epoch,accuracy,loss
1,54.731158167123795,1.217969572544098
2,58.65693926811218,1.1771744787693024
3,60.37281721830367,1.1531849801540375
4,69.55250471830368,0.8622971206903458
5,70.33432900905609,0.8417314797639847
6,71.77045047283173,0.8097035467624665
7,74.38648909330368,0.7414905101060867
8,77.81767010688782,0.6504903614521027
9,75.70944398641586,0.7473405122756958
10,77.19324439764023,0.6411076962947846
11,74.96208637952805,0.7609702736139298
12,80.11029422283173,0.5764718115329742
13,80.29584109783173,0.596635428071022
14,80.06261497735977,0.5983414858579635
15,80.74276208877563,0.5688291639089584
16,81.30687028169632,0.536212706565857
17,81.04434758424759,0.5613491833209991
18,79.18141096830368,0.6481083333492279
19,81.76470577716827,0.5473422899842262
20,82.83662676811218,0.5150134027004242
21,83.82123172283173,0.4808884531259537
22,81.92497700452805,0.5464098498225212
23,81.13970577716827,0.5909673154354096
24,84.54905778169632,0.46556290686130525
25,82.09558814764023,0.5352045640349388
26,82.60340064764023,0.5330770179629326
27,84.24115359783173,0.48005257695913317
28,83.79767924547195,0.5053256899118423
29,84.69784021377563,0.4580994963645935
30,85.22518396377563,0.4513483703136444
