epoch,accuracy,loss
1,41.57072371906704,1.5436372889412775
2,35.572002993689644,1.758960763613383
3,37.221308549245194,1.9675049251980252
4,45.93841367297703,1.3797729545169406
5,52.66356004609002,1.1937069495519002
6,39.36860395802392,1.4391315778096516
7,32.62518280082279,1.7654951016108196
8,53.03819444444444,1.1373002661599054
9,35.83241966035631,1.707902471224467
10,51.47112574842241,1.2428131235970392
11,45.10690801673466,1.6451174285676744
12,27.256944444444443,2.7524743345048694
13,54.86568013827006,1.167726006772783
14,62.28070192866855,0.9651727742618985
15,49.447185794512436,1.2679976224899292
16,61.78728077146742,0.9744962851206461
17,62.838084830178154,1.0361650387446086
18,56.78453975253635,1.1632544994354248
19,44.266264637311295,1.6160584953096178
20,64.40058483017815,0.9289725687768724
21,57.76224401262071,1.0652550061543782
22,63.587353626887,0.9157911605305142
23,58.62573120329115,1.244042886628045
24,56.862207916047836,1.0708478026919894
25,57.328216234842934,1.0014790693918865
26,65.88084830178154,0.877304924858941
27,62.86092864142524,0.941288411617279
28,68.44846473799812,0.8673340280850729
29,60.05116966035631,1.0464200509919062
30,67.58497820960152,0.8689919379022386
31,65.90826047791374,0.8750433988041348
32,70.12061410480075,0.8094634281264411
33,69.83278526200188,0.8307736780908372
34,59.818165169821846,1.0531908141242132
35,66.06359680493674,1.0070815682411194
36,70.18457584910922,0.7807342674997118
37,72.04861111111111,0.7256539397769504
38,71.34959830178154,0.7792311443222893
39,72.02576729986403,0.7781631284289889
40,66.13669594128928,0.8609148462613424
41,72.76589936680264,0.7319248053762648
42,70.88815768559775,0.7321696877479553
43,62.595942947599625,1.04495417409473
44,75.25584830178154,0.6770429544978671
45,65.44225149684482,0.9563784665531583
46,75.43402777777779,0.6808331608772278
47,74.04513888888889,0.7018837465180291
48,66.91337691413032,0.907332009739346
49,66.63011709849039,0.9187754127714369
50,69.49013140466478,0.8120870656437345
51,78.85599401262071,0.6283254557185702
52,73.98574550946554,0.7168615923987495
53,70.50895492235819,0.7680106494161818
54,76.39345791604784,0.6503605975045098
55,70.68256603346931,0.785962356461419
56,60.462353626887,1.1845659017562866
57,74.62079657448662,0.7019036875830756
58,80.73830405871072,0.5698900553915236
59,77.61330405871072,0.6653514901796976
60,72.85270492235819,0.704955259958903
61,74.91319444444444,0.6976519624392191
62,80.42306303977966,0.5461647344960107
63,67.68092115720114,0.9048069715499878
64,76.00968546337552,0.647858288553026
65,73.24104507764181,0.7800220251083374
66,79.23062841097513,0.6018630796008639
67,77.02850898106894,0.6439892914560106
68,71.75164487626817,0.828781889544593
69,71.81560662057665,0.7907559871673584
70,81.11293845706516,0.5196354554759132
71,83.287646373113,0.4834658106168111
72,82.73483183648851,0.48081671860482955
73,83.11403526200188,0.4879549377494388
74,82.94042415089078,0.4930024246374766
75,82.41959081755745,0.4974563651614719
76,83.72167415089078,0.4749883148405287
77,81.92616966035631,0.5096006658342149
78,83.80847970644632,0.4806124071280162
79,82.62061410480075,0.49826118018892074
80,83.48866966035631,0.4840848346551259
81,83.4612574842241,0.48511219024658203
82,84.15570192866855,0.48746291796366376
83,83.98209081755745,0.47965529892179704
84,83.72167415089078,0.4923035237524245
85,83.57547521591187,0.4940488239129384
86,83.05464188257852,0.49571046564314103
87,83.31505854924521,0.4974734385808309
88,83.08205405871072,0.4975336525175307
89,83.37445192866855,0.4833594560623169
90,83.83589188257852,0.4873238768842485
91,83.83589188257852,0.4968225525485145
92,83.72167415089078,0.49767594867282444
93,83.72167415089078,0.48511142200893825
94,84.15570192866855,0.47747622264756096
95,83.80847970644632,0.4775458342499203
96,83.89528526200188,0.47961724797884625
97,83.72167415089078,0.4755469991101159
98,84.068896373113,0.4785350461800893
99,83.54806303977966,0.4772685037718879
100,84.15570192866855,0.47672606507937115
101,83.89528526200188,0.4778608481089274
102,83.37445192866855,0.4755934774875641
103,83.80847970644632,0.4758237335417006
104,83.80847970644632,0.4783841040399339
105,83.80847970644632,0.48049916492568123
106,83.89528526200188,0.47887565692265827
107,83.80847970644632,0.4769853485955132
108,83.89528526200188,0.48210365573565167
109,83.98209081755745,0.47779901491271126
110,83.72167415089078,0.4808809856573741
111,83.54806303977966,0.48069597283999127
112,83.72167415089078,0.4784854253133138
113,83.98209081755745,0.4778388539950053
114,83.80847970644632,0.47910765806833905
115,83.72167415089078,0.4756367802619934
116,83.80847970644632,0.47960102889272904
117,83.98209081755745,0.48123739494217765
118,83.89528526200188,0.47794876827134025
119,83.54806303977966,0.4768720236089494
120,83.72167415089078,0.47803857922554016
121,83.63486859533522,0.47797514994939166
122,83.80847970644632,0.4785717924435933
123,83.72167415089078,0.4792983565065596
124,83.4612574842241,0.47946535216437447
125,83.89528526200188,0.4749633702966902
126,84.068896373113,0.4756852984428406
127,83.72167415089078,0.4793439474370744
128,83.98209081755745,0.4768817093637254
129,83.98209081755745,0.47302037808630204
130,83.4612574842241,0.4775191413031684
131,83.80847970644632,0.479861276017295
132,83.72167415089078,0.47859276665581596
133,83.63486859533522,0.4768768582079146
134,83.80847970644632,0.4780275026957194
135,83.63486859533522,0.47946222292052376
136,84.068896373113,0.47920145591100055
137,84.068896373113,0.47943517234590316
138,83.63486859533522,0.47993387778600055
139,83.98209081755745,0.4798887073993683
140,84.15570192866855,0.47819570038053727
141,83.63486859533522,0.4789988696575165
142,83.72167415089078,0.47905060317781234
143,83.63486859533522,0.47790373033947414
144,83.63486859533522,0.48055163356992936
145,83.89528526200188,0.4762323068247901
146,83.80847970644632,0.4777398837937249
147,83.80847970644632,0.48038651214705574
148,83.63486859533522,0.479462143447664
149,83.54806303977966,0.47966155740949845
150,83.63486859533522,0.4784934421380361
151,83.89528526200188,0.48122356004185146
152,83.98209081755745,0.4778701762358348
153,83.80847970644632,0.47375087936719257
154,84.15570192866855,0.4793798294332292
155,84.15570192866855,0.4766056405173408
156,83.63486859533522,0.475247065226237
157,83.80847970644632,0.4780801402197944
158,84.068896373113,0.4791141019927131
159,83.89528526200188,0.47739966379271614
160,83.98209081755745,0.48039549589157104
161,83.4612574842241,0.4790961907969581
162,84.068896373113,0.47788965702056885
163,83.98209081755745,0.4736909535196092
164,83.80847970644632,0.47736601365937126
165,83.89528526200188,0.479820536242591
166,83.80847970644632,0.4759869310590956
167,83.63486859533522,0.4800225728087955
168,83.89528526200188,0.4768925408522288
169,83.80847970644632,0.4783049523830414
170,83.80847970644632,0.4766828053527408
171,83.80847970644632,0.47950127389695907
172,83.80847970644632,0.47892731097009444
173,83.89528526200188,0.4773476223150889
174,83.54806303977966,0.47841231359375846
175,83.98209081755745,0.4766709837648604
176,83.80847970644632,0.47577765252855087
177,83.80847970644632,0.47864312595791286
178,83.72167415089078,0.4771591193146176
179,83.4612574842241,0.4771917429235246
180,83.80847970644632,0.4776522351635827
181,83.63486859533522,0.47908636927604675
182,83.4612574842241,0.479445712433921
183,83.80847970644632,0.4781411819987827
184,83.72167415089078,0.4767826000849406
185,83.89528526200188,0.47666847043567234
186,83.72167415089078,0.4773276017771827
187,83.63486859533522,0.4792150954405467
188,83.63486859533522,0.47772431042459274
189,83.54806303977966,0.480259292655521
190,84.2425074842241,0.476710620853636
191,83.72167415089078,0.4787262976169586
192,83.89528526200188,0.48142102360725403
193,83.54806303977966,0.47840899891323513
194,83.80847970644632,0.47876156369845074
195,83.54806303977966,0.47867071628570557
196,83.72167415089078,0.4785638584030999
197,84.068896373113,0.47621937923961216
198,83.80847970644632,0.4799984097480774
199,83.72167415089078,0.4763699173927307
200,84.2425074842241,0.47729918360710144
