t,accuracy,loss,decision
0,0.7913,0.6856291506220312,True
1,0.8277,0.34181162793159486,False
2,0.827,0.34246764496803284,False
3,0.8269,0.34318766454696653,False
4,0.8266,0.3439925141954422,False
5,0.8264,0.3448573843955994,False
6,0.8268,0.25988749904400854,True
7,0.8232,0.2466295845746994,False
8,0.8235,0.24717631881713867,False
9,0.8235,0.2474262027168274,False
10,0.8232,0.24796877584457397,False
11,0.8232,0.24840817764759063,False
12,0.8227,0.1369170110796571,True
13,0.8411,0.12713458600282668,False
14,0.841,0.12795723292827607,False
15,0.8408,0.12875102687835693,False
16,0.84,0.1292503495311737,False
17,0.84,0.12996989613056184,False
18,0.8392,0.09218078262441794,True
19,0.8543,0.07110921365380288,False
20,0.8539,0.07183367871642113,False
21,0.8536,0.07284951098918915,False
22,0.8533,0.07390244965553283,False
23,0.853,0.07456715699195862,False
24,0.8525,0.0700285135079985,True
25,0.8569,0.06419183160424233,False
26,0.8569,0.06456664096176624,False
27,0.8567,0.06519836674153805,False
28,0.8565,0.06573029486656189,False
29,0.8562,0.0664479346036911,False
30,0.8559,0.058676513635894025,True
31,0.8752,0.022202849122434854,False
32,0.8752,0.022514768959507346,False
33,0.8749,0.022799287630170584,False
34,0.8746,0.02306194299057126,False
35,0.8746,0.02330515769138932,False
36,0.8748,0.05361208364113218,True
37,0.8653,0.033444948192387816,False
38,0.8655,0.033729879120364785,False
39,0.8655,0.03412317788124084,False
40,0.865,0.034449449447989465,False
41,0.8649,0.034782028961479666,False
42,0.8648,0.04774988081651297,True
43,0.871,0.020747569804266095,False
44,0.8709,0.02130078610830009,False
45,0.8708,0.02186096682563424,False
46,0.8709,0.022333808346241713,False
47,0.8708,0.022546021269001067,False
48,0.8701,0.04221065940288946,True
49,0.8601,0.031872223223745826,False
50,0.8598,0.03217913231261074,False
51,0.86,0.032483923339694735,False
52,0.8598,0.03317016905665398,False
53,0.8595,0.033883680203706024,False
54,0.8594,0.03666572791056486,True
55,0.8599,0.033407575445920226,False
56,0.8599,0.03424948801536113,False
57,0.8603,0.03531958753190935,False
58,0.8598,0.03614446846544742,False
59,0.8596,0.0372257713426277,False
60,0.8594,0.03881094193656121,True
61,0.8712,0.010291223556334153,False
62,0.8711,0.010585159651464783,False
63,0.8708,0.010936659608464688,False
64,0.8705,0.01142057811673265,False
65,0.8702,0.011550453900527209,False
66,0.8697,0.03604127925001983,True
67,0.8643,0.014651193095389753,False
68,0.8647,0.015216072160191834,False
69,0.8646,0.01589018348105252,False
70,0.8643,0.016614551253058017,False
71,0.8639,0.017502612172849475,False
72,0.8637,0.032561224040285705,True
