t,accuracy,loss,decision
0,0.84,0.5942735203182149,True
1,0.8333,0.2882351364707947,False
2,0.8332,0.28850555529594424,False
3,0.8329,0.28874606199264524,False
4,0.8331,0.28893398253440855,False
5,0.8329,0.22421670243372693,True
6,0.8566,0.12925793149471282,False
7,0.8567,0.12934087489843368,False
8,0.8567,0.12940021185636522,False
9,0.8568,0.12944854482889176,False
10,0.8568,0.12152756126240238,True
11,0.8566,0.11309168500423432,False
12,0.8566,0.11318961159229278,False
13,0.8566,0.11336045637607574,False
14,0.8567,0.11347814712166786,False
15,0.8566,0.08319938363283493,True
16,0.8653,0.055334159108400345,False
17,0.8655,0.05532994751930237,False
18,0.8654,0.05541777213573456,False
19,0.8652,0.05560229945600033,False
20,0.8655,0.06565304692236759,True
21,0.8669,0.0423940016105771,False
22,0.867,0.04253981921434402,False
23,0.8669,0.04269829321682453,False
24,0.8668,0.042812755250930784,False
25,0.8669,0.053015131402648796,True
26,0.8734,0.036114580950736996,False
27,0.8733,0.03605877341136336,False
28,0.8732,0.036093278653919696,False
29,0.8731,0.03620334710136056,False
30,0.8732,0.04779915949085589,True
31,0.874,0.017636680947318673,False
32,0.8738,0.017683778090178966,False
33,0.8736,0.017903303904142232,False
34,0.8736,0.017945493839457632,False
35,0.8732,0.04222931626730401,True
36,0.8669,0.029311873138993978,False
37,0.8667,0.0293432377640903,False
38,0.8666,0.029725100654065608,False
39,0.8664,0.029860976834148168,False
40,0.8665,0.0396116761696067,True
41,0.8748,0.021873280803877862,False
42,0.8748,0.02186131071370095,False
43,0.8747,0.021951659474223853,False
44,0.8745,0.022050003165639938,False
45,0.8743,0.03484597424905815,True
46,0.8662,0.03526770256966352,False
47,0.8661,0.035730216290578244,False
48,0.8661,0.03586500725060701,False
49,0.8663,0.036559203862696885,False
50,0.8662,0.03435848836364146,True
51,0.8714,0.021266285073459148,False
52,0.8711,0.02126248792808503,False
53,0.8714,0.021290544482395053,False
54,0.8714,0.02125361990913749,False
55,0.8716,0.03367066501436652,True
56,0.8744,0.013827048279028385,False
57,0.8744,0.013864971218761056,False
58,0.8744,0.013955987082440406,False
59,0.8743,0.013949976519849151,False
60,0.8746,0.025292489304624993,True
61,0.8759,0.01613334011860192,False
62,0.8759,0.01625500127095729,False
63,0.8758,0.01632966861083638,False
64,0.8754,0.016376444731187077,False
65,0.8754,0.027877835230240306,True
66,0.8613,0.040941225260570646,False
67,0.8615,0.0410740376585722,False
68,0.8615,0.04134550789605826,False
69,0.8616,0.04153055698722601,False
70,0.8616,0.028515493314964602,True
71,0.8802,0.006995398945417255,False
72,0.8801,0.007033394411315676,False
73,0.8801,0.0072264931711379906,False
74,0.88,0.007237459726685193,False
75,0.8799,0.02449154386433009,True
76,0.8873,0.003163641632309882,False
77,0.8874,0.003180910819359415,False
78,0.8875,0.003180090578345116,False
79,0.8875,0.0032037461219812393,False
80,0.8875,0.024784864877655195,True
81,0.8754,0.010852934174612165,False
82,0.8753,0.01084676933650626,False
83,0.8753,0.01081275228825165,False
84,0.8753,0.010844658937552012,False
85,0.8753,0.022476817539600725,True
86,0.8658,0.027071443474516274,False
87,0.8657,0.027149679703321307,False
88,0.8657,0.027232033464182168,False
89,0.8655,0.027443466888433323,False
90,0.8654,0.020696771713187158,True
91,0.8792,0.0038815190329524922,False
92,0.8795,0.0038817562464621732,False
93,0.8794,0.003907919229638937,False
94,0.8794,0.00394425227065105,False
95,0.8794,0.020201561249774163,True
96,0.8685,0.02550391358524561,False
97,0.8686,0.02560957380678505,False
98,0.8686,0.02569336774035357,False
99,0.8683,0.025745964218527078,False
100,0.8684,0.02270662778356635,True
101,0.872,0.013848483232925646,False
102,0.872,0.014180729020773433,False
103,0.8722,0.014239853629823775,False
104,0.872,0.0142503917128616,False
105,0.8722,0.020922097781999993,True
106,0.885,0.0018749387194158043,False
107,0.8848,0.0018890662802971202,False
108,0.8846,0.0018929961238821852,False
109,0.8846,0.001904327944648976,False
110,0.8842,0.016437639156852372,True
111,0.8752,0.01363554508134479,False
112,0.8751,0.013633959127733542,False
113,0.8751,0.013761613436974003,False
114,0.8749,0.013786298108230694,False
115,0.875,0.02033821889340021,True
116,0.8835,0.00490632465325878,False
117,0.8835,0.004952854202073431,False
118,0.8837,0.004966391973654827,False
119,0.8838,0.005004391220110956,False
120,0.8837,0.020003235425270025,True
121,0.8852,0.0029608969621192772,False
122,0.885,0.003068151049316002,False
123,0.885,0.003104998998337396,False
124,0.8849,0.003136903244568821,False
125,0.8848,0.016793927867721572,True
126,0.8827,0.0036686626517339026,False
127,0.8826,0.0037413172730320367,False
128,0.8826,0.0037482509697025672,False
129,0.8827,0.003960522804071442,False
130,0.8829,0.017028732434319023,True
131,0.8759,0.0071804520802086335,False
132,0.8756,0.007234268594291643,False
133,0.8756,0.0072542440377315505,False
134,0.8753,0.007421756848673394,False
135,0.8751,0.02021711068911776,True
136,0.8822,0.0018013166518235084,False
137,0.8823,0.0018128229067619032,False
138,0.8823,0.0018211320521788184,False
139,0.8823,0.0018814156041056776,False
140,0.8821,0.016369471396875324,True
141,0.8772,0.010285636383608798,False
142,0.8772,0.010589847674942357,False
143,0.8771,0.010634387522994948,False
144,0.8771,0.010877269106244784,False
145,0.877,0.017102961628745417,True
146,0.8744,0.013887967601564015,False
147,0.8744,0.014003960314883516,False
148,0.8745,0.014082141269447748,False
149,0.8744,0.014279128046815458,False
150,0.8741,0.018338805779372854,True
151,0.8826,0.0017598057188951861,False
152,0.8826,0.0017908130683598575,False
153,0.8827,0.001810095283610026,False
154,0.8826,0.0018486865373254478,False
155,0.8826,0.014766083997146564,True
156,0.8675,0.010777131055962527,False
157,0.8674,0.010811707622264513,False
158,0.8674,0.010848852140449453,False
159,0.8674,0.010984978929031641,False
160,0.8674,0.017762756652007182,True
161,0.8713,0.014609161772065563,False
162,0.8712,0.014714074799746159,False
163,0.871,0.014803101144195535,False
164,0.8704,0.014992882187394425,False
165,0.8703,0.014905669431644165,True
166,0.8747,0.009121779965954483,False
167,0.8745,0.009309364278288558,False
168,0.8745,0.009377665490309228,False
169,0.8747,0.00941123338331403,False
170,0.8748,0.014654231381619559,True
171,0.8799,0.0046330770840375774,False
172,0.8799,0.004641720395815865,False
173,0.8798,0.004679810389392005,False
174,0.8797,0.004864608277031766,False
175,0.8796,0.0155013973471077,True
176,0.8793,0.00402099260290509,False
177,0.8791,0.0041052633183060695,False
178,0.879,0.004162723649048648,False
179,0.879,0.004178479178808193,False
180,0.8792,0.01695334632904593,True
181,0.8819,0.0014697233794716158,False
182,0.8819,0.0014900312047206852,False
183,0.8819,0.0014983108600932975,False
184,0.8818,0.0015228237773151705,False
185,0.8813,0.01271469368994547,True
186,0.8817,0.0010905960119618329,False
187,0.8817,0.0010905717349556261,False
188,0.8818,0.0011786532874666156,False
189,0.8818,0.0012273079052655237,False
190,0.8817,0.018469419371243245,True
191,0.8674,0.027070929017011077,False
192,0.867,0.027607063306646886,False
193,0.8669,0.027735572179293958,False
194,0.867,0.027865123147200792,False
195,0.8667,0.013141458287502383,True
196,0.8753,0.0017579768952910627,False
197,0.8752,0.0018453173023784165,False
198,0.8751,0.0019154777490188644,False
199,0.8753,0.0019888726027141364,False
