epoch,accuracy,loss
1,37.58522732691331,1.566289110617204
2,25.213068181818183,1.9386600689454512
3,47.10227278145877,1.3632481098175049
4,37.76988658038052,1.7381197864359075
5,39.616477489471436,1.7455193454569036
6,31.619318236004222,1.9237956350499934
7,54.57386374473572,1.2203157273205845
8,50.62500021674416,1.429937568577853
9,56.661932034925975,1.1117100661451167
10,23.863636363636363,2.583222259174694
11,51.974432034925975,1.257941874590787
12,50.48295476219871,1.5123191313310103
13,63.52272738109935,1.0223486802794717
14,54.81534112583507,1.3113054578954524
15,51.26420476219871,1.411119666966525
16,46.69034101746299,1.6261695515025745
17,62.5,1.0765822367234663
18,54.41761369054968,1.3235262090509587
19,64.48863636363636,1.1006007140333003
20,57.65625021674416,1.1288751472126355
21,59.26136374473572,1.1429689093069597
22,68.70738647200845,0.8630305528640747
23,57.65625021674416,1.2807199304754084
24,59.64488658038053,1.1412867524407126
25,46.03693187236786,1.5817029259421609
26,65.51136374473572,1.0005352930589155
27,57.9119319265539,1.3465790206735784
28,63.622159307653256,1.0417991063811562
29,68.60795454545455,0.9651135639710859
30,63.87784101746299,1.0488738417625427
31,66.07954556291754,1.2048339627005837
32,66.07954556291754,1.003167138858275
33,65.15625010837208,1.0226335579698735
34,80.32670454545455,0.644294570792805
35,77.15909101746298,0.6843740425326608
36,79.33238636363636,0.6441968543962999
37,79.47443181818183,0.6614503806287592
38,80.32670454545455,0.635271431370215
39,78.33806818181817,0.6564796485684135
40,79.61647727272727,0.6494282727891748
41,78.83522727272727,0.6668368605050173
42,80.25568181818183,0.6410596885464408
43,80.32670454545455,0.629365392706611
44,79.54545454545455,0.6556247201832858
45,79.61647727272727,0.6601311103864149
46,80.04261363636364,0.6272697760300203
47,80.82386363636364,0.6255989535288378
48,80.32670454545455,0.6276390958916057
49,80.53977272727273,0.624468984928998
50,80.39772727272727,0.6247747188264673
51,80.82386363636364,0.6267369294708426
52,80.7528409090909,0.6254107545722615
53,80.82386363636364,0.6291321136734702
54,80.53977272727273,0.625751405954361
55,80.68181818181817,0.6275990469889208
56,80.32670454545455,0.6272641081701625
57,80.53977272727273,0.6272741949016397
58,80.46875,0.6271338584748182
59,80.68181818181817,0.6286725401878357
60,80.53977272727273,0.6267015744339336
61,80.46875,0.6263859244910154
62,80.68181818181817,0.6288674500855532
63,80.53977272727273,0.6270028732039712
64,80.39772727272727,0.625141975554553
65,80.61079545454545,0.6280249032107267
66,80.46875,0.6251294138756666
67,80.39772727272727,0.6265414113348181
68,80.53977272727273,0.6240895973010496
69,80.53977272727273,0.6247548013925552
70,80.46875,0.627931993116032
71,80.32670454545455,0.6246207126162269
72,80.53977272727273,0.6267456060106104
73,80.46875,0.6249529191038825
74,80.39772727272727,0.6242619102651422
75,80.46875,0.6262181225148115
76,80.46875,0.6262953701344404
77,80.39772727272727,0.6242454715750434
78,80.61079545454545,0.6253239512443542
79,80.39772727272727,0.627444410865957
80,80.53977272727273,0.6264213946732607
81,80.46875,0.6254489611495625
82,80.46875,0.6260015937415037
83,80.7528409090909,0.6274387267502871
84,80.7528409090909,0.6251368034969677
85,80.46875,0.6260156265713952
86,80.53977272727273,0.6256849467754364
87,80.39772727272727,0.6273571659218181
88,80.82386363636364,0.6239117221398787
89,80.53977272727273,0.6259898204695095
90,80.53977272727273,0.6270533529194918
91,80.7528409090909,0.6255577436902306
92,80.82386363636364,0.6305716606703672
93,80.46875,0.6258695261044935
94,80.7528409090909,0.6270255771550265
95,80.39772727272727,0.6260937601327896
96,80.7528409090909,0.6265494484793056
97,80.32670454545455,0.6253947561437433
98,80.61079545454545,0.627130236137997
99,80.53977272727273,0.626321944323453
100,80.46875,0.6252096241170709
101,80.39772727272727,0.6259938383644278
102,80.68181818181817,0.6242957304824482
103,80.68181818181817,0.6238801831548865
104,80.11363636363636,0.6253701624545184
105,80.39772727272727,0.6260460249402306
106,80.46875,0.6267619620669972
107,80.46875,0.6254951168190349
108,80.39772727272727,0.6258100840178403
109,80.32670454545455,0.627416114915501
110,80.46875,0.6267623711716045
111,80.39772727272727,0.6292719434608113
112,80.7528409090909,0.6249201541597192
113,80.1846590909091,0.625730961561203
114,80.32670454545455,0.6272912133823741
115,80.68181818181817,0.6262145204977556
116,80.32670454545455,0.6263198405504227
117,80.46875,0.6260660561648282
118,80.46875,0.6255298202688043
119,80.46875,0.6266250027851625
120,80.61079545454545,0.6249182305552743
121,80.32670454545455,0.6243384886871685
122,80.39772727272727,0.623765534975312
123,80.46875,0.6261556527831338
124,80.25568181818183,0.6280305493961681
125,80.32670454545455,0.6264037516984072
126,80.61079545454545,0.6280143071304668
127,80.32670454545455,0.6252611631696875
128,80.46875,0.6266200732101094
129,80.61079545454545,0.6269632388244976
130,80.46875,0.625762714581056
131,80.46875,0.624954185702584
132,80.32670454545455,0.6235129968686537
133,80.46875,0.6268776519732042
134,80.61079545454545,0.6271204961971804
135,80.7528409090909,0.6257839229973879
136,80.53977272727273,0.6267634711482308
137,80.68181818181817,0.6266365606676448
138,80.32670454545455,0.6271437758749182
139,80.39772727272727,0.6274178691885688
140,80.68181818181817,0.6290182945403185
141,80.39772727272727,0.6258778937838294
142,80.53977272727273,0.6239033937454224
143,80.39772727272727,0.6261851774020628
144,80.46875,0.6242533299055967
145,80.32670454545455,0.6255095154047012
146,80.39772727272727,0.6264207728884437
147,80.53977272727273,0.6261025220155716
