t,accuracy,loss,decision
0,0.8196,0.6402491791626376,True
1,0.8382,0.2844960390472412,False
2,0.8369,0.28968323672294616,False
3,0.835,0.2947573651599884,False
4,0.8342,0.3012763001680374,False
5,0.8323,0.3069997534751892,False
6,0.8319,0.25802291832730895,True
7,0.8422,0.14597099759578705,False
8,0.8422,0.15169154773235322,False
9,0.8418,0.15668499977111816,False
10,0.8407,0.1612229105758667,False
11,0.84,0.16615805344581605,False
12,0.8393,0.1453614723656679,True
13,0.8431,0.09913615990400314,False
14,0.8426,0.10343605749368667,False
15,0.8407,0.10791002702713012,False
16,0.8397,0.11349057594299317,False
17,0.84,0.11851101062297821,False
18,0.8393,0.10084482306695504,True
19,0.8467,0.10168632463574409,False
20,0.8457,0.10603494250178337,False
21,0.8444,0.11035199596405029,False
22,0.844,0.11670095322370529,False
23,0.8429,0.12020665313005448,False
24,0.8428,0.08022494271416646,True
25,0.8431,0.07068426207125186,False
26,0.843,0.07440269719004632,False
27,0.8425,0.0785442154943943,False
28,0.8414,0.08208553201079369,False
29,0.8411,0.085063545576334,False
30,0.84,0.07019126513294632,True
31,0.8493,0.0537822766649723,False
32,0.8488,0.05882099066033959,False
33,0.8485,0.06284510828226805,False
34,0.8473,0.06736901188105344,False
35,0.846,0.07123631354779004,False
36,0.8457,0.061491280160647824,True
37,0.8563,0.022787171694785356,False
38,0.8563,0.024792937317714096,False
39,0.8564,0.026810116990953686,False
40,0.8562,0.030039562752991914,False
41,0.8562,0.032542622350007294,False
42,0.8559,0.05611091640782649,True
43,0.8509,0.036742807637751104,False
44,0.8506,0.04025586196601391,False
45,0.8509,0.043311967265605926,False
46,0.8502,0.048210250883698465,False
47,0.8499,0.05161848495312035,False
48,0.8501,0.050970050190200865,True
49,0.8428,0.04264365252703428,False
50,0.8428,0.045601385543942455,False
51,0.8416,0.04862551974743605,False
52,0.8412,0.051846471118330954,False
53,0.8407,0.056182332797050476,False
54,0.8408,0.05080155751959997,True
55,0.8446,0.03014465919137001,False
56,0.8442,0.03234713690340519,False
57,0.8441,0.03616432781457901,False
58,0.8433,0.04078372584607452,False
59,0.8431,0.04525453276634216,False
60,0.8428,0.04648379635911666,True
61,0.8487,0.02680483085013926,False
62,0.8485,0.030747105304300786,False
63,0.8483,0.034490724821202454,False
64,0.8486,0.0378975924539566,False
65,0.8488,0.03980208798974753,False
66,0.8494,0.04499352437873071,True
67,0.8506,0.024842461825720967,False
68,0.8497,0.028224589636772872,False
69,0.8496,0.033282135463654994,False
70,0.8497,0.03651824315622449,False
71,0.8487,0.03931478841200471,False
72,0.8483,0.04414282495379159,True
73,0.8448,0.03560000602558255,False
74,0.845,0.03951218598499894,False
75,0.8447,0.04409276695676148,False
76,0.8441,0.048474758144766095,False
77,0.8434,0.05261198776096106,False
78,0.8433,0.04174987984059886,True
79,0.8531,0.020095664651535918,False
80,0.8525,0.023894789296649396,False
81,0.8528,0.027350778309851886,False
82,0.8529,0.03014978313587606,False
83,0.8523,0.03437342594284564,False
84,0.8515,0.04284899781043928,True
85,0.8394,0.036623223815038804,False
86,0.8389,0.040738339459896085,False
87,0.8384,0.04547496728479862,False
88,0.8383,0.049367629276365045,False
89,0.8383,0.05317833126425743,False
90,0.8379,0.04039224112187015,True
91,0.8391,0.021996769294440745,False
92,0.8383,0.02595954621680081,False
93,0.8375,0.030251638076379896,False
94,0.8369,0.03380701420616358,False
95,0.836,0.03773446079969406,False
96,0.8357,0.041944563716343045,True
97,0.84,0.01860647565934807,False
98,0.8395,0.021993935476243495,False
99,0.8396,0.026585344322919844,False
100,0.839,0.03206738718832843,False
101,0.8373,0.03735870957478881,False
102,0.8369,0.04136088077738004,True
103,0.833,0.02636146585483104,False
104,0.8326,0.03233834480155259,False
105,0.8326,0.036193041537553074,False
106,0.8326,0.04259628197565675,False
107,0.8316,0.048941838206350806,False
108,0.8312,0.04016335223394427,True
109,0.8428,0.014240356052927674,False
110,0.8417,0.017545503192227335,False
111,0.8419,0.02277353324625641,False
112,0.8411,0.026540814647115767,False
113,0.8401,0.030686365071954207,False
114,0.839,0.040662755383371524,True
115,0.8367,0.024747359389662743,False
116,0.8367,0.030457323477864267,False
117,0.836,0.03507674186110497,False
118,0.8348,0.04274875092178583,False
119,0.834,0.04766138082355261,False
120,0.8337,0.04135763792561807,True
121,0.8364,0.022600537700625138,False
122,0.836,0.029285506493598224,False
123,0.8352,0.03555104429170489,False
124,0.8354,0.040492215693295,False
125,0.8346,0.04407536460191011,False
126,0.8349,0.0415641790895593,True
127,0.8384,0.009483058021501638,False
128,0.8384,0.015202877543754876,False
129,0.8393,0.02131419524902827,False
130,0.8384,0.02784493603709154,False
131,0.838,0.03403193418714218,False
132,0.837,0.041448382564971895,True
133,0.8219,0.02696116543225944,False
134,0.8214,0.0343296641433239,False
135,0.8214,0.040233366516679525,False
136,0.8219,0.04629477722346783,False
137,0.8213,0.052125643811635675,False
138,0.82,0.04309945273935902,True
139,0.8242,0.02610679636486806,False
140,0.8227,0.03505696276525035,False
