t,accuracy,loss,decision
0,0.829,0.36148674956321714,0
1,0.8289,0.36203800289154053,0
2,0.8289,0.36290107498168944,0
3,0.8288,0.36383959221839907,0
4,0.8287,0.3642654330444336,0
5,0.8286,0.3650981302690506,0
6,0.8285,0.3656395022106171,0
7,0.8282,0.3663692906951904,0
8,0.8279,0.36735290414333344,0
9,0.8275,0.36806959891319274,0
10,0.8272,0.3688378356075287,0
11,0.8268,0.36922306735038757,0
12,0.8267,0.36990118494033813,0
13,0.8267,0.37070425902843473,0
14,0.8265,0.37136743508338926,0
15,0.8262,0.3721670029640198,0
16,0.8259,0.3731496991920471,0
17,0.8257,0.3740346984910965,0
18,0.8256,0.3747711187171936,0
19,0.8255,0.37557920484542845,0
20,0.8249,0.3764388680553436,0
21,0.8248,0.3773889828777313,0
22,0.8246,0.37819673696517947,0
23,0.8244,0.378867569770813,0
24,0.8242,0.37966693932533263,0
25,0.8238,0.38045419554710386,0
26,0.8239,0.3811636234664917,0
27,0.8238,0.38180753895759584,0
28,0.8235,0.3824743465709686,0
29,0.8235,0.38341471530914306,0
30,0.8234,0.3840837860393524,0
31,0.8233,0.3853731758880615,0
32,0.8231,0.3862588458347321,0
33,0.8231,0.3868912857246399,0
34,0.823,0.3876175385761261,0
35,0.823,0.3886316543388367,0
36,0.8226,0.3893820173931122,0
37,0.8228,0.39012639629364015,0
38,0.8224,0.3907864288711548,0
39,0.8223,0.39160750416755674,0
40,0.822,0.3923281070899963,0
41,0.8215,0.3931428909254074,0
42,0.821,0.3939580227088928,0
43,0.8208,0.3949921235179901,0
44,0.8204,0.39584688486099245,0
45,0.8203,0.3965813024711609,0
46,0.82,0.39738035742759703,0
47,0.8198,0.39836580121040344,0
48,0.8198,0.39963526827812196,0
49,0.8197,0.40071358530044554,0
50,0.8194,0.40154600704193116,0
51,0.819,0.40258770208358763,0
52,0.8189,0.40340469844818116,0
53,0.8188,0.4043964433860779,0
54,0.8186,0.40538269041061403,0
55,0.8184,0.4065234006023407,0
56,0.8182,0.4071610635375977,0
57,0.8178,0.40800588552474976,0
58,0.8173,0.4091012762641907,0
59,0.8171,0.4102245036697388,0
60,0.817,0.4108790661621094,0
61,0.8167,0.4117498966121674,0
62,0.8163,0.4127195136451721,0
63,0.8163,0.41356699149131776,0
64,0.8158,0.4144843159294128,0
65,0.8154,0.41526038615226746,0
66,0.8152,0.4160776789951324,0
67,0.8149,0.416863437833786,0
68,0.8149,0.4179491236400604,0
69,0.8148,0.41874743047714236,0
70,0.8148,0.4199267448425293,0
71,0.8144,0.4210072966766357,0
72,0.8144,0.42206329278945925,0
73,0.8143,0.4232151401901245,0
74,0.814,0.42427039927482607,0
75,0.8136,0.4250334135341644,0
76,0.8135,0.42589528547286987,0
77,0.8133,0.426866993932724,0
78,0.8131,0.4277871487617493,0
79,0.8129,0.42864834920883177,0
80,0.8125,0.4294419998168945,0
81,0.8124,0.4302747143173218,0
82,0.8124,0.4310828042793274,0
83,0.8123,0.4320151487541199,0
84,0.812,0.4330028238105774,0
85,0.8118,0.43446522882461547,0
86,0.8117,0.43558567744255067,0
87,0.8114,0.43663946467399595,0
88,0.8112,0.43754591733932496,0
89,0.8112,0.43880816637039183,0
90,0.8111,0.4399114896392822,0
91,0.8108,0.4408732081031799,0
92,0.8107,0.4421703370857239,0
93,0.8103,0.4429921594429016,0
94,0.8101,0.44418393476486207,0
95,0.8098,0.44541187314987185,0
96,0.8098,0.4463144012260437,0
97,0.8099,0.44759409786224363,0
98,0.8096,0.44871548501968384,0
99,0.8095,0.4496262443637848,0
100,0.8093,0.45052909437179567,0
101,0.8087,0.45179502365112306,0
102,0.8086,0.4531947305202484,0
103,0.8085,0.4541164931678772,0
104,0.8081,0.4552143632030487,0
105,0.8076,0.4565008866500854,0
106,0.8075,0.4574309142112732,0
107,0.8073,0.4584815817642212,0
108,0.8071,0.4595976011276245,0
109,0.807,0.4603654923629761,0
110,0.8066,0.46147113031387327,0
111,0.8064,0.4623980120372772,0
112,0.8062,0.4633780386734009,0
113,0.8062,0.4643879658126831,0
114,0.8058,0.46541498458862307,0
115,0.8055,0.46631714447498324,0
116,0.8052,0.46720001953125,0
117,0.8051,0.4684965429592133,0
118,0.8048,0.46946636680603027,0
119,0.8043,0.47075678115844727,0
120,0.8042,0.47204687936782835,0
121,0.8041,0.4729218048477173,0
122,0.8039,0.4737733782863617,0
123,0.8037,0.4747809726524353,0
124,0.8035,0.4756407876777649,0
125,0.8033,0.4765131643867493,0
126,0.8029,0.47773774982452394,0
127,0.8026,0.47869726669311524,0
128,0.8024,0.4794572310352325,0
129,0.8023,0.4804846919822693,0
130,0.8021,0.4815287434577942,0
131,0.8021,0.48258059488296506,0
132,0.8019,0.48398444841384886,0
133,0.8018,0.4851030555152893,0
134,0.8014,0.48604319822311404,0
135,0.8012,0.48716044503211975,0
136,0.8009,0.4882882713317871,0
137,0.8006,0.48921940113067625,0
138,0.8004,0.49013398277282716,0
139,0.8,0.49108607683181765,0
140,0.7999,0.4920985814476013,0
141,0.7997,0.49314878734588624,0
142,0.7993,0.494372847032547,0
143,0.799,0.4952729932594299,0
144,0.7987,0.4962158747291565,0
145,0.7984,0.4971836166381836,0
146,0.7984,0.4981044981765747,0
147,0.798,0.4991056001091003,0
148,0.7977,0.5001973118495942,0
149,0.7973,0.5009321542167664,0
150,0.7967,0.5020224646663666,0
151,0.7962,0.5031642020893097,0
152,0.7961,0.5040753750133514,0
153,0.7958,0.5049163256645203,0
154,0.7957,0.5063484246253968,0
155,0.7955,0.5078367809200287,0
156,0.795,0.5089587389850616,0
157,0.7945,0.5101140677452087,0
158,0.7939,0.5113169505310059,0
159,0.7936,0.5126921834564209,0
160,0.7933,0.5139440940761566,0
161,0.7931,0.5151485017204285,0
162,0.7927,0.516243054819107,0
163,0.7924,0.5172033635520935,0
164,0.7923,0.5182455817604065,0
165,0.7921,0.5193595612335206,0
166,0.7919,0.5202307652664184,0
167,0.7919,0.5211404001808166,0
168,0.7915,0.5223949411201477,0
169,0.791,0.5236214341926575,0
170,0.7907,0.52475068775177,0
171,0.7903,0.5260855251979828,0
172,0.7897,0.5269091661071778,0
173,0.7896,0.5280534783935547,0
174,0.7893,0.5293716213798523,0
175,0.7891,0.5304442159843444,0
176,0.789,0.5314975776100158,0
177,0.7889,0.5326385895347595,0
178,0.7888,0.5340005691337586,0
179,0.7886,0.5355551458072663,0
180,0.788,0.5364866589260101,0
181,0.7874,0.537863815536499,0
182,0.7871,0.5391839532470704,0
183,0.7868,0.5403527478027343,0
184,0.7863,0.5417388653755189,0
185,0.7855,0.5428255351448059,0
186,0.7853,0.5441319952011109,0
187,0.7849,0.5454770899581909,0
188,0.7845,0.5464871236610412,0
189,0.7842,0.547844991569519,0
190,0.7843,0.5490359656906127,0
191,0.7841,0.5499703337287902,0
192,0.7839,0.5511933146286011,0
193,0.7834,0.5523999215888977,0
194,0.7832,0.5531653795051574,0
195,0.783,0.5546158189964294,0
196,0.7826,0.555767791891098,0
197,0.7821,0.556891046180725,0
198,0.782,0.5583243394660949,0
199,0.7817,0.5598440713691711,0
