t,accuracy,loss,decision
0,0.84,0.5946737382970655,True
1,0.8439,0.27389885853767393,False
2,0.8438,0.27395371710777283,False
3,0.8439,0.2740246613931656,False
4,0.8439,0.27408169196128845,False
5,0.844,0.2741799720478058,False
6,0.844,0.22601677623322552,True
7,0.8443,0.15961244772195815,False
8,0.8443,0.1597066769695282,False
9,0.8443,0.15988304086208344,False
10,0.8442,0.1599071620988846,False
11,0.8441,0.159969193983078,False
12,0.844,0.12180127351094619,True
13,0.86,0.06589983976840973,False
14,0.8597,0.06589363763809204,False
15,0.8597,0.06596029114484787,False
16,0.8596,0.0659657347881794,False
17,0.8596,0.0659819018816948,False
18,0.8596,0.08402889779997547,True
19,0.8607,0.05690343612372875,False
20,0.8607,0.056988577175736424,False
21,0.8606,0.05701543746113777,False
22,0.8604,0.05705468777179718,False
23,0.8604,0.057065768344402315,False
24,0.8606,0.0650029958522333,True
25,0.847,0.08564360383033752,False
26,0.8469,0.0856686228942871,False
27,0.8469,0.08573769690394402,False
28,0.8468,0.08572154703140258,False
29,0.8468,0.08575463864564896,False
30,0.8466,0.053894511668149694,True
31,0.8461,0.09591672236979008,False
32,0.8461,0.09590938274741173,False
33,0.8462,0.09592201115429401,False
34,0.8462,0.09600592547893524,False
35,0.8463,0.09606872685551643,False
36,0.8462,0.04767194376922572,True
37,0.8407,0.12868113512039184,False
38,0.8405,0.12869995079755783,False
39,0.8404,0.12868978487610816,False
40,0.8404,0.12883160071969033,False
41,0.8403,0.12887591242611407,False
42,0.8404,0.042828736841307044,True
43,0.8685,0.029912861377894878,False
44,0.8685,0.029927553331907837,False
45,0.8685,0.029941545999534427,False
46,0.8686,0.029942999265193938,False
47,0.8686,0.02994409800047986,False
48,0.8686,0.03728959732379317,True
49,0.8615,0.05181110434917733,False
50,0.8616,0.051792165603637697,False
51,0.8616,0.051872914896011355,False
52,0.8616,0.051929646448493,False
53,0.8616,0.05197400183439255,False
54,0.8614,0.03553206783549948,True
55,0.8675,0.030499977281540632,False
56,0.8674,0.030558768408596514,False
57,0.8675,0.03055710517089814,False
58,0.8676,0.03065169950298965,False
59,0.8676,0.03075042343877256,False
60,0.8676,0.034661603022145396,True
61,0.8618,0.02416168639652431,False
62,0.8617,0.024198795836642386,False
63,0.8617,0.02419898894611746,False
64,0.8618,0.024194949106648565,False
65,0.862,0.02420054095130414,False
66,0.862,0.03187330414913349,True
67,0.8759,0.014015909947678446,False
68,0.8759,0.013987919578813016,False
69,0.8758,0.013942208954244853,False
70,0.8758,0.01397836105696857,False
71,0.8758,0.013983688859455288,False
72,0.8757,0.026927849622773437,True
73,0.8732,0.015885239037759603,False
74,0.8733,0.015870578834041953,False
75,0.8733,0.015872081782277673,False
76,0.8733,0.015875208393617068,False
77,0.8732,0.015873891545087098,False
78,0.8732,0.022894063143037952,True
79,0.8655,0.0235432362047676,False
80,0.8655,0.023521333632171154,False
81,0.8654,0.02354234559024684,False
82,0.8654,0.023540570706799626,False
83,0.8655,0.023532065197657794,False
84,0.8655,0.02925619584454517,True
85,0.8652,0.0487806936622411,False
86,0.8651,0.04881554075099528,False
87,0.8651,0.048788520618341866,False
88,0.8651,0.0488073514913395,False
89,0.8651,0.048806818215698,False
90,0.865,0.024647678269076045,True
91,0.865,0.03059201559995301,False
92,0.865,0.030634619894195348,False
93,0.8651,0.030613321156948804,False
94,0.8652,0.030613309604087844,False
95,0.8652,0.03061791179471649,False
96,0.8651,0.025625746630480756,True
97,0.8636,0.02888970961825922,False
98,0.8636,0.028907655560504644,False
99,0.8636,0.028975744520798326,False
100,0.8636,0.028958817760758104,False
101,0.8636,0.028938116290243343,False
102,0.8636,0.02084881151821582,True
103,0.8749,0.012627985003471258,False
104,0.875,0.01264211083790753,False
105,0.8749,0.012639640884469264,False
106,0.875,0.012640818690364248,False
107,0.875,0.012638724844150712,False
108,0.8751,0.02166999254781159,True
109,0.8663,0.023441152504459023,False
110,0.8663,0.023486780930752866,False
111,0.8663,0.02353925467456691,False
112,0.8663,0.023550743607357143,False
113,0.8663,0.02357929127738811,False
114,0.8663,0.022483835681389647,True
115,0.8748,0.00924653531046817,False
116,0.8748,0.009247857210673392,False
117,0.8747,0.009267798179222736,False
118,0.8747,0.009317866548001767,False
119,0.8747,0.009293623657929712,False
120,0.8747,0.01964841795990844,True
121,0.8755,0.008426125933767835,False
122,0.8755,0.008424313626404618,False
123,0.8754,0.008415701488723207,False
124,0.8753,0.008545698038004193,False
125,0.8753,0.008571764796759525,False
126,0.8753,0.019772967743126323,True
127,0.8742,0.012646504182917998,False
128,0.8742,0.01265416364511504,False
129,0.8742,0.012650940027942415,False
130,0.8742,0.01266514457973186,False
131,0.8741,0.012688280614610413,False
132,0.874,0.020915344962233802,True
133,0.8773,0.008253701667553105,False
134,0.8773,0.008269758403362358,False
135,0.8773,0.008331517620552186,False
136,0.8773,0.008449961279758755,False
137,0.8771,0.00846006899487984,False
138,0.8771,0.020482180221443574,True
139,0.8868,0.0009556563715145603,False
140,0.8869,0.0009562028280021332,False
141,0.8869,0.0009562017737353744,False
142,0.8868,0.0009562206157332548,False
143,0.8869,0.0009563250388437154,False
144,0.8868,0.01788576285140505,True
145,0.8813,0.008804708535618848,False
146,0.8813,0.008805002652243711,False
147,0.8812,0.008799286148586398,False
148,0.8812,0.008800313653413465,False
149,0.8812,0.008796361816204008,False
150,0.8812,0.019284677376327587,True
151,0.8836,0.004335396733067027,False
152,0.8837,0.004358393127816598,False
153,0.8836,0.004367171852343308,False
154,0.8837,0.004367305970989255,False
155,0.8837,0.004374113102834672,False
156,0.8839,0.014072069985105976,True
157,0.884,0.0023548032407594657,False
158,0.884,0.0023554735019861257,False
159,0.884,0.0023956160121184076,False
160,0.8841,0.002396055586793373,False
161,0.8841,0.002395544908973388,False
162,0.8841,0.01806261007887174,True
163,0.8755,0.010683013434330932,False
164,0.8755,0.010688717403868214,False
165,0.8755,0.010733999918904738,False
166,0.8756,0.010754677092824131,False
167,0.8754,0.010767040979149751,False
168,0.8754,0.016292176536070423,True
169,0.8878,0.00101560353314966,False
170,0.8877,0.0010251213520928685,False
171,0.8877,0.0010251282180976909,False
172,0.8878,0.001026197334312451,False
173,0.8879,0.0010261805432204363,False
174,0.888,0.014479284581202453,True
175,0.8824,0.003078219893980604,False
176,0.8824,0.003077974567146193,False
177,0.8824,0.0030798785031949227,False
178,0.8823,0.003083755248660309,False
179,0.8824,0.0031871783258254254,False
180,0.8824,0.016379163638807967,True
181,0.8827,0.0034032290042623936,False
182,0.8827,0.003425120659855456,False
183,0.8828,0.003422854484069685,False
184,0.8829,0.003466713041713083,False
185,0.8828,0.003467581822459906,False
186,0.8829,0.01874025883390512,True
187,0.8863,0.0010294096069798342,False
188,0.8862,0.0010295637552479003,False
189,0.8862,0.0010300118048854779,False
190,0.8864,0.0010508835736602305,False
191,0.8864,0.0010509375328096528,False
192,0.8864,0.014223751405859594,True
193,0.8792,0.007463855134089536,False
194,0.8792,0.0074636815507212306,False
195,0.8793,0.007442574783007148,False
196,0.8793,0.007460333917234675,False
197,0.8793,0.007471093710284622,False
198,0.8793,0.015630482632516735,True
199,0.885,0.002788976966468981,False
