epoch,accuracy,loss
1,36.30208343267441,1.7269779205322267
2,39.506740272045135,1.6968706965446472
3,41.57935053110123,1.6089216589927673
4,43.4528186917305,1.5323100090026855
5,41.53952211141586,1.5541149020195006
6,40.13327211141586,1.5591251134872437
7,44.07935053110123,1.4831808924674987
8,40.91452211141586,1.7352474570274352
9,53.30269634723663,1.309083640575409
10,50.60661792755127,1.3472307682037354
11,47.55667895078659,1.4991232991218566
12,52.87224292755127,1.2995333075523376
13,53.53707134723663,1.2591163635253906
14,55.453431606292725,1.2280202388763428
15,58.734681606292725,1.2166839957237243
16,55.494791865348816,1.3433866024017334
17,58.422181606292725,1.168665313720703
18,47.59957134723663,1.670774471759796
19,61.354166865348816,1.1092371582984923
20,60.649510025978095,1.137914276123047
21,61.354166865348816,1.1717174053192139
22,57.13541686534882,1.3626291513442994
23,61.82291686534882,1.1316658794879912
24,64.40257370471954,1.0293567478656769
25,62.64399528503418,1.147266787290573
26,63.15104186534881,1.0921408355236053
27,58.85263502597808,1.1748669505119325
28,66.70802712440491,0.9745668768882751
29,64.83149528503418,1.0430251061916351
30,58.18933844566345,1.2728484392166137
31,61.89951002597809,1.2587427139282226
32,64.12837028503418,1.0679501950740815
33,59.20496344566345,1.2716052651405334
34,59.55422818660736,1.2310832738876343
35,64.75490212440491,1.100478172302246
36,66.47518396377563,1.0099151015281678
37,64.82996344566345,1.084096509218216
38,68.81740212440491,0.9763241887092591
39,69.28768396377563,0.9942583441734314
40,66.04166686534882,1.0696833252906799
41,72.218137383461,0.8835629463195801
42,65.69087028503418,1.0341942191123963
43,69.95098054409027,0.9873563826084137
44,70.030637383461,0.9351341903209687
45,66.66819870471954,1.2247071266174316
46,71.08455896377563,0.9519164741039277
47,68.07444870471954,0.9201443552970886
48,67.21660554409027,0.9897207736968994
49,69.640012383461,0.9577159225940705
50,68.50490212440491,1.044721895456314
51,66.12132370471954,1.0457431316375732
52,68.66115212440491,1.0747782170772553
53,77.25796580314636,0.7232681691646576
54,76.86734080314636,0.7214662253856658
55,78.19699764251709,0.7130388140678405
56,77.64859080314636,0.7267127454280853
57,76.59466922283173,0.7334661543369293
58,77.64859080314636,0.7259333729743958
59,77.76654422283173,0.7239308834075928
60,77.53216922283173,0.7287201583385468
61,77.76654422283173,0.7379593253135681
62,77.10171580314636,0.7334832906723022
63,77.72671580314636,0.7448725461959839
64,77.18137264251709,0.738338053226471
65,77.37591922283173,0.7453927516937255
66,77.84466922283173,0.7369947016239167
67,78.00091922283173,0.7282640993595123
68,77.76654422283173,0.7259096741676331
69,77.76654422283173,0.7241796493530274
70,77.92279422283173,0.7268802702426911
71,77.29779422283173,0.7319439828395844
72,78.15716922283173,0.7261467039585113
73,77.29779422283173,0.7296481609344483
74,77.76654422283173,0.7272636711597442
75,77.84466922283173,0.7275533378124237
76,77.92279422283173,0.728351503610611
77,77.84466922283173,0.7295539021492005
78,77.84466922283173,0.7264669120311738
79,78.07904422283173,0.7298497974872589
80,78.00091922283173,0.7302754163742066
81,78.00091922283173,0.726321566104889
82,77.92279422283173,0.7281606614589691
83,77.84466922283173,0.7276809394359589
84,78.00091922283173,0.7293741583824158
85,78.23529422283173,0.7333870470523834
86,78.39154422283173,0.7287779152393341
87,78.00091922283173,0.7287954986095428
88,78.07904422283173,0.7298968374729157
89,78.00091922283173,0.7272873997688294
90,78.39154422283173,0.7306663393974304
91,78.39154422283173,0.731587541103363
92,77.76654422283173,0.7301889479160308
93,77.68841922283173,0.7307334959506988
94,78.07904422283173,0.7278915822505951
95,78.07904422283173,0.7268320858478546
96,78.15716922283173,0.7298855602741241
97,78.31341922283173,0.7257428169250488
98,78.23529422283173,0.7292237639427185
99,78.07904422283173,0.72572820186615
100,78.23529422283173,0.7252129495143891
101,77.84466922283173,0.7268988907337188
102,78.46966922283173,0.7260031759738922
103,78.07904422283173,0.7270093500614166
104,78.54779422283173,0.7292631685733795
105,77.76654422283173,0.7339848041534424
106,78.23529422283173,0.7292768597602844
107,78.39154422283173,0.728541499376297
108,78.54779422283173,0.7269944667816162
109,78.15716922283173,0.7282401919364929
110,77.68841922283173,0.7287399232387543
111,78.31341922283173,0.7290632903575898
112,78.15716922283173,0.7271495938301087
113,78.46966922283173,0.7323432683944702
114,78.07904422283173,0.7274360060691833
115,78.23529422283173,0.7294179439544678
116,78.54779422283173,0.7290339171886444
117,78.00091922283173,0.7283699870109558
118,77.92279422283173,0.729071831703186
119,78.00091922283173,0.7308900117874145
120,78.46966922283173,0.7291746497154236
121,78.31341922283173,0.7262391209602356
122,78.00091922283173,0.7277786135673523
123,78.46966922283173,0.7271165132522583
124,78.46966922283173,0.7318291962146759
125,78.31341922283173,0.7301506996154785
126,78.07904422283173,0.7298773765563965
127,77.92279422283173,0.7328882217407227
128,78.39154422283173,0.7308051645755768
129,78.00091922283173,0.7285449504852295
130,78.39154422283173,0.7287044882774353
131,78.23529422283173,0.7343349277973175
132,78.31341922283173,0.7279220521450043
133,77.76654422283173,0.7291332602500915
134,78.07904422283173,0.7290193319320679
135,77.92279422283173,0.7288838624954224
136,78.15716922283173,0.7295337617397308
137,78.15716922283173,0.7254642009735107
138,78.62591922283173,0.7304281055927276
139,78.07904422283173,0.7296741724014282
140,78.46966922283173,0.7292267918586731
141,77.84466922283173,0.7268808901309967
142,78.62591922283173,0.7304929018020629
143,78.15716922283173,0.7304186403751374
144,77.92279422283173,0.730877035856247
145,78.07904422283173,0.7286107122898102
146,78.15716922283173,0.7318688571453095
147,78.54779422283173,0.7271843791007996
148,78.07904422283173,0.727273678779602
149,77.92279422283173,0.72920463681221
150,78.46966922283173,0.7299971044063568
151,77.84466922283173,0.727059280872345
152,78.07904422283173,0.7256954073905945
153,78.31341922283173,0.7310076296329499
154,78.15716922283173,0.7275615930557251
155,77.76654422283173,0.7274459660053253
156,78.23529422283173,0.7277861714363099
157,78.07904422283173,0.7339759230613708
158,78.07904422283173,0.7260591268539429
159,77.92279422283173,0.7244589626789093
160,78.15716922283173,0.7289571106433869
161,78.23529422283173,0.7308637440204621
162,78.15716922283173,0.7322090029716491
163,78.70404422283173,0.7311121821403503
164,77.92279422283173,0.7289167106151581
165,78.31341922283173,0.7313442409038544
166,78.31341922283173,0.7282075524330139
167,78.15716922283173,0.728072714805603
168,78.46966922283173,0.72945796251297
169,77.92279422283173,0.7282332360744477
170,78.07904422283173,0.7291501224040985
171,78.39154422283173,0.7283869683742523
172,78.31341922283173,0.726867163181305
173,78.62591922283173,0.7322232127189636
174,78.39154422283173,0.7259454250335693
175,78.70404422283173,0.7300206840038299
176,78.15716922283173,0.7258170008659363
177,78.54779422283173,0.7290513157844544
178,78.07904422283173,0.7274965822696686
179,78.31341922283173,0.7303733408451081
180,78.31341922283173,0.7287171840667724
181,78.15716922283173,0.7285090088844299
182,78.54779422283173,0.7290262699127197
183,78.62591922283173,0.7338034570217132
184,78.39154422283173,0.7274314284324646
185,78.54779422283173,0.7328322052955627
186,77.68841922283173,0.7282741606235504
187,78.07904422283173,0.728915560245514
188,77.92279422283173,0.7285797953605652
189,78.15716922283173,0.7229836761951447
190,78.46966922283173,0.729436582326889
191,78.39154422283173,0.7270110309123993
192,78.07904422283173,0.7263345777988434
193,78.31341922283173,0.7293364942073822
194,78.31341922283173,0.7300616979599
195,78.15716922283173,0.7289975047111511
196,77.84466922283173,0.7306511163711548
197,77.92279422283173,0.729511171579361
198,77.84466922283173,0.7297938883304596
199,78.00091922283173,0.7314405143260956
200,78.15716922283173,0.7265232622623443
