t,accuracy,loss,decision
0,0.7904,0.7064780445354979,True
1,0.7907,0.526151438961029,False
2,0.7906,0.52705794049263,False
3,0.79,0.5277917389106751,False
4,0.79,0.5289986094093323,False
5,0.7894,0.5299354050064087,False
6,0.7888,0.5309933528900147,False
7,0.7888,0.532297668428421,False
8,0.7889,0.5330958163547516,False
9,0.7888,0.5341347886562348,False
10,0.7888,0.26688409781326417,True
11,0.8314,0.23910185702800751,False
12,0.8313,0.23969655619621277,False
13,0.8307,0.24007970357894898,False
14,0.8308,0.2407662967300415,False
15,0.8307,0.24115791494846345,False
16,0.8306,0.24141424735069275,False
17,0.8302,0.24191473075866698,False
18,0.8302,0.24220302482128142,False
19,0.8302,0.2425725609111786,False
20,0.83,0.13938172984191827,True
21,0.8503,0.12369264413833618,False
22,0.85,0.12422573007583618,False
23,0.8498,0.12481957326889039,False
24,0.8496,0.1252708754348755,False
25,0.8496,0.12597322355508805,False
26,0.8495,0.12636515389442443,False
27,0.8495,0.12721843849301337,False
28,0.8489,0.12790530476093293,False
29,0.8486,0.1284649185562134,False
30,0.8486,0.09098356003013183,True
31,0.8513,0.08509006640553475,False
32,0.8514,0.08572757237553597,False
33,0.8516,0.08647710105895996,False
34,0.8514,0.08678558901786804,False
35,0.8513,0.08722867148637771,False
36,0.8514,0.0875987830877304,False
37,0.8512,0.08795236211895943,False
38,0.8512,0.0886921168422699,False
39,0.8509,0.08896331112146377,False
40,0.851,0.07170260846480855,True
41,0.86,0.051465636073350904,False
42,0.86,0.05178219106912613,False
43,0.8601,0.05190233541429043,False
44,0.86,0.05211051974952221,False
45,0.86,0.05253443124055862,False
46,0.86,0.052626356459856034,False
47,0.8598,0.052786962249577046,False
48,0.8596,0.05299096180468798,False
49,0.8595,0.05315688339114189,False
50,0.8593,0.06013607741595552,True
51,0.8702,0.030915419734418394,False
52,0.8703,0.031220150551795958,False
53,0.8703,0.031296150850653646,False
54,0.8703,0.03148285576127469,False
55,0.8703,0.031695662893205884,False
56,0.8703,0.03191647678762674,False
57,0.8703,0.03202505719743669,False
58,0.8702,0.03211994310386479,False
59,0.8701,0.03258487376153469,False
60,0.8703,0.050524658871346564,True
61,0.8747,0.014307691239286215,False
62,0.8747,0.014526842403877527,False
63,0.8746,0.014544964977540075,False
64,0.8742,0.014674971232041716,False
65,0.8743,0.014732703473512083,False
66,0.8747,0.01480206443220377,False
67,0.8745,0.01496582801381126,False
68,0.8743,0.015043093644529581,False
69,0.874,0.01506783599808812,False
70,0.8739,0.046562807499359614,True
71,0.8742,0.021954762040600182,False
72,0.8739,0.022060363774970174,False
73,0.8737,0.022087257034033535,False
74,0.8737,0.022334547989331186,False
75,0.8736,0.02267071273803711,False
76,0.8736,0.022894779100865126,False
77,0.8736,0.02309593289691955,False
78,0.8738,0.0232648541418463,False
79,0.8738,0.02340994293808937,False
80,0.8737,0.04450829028778815,True
81,0.8674,0.031573337080217895,False
82,0.8673,0.03163041112944484,False
83,0.8667,0.03171950683042407,False
84,0.8666,0.031775996570661665,False
85,0.8666,0.03205952070463449,False
86,0.8667,0.03223304668940604,False
87,0.8665,0.03234092991691083,False
88,0.8666,0.032504927616808565,False
89,0.8666,0.032618844342529776,False
90,0.8664,0.03753669870034208,True
91,0.8721,0.018966549688037484,False
92,0.8719,0.018998966652015226,False
93,0.8716,0.019015839951280505,False
94,0.8715,0.019083153561130165,False
95,0.8711,0.019248587122038006,False
96,0.871,0.019276804391890764,False
97,0.871,0.019286982692703604,False
98,0.8709,0.019351473907604815,False
99,0.8708,0.019482454817704855,False
100,0.871,0.0368162422888129,True
101,0.8676,0.025742167504690588,False
102,0.8675,0.02614383065894246,False
103,0.8675,0.026361999074965715,False
104,0.8674,0.026555053040385246,False
105,0.8673,0.026777226745039226,False
106,0.8674,0.026923613744229077,False
107,0.8673,0.027278885089303366,False
108,0.8673,0.027552559759542346,False
109,0.8673,0.028070789424180984,False
110,0.8672,0.03388798004540019,True
111,0.8703,0.02258410203680396,False
112,0.8704,0.022727480352669954,False
