t,accuracy,loss,decision
0,0.8386,0.3107580867099762,0
1,0.838,0.3132496541404724,0
2,0.8373,0.31519287004470825,0
3,0.8365,0.318107479801178,0
4,0.8363,0.3210198531532288,0
5,0.8361,0.32450704919815065,0
6,0.8353,0.32692588784217835,0
7,0.8345,0.3297110337162018,0
8,0.8333,0.33241574776649474,0
9,0.8329,0.33468486053466795,0
10,0.8322,0.3368515651321411,0
11,0.8318,0.3397579119682312,0
12,0.8307,0.3426152335453033,0
13,0.8294,0.3449588199043274,0
14,0.8291,0.3480325064277649,0
15,0.8281,0.35126848875045774,0
16,0.8272,0.3540246914482117,0
17,0.8264,0.35689499948501585,0
18,0.8256,0.35956774037361144,0
19,0.8242,0.362875728225708,0
20,0.8232,0.3659985642051697,0
21,0.8229,0.3690807713317871,0
22,0.8221,0.3730823218154907,0
23,0.8216,0.3756928640937805,0
24,0.8208,0.3787727495765686,0
25,0.8204,0.3818620501708984,0
26,0.8198,0.3852087274169922,0
27,0.819,0.3885691752243042,0
28,0.8185,0.3924192000389099,0
29,0.8175,0.5883135172259777,1
30,0.8221,0.34508373807907106,0
31,0.8221,0.34517598518371584,0
32,0.8221,0.3449481938457489,0
33,0.8218,0.34501827800750734,0
34,0.8214,0.3451082166194916,0
35,0.8215,0.3450710600566864,0
36,0.8216,0.3449475474739075,0
37,0.8221,0.3453726579284668,0
38,0.822,0.3454803398990631,0
39,0.8219,0.3455497229576111,0
40,0.8215,0.3457076291847229,0
41,0.8213,0.3457849819612503,0
42,0.8214,0.345643371629715,0
43,0.821,0.3458280436325073,0
44,0.8213,0.34593431770324706,0
45,0.8214,0.34592953978538515,0
46,0.8213,0.3462114236831665,0
47,0.8214,0.3462162617301941,0
48,0.8213,0.3462242034912109,0
49,0.8216,0.34645165820121765,0
50,0.8216,0.3465026375389099,0
51,0.8216,0.34649596131324767,0
52,0.8214,0.3465696639060974,0
53,0.8214,0.3466679261445999,0
54,0.8215,0.3470180638694763,0
55,0.8216,0.3470841084384918,0
56,0.8215,0.34731682720184326,0
57,0.8212,0.34735670391559603,0
58,0.8214,0.34744249631881713,0
59,0.8214,0.3474733272743225,0
60,0.8213,0.3474971095085144,0
61,0.8211,0.3475741342353821,0
62,0.8213,0.3476326113319397,0
63,0.8212,0.3479654954338074,0
64,0.8211,0.3482237215232849,0
65,0.8208,0.3484642660999298,0
66,0.8208,0.3487917633152008,0
67,0.8208,0.34901902079582214,0
68,0.8205,0.34926758388519286,0
69,0.8204,0.3496558888435364,0
70,0.8201,0.34992447591781617,0
71,0.8203,0.3505606519889832,0
72,0.8202,0.35088446706771853,0
73,0.8201,0.351394762430191,0
74,0.8202,0.35157459875583646,0
75,0.8201,0.35215817001342775,0
76,0.8197,0.3525048990058899,0
77,0.8193,0.3530645092391968,0
78,0.8193,0.35335970761299135,0
79,0.8187,0.35379085638046265,0
80,0.8187,0.354087956533432,0
81,0.8185,0.35438316648483276,0
82,0.8179,0.3544295522785187,0
83,0.8177,0.35488841477394106,0
84,0.8178,0.3551010286140442,0
85,0.8179,0.3555239023542404,0
86,0.8179,0.355813864402771,0
87,0.8177,0.3562412735748291,0
88,0.8177,0.3566910089969635,0
89,0.8177,0.35731431297302246,0
90,0.8176,0.35787598620414734,0
91,0.8171,0.35839709323883057,0
92,0.8172,0.35897734230995176,0
93,0.8167,0.3596452649974823,0
94,0.8164,0.36014024405479433,0
95,0.8168,0.36070221998214724,0
96,0.817,0.36118345505714416,0
97,0.8172,0.36149128311157225,0
98,0.8166,0.3619979960346222,0
99,0.8164,0.36247128033638,0
100,0.8164,0.3630354453468323,0
101,0.8161,0.36378810677528384,0
102,0.816,0.36462779198646544,0
103,0.8156,0.3653018712234497,0
104,0.8156,0.36565501110076903,0
105,0.8152,0.3660414838027954,0
106,0.8148,0.36650376618385316,0
107,0.8145,0.3669775585269928,0
108,0.8143,0.36740722761154176,0
109,0.8137,0.368338622341156,0
110,0.8137,0.36921256214141845,0
111,0.8134,0.36975059386253356,0
112,0.8135,0.37043678393363955,0
113,0.813,0.3711756390953064,0
114,0.8126,0.3718244748592377,0
115,0.8124,0.37269427416801454,0
116,0.8122,0.3730753615665436,0
117,0.8118,0.3737566269302368,0
118,0.8116,0.37438948858261106,0
119,0.8116,0.37504389249801634,0
120,0.8113,0.3761533747291565,0
121,0.8113,0.3768108007621765,0
122,0.8112,0.37760367016792296,0
123,0.8111,0.3786073623657227,0
124,0.811,0.3794686667728424,0
125,0.8109,0.380397570104599,0
126,0.8108,0.38094773124694825,0
127,0.8107,0.3817310658454895,0
128,0.8104,0.38232372445106505,0
129,0.8101,0.3832415950202942,0
130,0.8094,0.38387448865890506,0
131,0.8091,0.38455948154449465,0
132,0.809,0.3853099171447754,0
133,0.809,0.38615668409347537,0
134,0.8085,0.3872156948661804,0
135,0.8083,0.3879982884979248,0
136,0.808,0.3887286664867401,0
137,0.808,0.3895562108135223,0
138,0.808,0.39071782510757447,0
139,0.8077,0.3915719839668274,0
140,0.8077,0.3924463490009308,0
141,0.8076,0.3933967597770691,0
142,0.8078,0.3943819874572754,0
143,0.8076,0.39509434129714965,0
144,0.8073,0.39627669986724856,0
145,0.8071,0.39724292152404783,0
146,0.8068,0.39818031416893007,0
147,0.8062,0.399448083820343,0
148,0.806,0.4004387732696533,0
149,0.8059,0.4015946959877014,0
150,0.8055,0.40291449277877806,0
151,0.8053,0.40369623949050903,0
152,0.8045,0.4048430059814453,0
153,0.8041,0.40618191429138184,0
154,0.8039,0.40712894309043884,0
155,0.8032,0.40830194841384887,0
156,0.803,0.4091859633636475,0
157,0.8024,0.4103559212970734,0
158,0.8021,0.4113058533382416,0
159,0.8019,0.4123797890806198,0
160,0.8017,0.4137375493907928,0
161,0.8016,0.4153396876525879,0
162,0.8015,0.4163079385375977,0
163,0.8008,0.4176281220149994,0
164,0.8006,0.4186728733444214,0
165,0.8002,0.4197308222770691,0
166,0.7998,0.420781846408844,0
167,0.8,0.4218637150287628,0
168,0.7997,0.42313831895828247,0
169,0.7992,0.4245413806533814,0
170,0.7987,0.4260725568199158,0
171,0.7983,0.427559323387146,0
172,0.798,0.4290504182624817,0
173,0.7974,0.4303982936668396,0
174,0.797,0.431384107875824,0
175,0.7966,0.4327630525112152,0
176,0.7965,0.4341582382297516,0
177,0.7959,0.43557178477287295,0
178,0.7956,0.4369419183731079,0
179,0.7949,0.43875017637252806,0
180,0.7943,0.44034517194747924,0
181,0.7937,0.4421345725440979,0
182,0.7932,0.4437892314529419,0
183,0.7929,0.4451731799888611,0
184,0.7926,0.44621477708816526,0
185,0.7924,0.44718545303344726,0
186,0.792,0.44874709239959715,0
187,0.7916,0.4504205121421814,0
188,0.7912,0.4519455714225769,0
189,0.7908,0.4534852412605286,0
190,0.7905,0.4553368347358704,0
191,0.7902,0.4571121937942505,0
192,0.79,0.45919561471939085,0
193,0.7894,0.46100637508392334,0
194,0.7887,0.46271339701652525,0
195,0.7882,0.46431985560417177,0
196,0.7878,0.46582364356040956,0
197,0.7875,0.4677007618904114,0
198,0.7872,0.4693612132835388,0
199,0.7865,0.4707108839035034,0
