t,accuracy,loss,decision
0,0.7904,0.5465100860309601,0
1,0.7895,0.5501240675354004,0
2,0.7883,0.5544762779617309,0
3,0.7868,0.5591443609428406,0
4,0.7864,0.5627616098690033,0
5,0.7857,0.5661718628311158,0
6,0.7845,0.5701967786598205,0
7,0.7825,0.5743511118125916,0
8,0.7811,0.5782002847290039,0
9,0.7801,0.5823399508857727,0
10,0.7796,0.5863275766658783,0
11,0.7789,0.5904830146026612,0
12,0.7782,0.5941578074264526,0
13,0.7771,0.5981232454109192,0
14,0.7764,0.6022064706993103,0
15,0.7758,0.6061917809486389,0
16,0.7754,0.6099749895858765,0
17,0.7741,0.6145118140029907,0
18,0.7717,0.6183173810386657,0
19,0.7704,0.6221612996673584,0
20,0.7693,0.7102475113347363,1
21,0.8124,0.356649555721283,0
22,0.8124,0.35717414737701414,0
23,0.8121,0.3576822204399109,0
24,0.8119,0.35813276312828063,0
25,0.812,0.35866966837882996,0
26,0.8119,0.35906721985816953,0
27,0.8121,0.35950156972885133,0
28,0.8121,0.3600110621643066,0
29,0.8118,0.3603800993061066,0
30,0.8113,0.3609596323776245,0
31,0.8112,0.3613443176841736,0
32,0.811,0.36195856620788575,0
33,0.8109,0.36256100484848025,0
34,0.8106,0.3630039293575287,0
35,0.8105,0.363624072227478,0
36,0.8102,0.3639802697753906,0
37,0.8103,0.3646339351940155,0
38,0.8103,0.3652641909599304,0
39,0.8101,0.36565903537750244,0
40,0.8097,0.3661633078765869,0
41,0.8093,0.36697050248146057,0
42,0.8091,0.3676798285102844,0
43,0.8087,0.3683085451316834,0
44,0.8084,0.3689829614067078,0
45,0.8084,0.3696903446817398,0
46,0.808,0.37024484746932984,0
47,0.8079,0.37095752779960633,0
48,0.8079,0.37182038663864136,0
49,0.8076,0.3725584528160095,0
50,0.8074,0.3730752995967865,0
51,0.8072,0.37370621499061585,0
52,0.8069,0.37459363775253296,0
53,0.8069,0.375328726940155,0
54,0.8066,0.37589746644973754,0
55,0.806,0.376614307050705,0
56,0.8062,0.37725156606674193,0
57,0.8062,0.37805827157020566,0
58,0.806,0.37865857969284056,0
59,0.806,0.37916617837905886,0
60,0.8055,0.3797774370956421,0
61,0.8056,0.38039501741409304,0
62,0.8053,0.38136574645996096,0
63,0.8056,0.38209543380737304,0
