t,accuracy,loss,decision
0,0.1014,1.4836677626270773,True
1,0.6992,0.8133062558364869,False
2,0.6987,0.8142339152908326,False
3,0.6983,0.8155970998001099,False
4,0.6977,0.8164538076210022,False
5,0.697,0.8175005714035034,False
6,0.697,0.8184552090263366,False
7,0.6965,0.819043342704773,False
8,0.6962,0.8205286863708496,False
9,0.6956,0.8213852488327026,False
10,0.6953,0.5998842149286928,True
11,0.803,0.3520162308883667,False
12,0.8028,0.3524461523246765,False
13,0.8029,0.3529102746009827,False
14,0.8027,0.3535390034675598,False
15,0.8025,0.3540204780960083,False
16,0.8023,0.35457396368026733,False
17,0.8022,0.35505887468338015,False
18,0.802,0.3559850449848175,False
19,0.8021,0.3567167296409607,False
20,0.802,0.29690004970563955,True
21,0.8357,0.14460628271579742,False
22,0.8355,0.1450701157093048,False
23,0.8355,0.1456234826231003,False
24,0.8352,0.14641007763385772,False
25,0.8348,0.14721741516590117,False
26,0.8347,0.1476728887939453,False
27,0.8349,0.14811059903621673,False
28,0.8347,0.14904385149478913,False
29,0.8341,0.14948855683803558,False
30,0.8341,0.1484575339242854,True
31,0.8409,0.09156511073112487,False
32,0.8409,0.09255440898180008,False
33,0.8408,0.09304021144390107,False
34,0.841,0.09359390950202942,False
35,0.8407,0.09397636065721512,False
36,0.8407,0.09473413150310517,False
37,0.8406,0.0949986566233635,False
38,0.8404,0.09561152997255325,False
39,0.8403,0.09640657833099366,False
40,0.84,0.09372677691638126,True
41,0.8463,0.04439781143605709,False
42,0.8461,0.04475862358689308,False
43,0.8461,0.04558174214661121,False
44,0.846,0.04644136437535286,False
45,0.8458,0.046713220610022546,False
46,0.8458,0.047316883844137195,False
47,0.8456,0.047666908257901666,False
48,0.8456,0.04840636640131474,False
49,0.8455,0.04922628174960613,False
50,0.8453,0.07086061085502872,True
51,0.834,0.08387025249361992,False
52,0.8341,0.08439370008289813,False
53,0.8341,0.08485598942160606,False
54,0.834,0.08540316080689431,False
55,0.8342,0.08611534931182861,False
56,0.8343,0.08679886135339737,False
57,0.8343,0.08767576485097409,False
58,0.8343,0.08831362252891063,False
59,0.8343,0.08850085820674897,False
60,0.8341,0.0601113840454089,True
61,0.8427,0.05323528636872769,False
62,0.8426,0.05406230570614338,False
63,0.8424,0.0545234773683548,False
64,0.8423,0.05522709191560745,False
65,0.8423,0.05667638112306595,False
66,0.8423,0.05718923305898905,False
67,0.8422,0.05742677876472473,False
68,0.8421,0.058103492673933506,False
69,0.842,0.05885382616281509,False
70,0.8419,0.05117526052545285,True
71,0.8513,0.019309204038558528,False
72,0.851,0.01961301884908229,False
73,0.8509,0.020132919748574497,False
74,0.8508,0.02044835897227749,False
75,0.8508,0.02065105714034289,False
76,0.8507,0.020985439266189933,False
77,0.8508,0.02139239579644054,False
78,0.8508,0.02164144141320139,False
79,0.8509,0.021816954998783767,False
80,0.851,0.04638993108192223,True
81,0.8346,0.05174814034581184,False
82,0.8345,0.05250695292234421,False
83,0.8342,0.052998863574415446,False
84,0.834,0.05358117541491985,False
85,0.8339,0.05418188874483108,False
86,0.8339,0.05485646045327187,False
87,0.834,0.05524235907435417,False
88,0.834,0.05553031363487244,False
89,0.8339,0.056293421619832515,False
90,0.8339,0.04428516679495225,True
91,0.8523,0.01644311926741153,False
92,0.8519,0.01690776538223028,False
93,0.852,0.017184162763655187,False
94,0.852,0.017348213710729032,False
95,0.8519,0.017494362964015454,False
96,0.8519,0.017886775291347877,False
97,0.8519,0.01832895199354738,False
98,0.8521,0.018431740193963052,False
99,0.8517,0.018679100072272123,False
100,0.8518,0.040067513603026336,True
101,0.8522,0.009129682639604434,False
102,0.8523,0.009572765142039861,False
103,0.8523,0.009805134520167486,False
104,0.8523,0.010565723156770691,False
105,0.8522,0.011009035782939755,False
106,0.8518,0.011228854788290337,False
107,0.8517,0.01156330168233253,False
108,0.8517,0.011886490135577042,False
109,0.852,0.012511605779726523,False
110,0.8521,0.03645858962148817,True
111,0.8517,0.015776567089958116,False
112,0.8517,0.016711759374141693,False
113,0.8517,0.01705492966743186,False
114,0.8515,0.017878577255848797,False
115,0.8517,0.01824278849432245,False
116,0.8518,0.01845453568071127,False
117,0.8515,0.018598340397849678,False
118,0.8514,0.018977652962394058,False
119,0.8515,0.019322547144442797,False
120,0.8515,0.03551540849496649,True
121,0.8447,0.02040483615208417,False
122,0.8447,0.021037538751736282,False
123,0.8445,0.021145450671315194,False
124,0.8445,0.021338320444226264,False
125,0.8445,0.021840411491189152,False
126,0.8445,0.022020546479001642,False
127,0.8446,0.022216726415008308,False
128,0.8443,0.02233309398781508,False
129,0.8442,0.023031089257374404,False
130,0.8441,0.03112996130756287,True
131,0.8457,0.022146168552767485,False
132,0.846,0.022329577747411095,False
133,0.846,0.022511384355537595,False
134,0.8462,0.022696491060703993,False
135,0.846,0.023038070339690894,False
136,0.8458,0.023595457014143468,False
137,0.8457,0.02375597061837092,False
138,0.8456,0.024065488470869603,False
139,0.8456,0.024472784751746805,False
140,0.8454,0.03346937726748407,True
141,0.8416,0.026776640463387593,False
142,0.8415,0.027028588165938856,False
143,0.8415,0.027269801022410393,False
144,0.8414,0.02744873018305283,False
145,0.8414,0.027459197562607004,False
146,0.8412,0.02756958138914779,False
147,0.8411,0.02767620566379279,False
148,0.841,0.027822399519234896,False
149,0.841,0.028081230245502665,False
150,0.8409,0.031212926113405554,True
151,0.8526,0.007548176910491893,False
152,0.8525,0.007696125940641796,False
153,0.8525,0.008049606688580242,False
154,0.8523,0.008116202347785002,False
155,0.8521,0.00833379410827998,False
156,0.8521,0.008645332130166935,False
157,0.8521,0.008779599727971946,False
158,0.852,0.008845106154771055,False
159,0.852,0.009074537740242668,False
160,0.852,0.027687809314934697,True
161,0.8439,0.02201947161794873,False
162,0.8438,0.02252984056316316,False
163,0.8436,0.02275822431138251,False
164,0.8435,0.022881762464791535,False
165,0.8436,0.02300580560810864,False
166,0.8437,0.023423206454738974,False
167,0.8436,0.023768950317245907,False
168,0.8438,0.024268419699817897,False
169,0.8436,0.024528398940563204,False
170,0.8438,0.026832263058768006,True
171,0.8537,0.010030866021750262,False
172,0.8534,0.010037458217213862,False
173,0.8531,0.01010751280721277,False
174,0.8529,0.010276437204284594,False
175,0.853,0.010548006880537142,False
176,0.853,0.010654958264627494,False
177,0.8531,0.010857082057450899,False
178,0.8528,0.011098871537146624,False
179,0.8525,0.011270848064276506,False
180,0.8525,0.026409581678531618,True
181,0.8429,0.014712999701853842,False
182,0.8429,0.015130378131652251,False
183,0.8428,0.015289246913595124,False
184,0.8428,0.01547504761522403,False
185,0.8428,0.015735015671118163,False
186,0.8427,0.015795835394719616,False
187,0.843,0.01584877654951997,False
188,0.8429,0.016355556059964003,False
189,0.8427,0.01659830075623002,False
190,0.8427,0.025226527141463784,True
191,0.8487,0.007587056336971,False
192,0.8486,0.007892276327996516,False
193,0.8484,0.008130170478159561,False
194,0.8483,0.008571087742096278,False
195,0.8484,0.008686715574734844,False
196,0.8483,0.008805291092339903,False
197,0.8483,0.009021864179964176,False
198,0.848,0.009306303770542144,False
199,0.8481,0.009373444556067697,False
