t,accuracy,loss,decision
0,0.8346,0.6864295707067566,1
1,0.7958,0.2647930511199605,1
2,0.8152,0.31403529319763185,0
3,0.8136,0.32541365447044374,0
4,0.8124,0.33593791774749754,0
5,0.8097,0.34721362416267393,0
6,0.8079,0.358360547709465,0
7,0.806,0.36919086235523224,0
8,0.8035,0.38106114029884336,0
9,0.8018,0.3939432716369629,0
10,0.7995,0.15960409213429141,1
11,0.8343,0.13857020755290986,0
12,0.8334,0.14419014925956727,0
13,0.8326,0.14873443295001984,0
14,0.8325,0.1551066506958008,0
15,0.8319,0.1621793401390314,0
16,0.832,0.1101700444779623,1
17,0.8561,0.05037278953492642,0
18,0.8546,0.05465698369801045,0
19,0.8532,0.05717913019657135,0
20,0.8525,0.061179300792217256,0
21,0.8519,0.06405251096248626,0
22,0.8514,0.08625565199776912,1
23,0.8577,0.037689681314229964,0
24,0.8572,0.04075820490241051,0
25,0.8568,0.044794398239851,0
26,0.8563,0.04784646193861961,0
27,0.8559,0.07171536748609543,1
28,0.8545,0.03390937443524599,0
29,0.8541,0.03702765130460262,0
30,0.8534,0.040410458432435986,0
31,0.8533,0.043792575935721396,0
32,0.8531,0.06397486028727144,1
33,0.8584,0.026701644476018846,0
34,0.8578,0.02907030915617943,0
35,0.8579,0.03211432245373726,0
36,0.8578,0.035520554589033124,0
37,0.8574,0.055322783001159045,1
38,0.8437,0.04737701910654204,1
39,0.8515,0.03058203834682703,0
40,0.8511,0.03265468560934067,0
41,0.8511,0.03510257693558931,0
42,0.85,0.049159883377898506,1
43,0.8365,0.03827399698893249,1
44,0.8569,0.023068788121789693,0
45,0.8553,0.025714647406963633,0
46,0.8551,0.028603754467684775,0
47,0.8546,0.03145976999998093,0
48,0.8538,0.034393037340193985,0
49,0.8533,0.03715734171226621,0
50,0.853,0.04128034642767161,0
51,0.8515,0.0463355967579782,0
52,0.8513,0.04648041779805413,1
53,0.8539,0.022607580140773208,0
54,0.8527,0.024849408706501125,0
55,0.8521,0.027355605894178153,0
56,0.8513,0.030197916433177888,0
57,0.8522,0.03353982453364879,0
58,0.8534,0.045229931670578094,1
59,0.842,0.04253979261100292,0
60,0.8416,0.04663034563183784,0
61,0.8404,0.050310994917452334,0
62,0.8397,0.054501806083023546,0
63,0.8395,0.04186970158757376,1
64,0.8514,0.018864126188275404,0
65,0.8501,0.022011472723395563,0
66,0.8495,0.025626286656484008,0
67,0.8499,0.029208903321828694,0
68,0.8495,0.036685635369231445,1
69,0.853,0.025288610656931998,0
70,0.8528,0.02884128442948684,0
71,0.8525,0.03286269866131246,0
72,0.8519,0.038116071123275905,0
73,0.8517,0.037522133189806406,1
