t,accuracy,loss,decision
0,0.8401,0.5977267253219777,True
1,0.831,0.3013097281360626,False
2,0.8303,0.3028967950630188,False
3,0.8295,0.3045236680698395,False
4,0.8295,0.3060773394393921,False
5,0.8292,0.30766482887268065,False
6,0.8291,0.30955898164749146,False
7,0.8289,0.31111985814094545,False
8,0.8284,0.3125387321281433,False
9,0.8273,0.3144841876888275,False
10,0.8273,0.31643053033828733,False
11,0.8264,0.31806235580444336,False
12,0.826,0.32026203015327454,False
13,0.8252,0.3217785151672363,False
14,0.8248,0.3235016339969635,False
15,0.8245,0.32568786453247073,False
16,0.8239,0.32807667463302614,False
17,0.8237,0.33019608646392823,False
18,0.8233,0.33208440591812133,False
19,0.8217,0.3341251859855652,False
20,0.8209,0.3361790731334686,False
21,0.8195,0.33858425201416015,False
22,0.8187,0.34063835500717166,False
23,0.8184,0.34331209899902343,False
24,0.8174,0.34575385892868044,False
25,0.8166,0.3486507542610168,False
26,0.816,0.3507483812046051,False
27,0.8153,0.35274804946899413,False
28,0.8145,0.35519351576805114,False
29,0.8129,0.3574368014907837,False
30,0.8124,0.3598120515918732,False
31,0.8113,0.36186272031784056,False
32,0.8102,0.364543341255188,False
33,0.8095,0.23480757433168414,True
34,0.8442,0.1589502066230774,False
35,0.8435,0.16025220706939697,False
36,0.8432,0.1610039091014862,False
37,0.8428,0.1617599488067627,False
38,0.8428,0.16300275148391724,False
39,0.8425,0.1638569892501831,False
40,0.8421,0.16503515322208404,False
41,0.8416,0.16611235905647279,False
42,0.8408,0.16759094999313354,False
43,0.8408,0.1687602974486351,False
44,0.8412,0.16998354769706725,False
45,0.8409,0.17148149567604065,False
46,0.8402,0.1726246269273758,False
47,0.84,0.17390413564682006,False
48,0.8397,0.175317631649971,False
49,0.8393,0.17633152585983278,False
50,0.8393,0.17777694508552552,False
51,0.839,0.17907753453731537,False
52,0.8387,0.18067169860839843,False
53,0.838,0.1821133742237091,False
54,0.838,0.1837248681259155,False
55,0.8371,0.1851573938035965,False
56,0.8366,0.1869351884174347,False
57,0.8366,0.18836240175724028,False
58,0.8361,0.1901832570552826,False
59,0.8361,0.19209318247795104,False
60,0.8354,0.1939170289993286,False
