t,accuracy,loss,decision
0,0.8243,0.38966254060745237,False
1,0.8246,0.38960925132751467,False
2,0.8246,0.38908765354156494,False
3,0.8245,0.38889839057922365,False
4,0.8251,0.3888111576271057,False
5,0.8251,0.38870304686546325,False
6,0.8254,0.38857571237564087,False
7,0.8252,0.38855513063430785,False
8,0.8248,0.388487881193161,False
9,0.825,0.3886969900417328,False
10,0.8245,0.3886085262489319,False
11,0.8243,0.38861071884155274,False
12,0.8237,0.3890870823478699,False
13,0.8239,0.38941821866989135,False
14,0.8238,0.3895049848651886,False
15,0.8234,0.39030382504463196,False
16,0.8238,0.39091628984451293,False
17,0.8238,0.6226396069654723,True
18,0.8107,0.3819553065490723,False
19,0.8103,0.38241605261802675,False
20,0.81,0.3831508179855347,False
21,0.8094,0.3838917870235443,False
22,0.8092,0.3846005904960632,False
23,0.8088,0.3851540467453003,False
24,0.8088,0.38590661202430726,False
25,0.8086,0.38639061973571776,False
26,0.8087,0.23957179997811845,True
27,0.8632,0.10547798247337341,False
28,0.8627,0.10606661669969558,False
29,0.8619,0.10683328354358673,False
30,0.8618,0.10752700111865997,False
31,0.8614,0.10823646145820617,False
32,0.8615,0.10910864375591278,False
33,0.8615,0.11000240528106689,False
34,0.8613,0.11049994883775711,False
35,0.8612,0.11115327432394027,False
36,0.8609,0.11200260873794556,False
37,0.8603,0.1315600563812515,True
38,0.8671,0.061554711602926256,False
39,0.8667,0.062004624109268186,False
40,0.8663,0.062433982062339785,False
41,0.8662,0.06323956619143487,False
42,0.8658,0.06388342151641846,False
43,0.8654,0.06439737909078598,False
44,0.865,0.06503032359719277,False
45,0.8643,0.06585440469264985,False
46,0.8637,0.06664481328010559,False
47,0.8637,0.06729535007983446,False
48,0.8632,0.06791077842712402,False
49,0.863,0.06848226961731911,False
50,0.863,0.06915868019938469,False
51,0.8624,0.06994165163040161,False
52,0.8619,0.07077939442753792,False
53,0.8617,0.0713789906334877,False
54,0.8615,0.0723808985900879,False
55,0.8615,0.07332131714940071,False
