epoch,accuracy,loss
1,31.733217537403107,1.6586748838424683
2,38.90914350748062,1.5066781759262085
3,24.048032462596893,2.8888657331466674
4,39.99421298503876,1.4384275555610657
5,29.615162014961243,1.8339674592018127
6,44.57175940275192,1.4067466735839844
7,37.01388895511627,1.455336320400238
8,43.506944477558136,1.3870803475379945
9,40.89120388031006,1.467029631137848
10,34.50520843267441,1.7863633751869201
11,33.30439805984497,1.7161008715629578
12,47.07175940275192,1.3419021010398864
13,43.71238440275192,1.3701952695846558
14,49.23900455236435,1.3097045779228211
15,41.15451395511627,1.5265300154685975
16,53.72974514961243,1.2201640009880066
17,48.08738440275192,1.3462477326393127
18,42.45370388031006,1.5688801169395448
19,53.15393507480621,1.1813803613185883
20,50.625,1.29554483294487
21,54.97974514961243,1.144719535112381
22,55.448495149612434,1.1875524282455445
23,53.53587955236435,1.1743682444095611
24,51.04456007480621,1.209651494026184
25,53.72974514961243,1.2059924244880675
26,50.234375,1.2797731399536132
27,42.881944477558136,1.7113038420677185
28,55.21412014961242,1.209630125761032
29,48.79918992519379,1.414119839668274
30,58.76736104488373,1.095390522480011
31,55.925925970077515,1.172857677936554
32,51.37731492519379,1.2464734077453614
33,57.84143507480621,1.1003739893436433
34,60.017361044883735,1.0768486857414246
35,38.272569477558136,1.7327550292015075
36,61.0532408952713,1.0617357790470123
37,63.6689817905426,0.9966405510902405
38,61.970486044883735,0.9961223304271698
39,54.22743082046508,1.181050717830658
40,61.60879611968995,1.0206600189208985
41,64.66435194015503,1.0061891674995422
42,66.77372694015503,0.9164507567882538
43,65.55266201496124,0.9928442656993866
44,62.479745149612434,1.0010200202465058
45,66.58854186534882,0.8995188057422638
46,64.93923604488373,0.9098995804786683
47,65.9346067905426,0.9160892248153687
48,65.05497694015503,0.9395975947380066
49,62.69386589527131,1.0418123304843903
50,63.38541686534882,1.0127550601959228
51,68.69791686534882,0.8600497722625733
52,68.28703701496124,0.8849769294261932
53,68.2002317905426,0.8782244384288788
54,70.00578701496124,0.8477746784687042
55,70.45428276062012,0.8498690843582153
56,63.6689817905426,1.0461345732212066
57,60.885416865348816,1.125489991903305
58,71.09953701496124,0.807449346780777
59,67.08622694015503,0.8704167485237122
60,67.69097208976746,0.895816832780838
61,72.56365776062012,0.7782364666461945
62,64.79166686534882,1.0434151589870453
63,48.31018507480621,1.808879268169403
64,69.03935194015503,0.8425539135932922
65,70.50347208976746,0.8558072328567505
66,67.9658567905426,0.8913642346858979
67,72.22222208976746,0.8064347922801971
68,68.36516201496124,0.8664406061172485
69,60.87673604488373,1.188516491651535
70,64.6846067905426,1.0057386457920074
71,62.12673604488372,1.258666032552719
72,69.04803276062012,0.8361049652099609
73,75.61921298503876,0.7139328360557556
74,76.99652791023254,0.6845390498638153
75,76.29340291023254,0.6973610877990722
76,77.02546298503876,0.6835695445537567
77,75.77546298503876,0.6986319184303283
78,76.08796298503876,0.7067934811115265
79,76.18634283542633,0.7103441476821899
80,75.43402791023254,0.7092896938323975
81,76.52777791023254,0.6943436533212661
82,76.86921298503876,0.6960392534732819
83,75.32696783542633,0.7066021949052811
84,76.44965291023254,0.7002761334180831
85,75.51215291023254,0.7282847583293914
86,76.24421298503876,0.6925633162260055
87,75.98090291023254,0.6998520702123642
88,76.29340291023254,0.6887968182563782
89,76.65509283542633,0.6901796221733093
90,76.76215291023254,0.6933004647493363
91,76.99652791023254,0.6959013402462005
92,76.44965291023254,0.6961459785699844
93,76.68402791023254,0.6980984061956406
94,76.52777791023254,0.701420345902443
95,76.99652791023254,0.6981813102960587
96,76.52777791023254,0.6959924429655076
97,76.60590291023254,0.6967473536729812
98,76.52777791023254,0.6986204832792282
99,76.60590291023254,0.6980095565319061
100,76.84027791023254,0.7015943408012391
101,76.60590291023254,0.6981029033660888
102,76.99652791023254,0.6965695351362229
103,76.68402791023254,0.6969220668077469
104,76.84027791023254,0.6958085983991623
105,76.76215291023254,0.6960579365491867
106,76.60590291023254,0.7005592882633209
107,76.76215291023254,0.6999369949102402
108,76.84027791023254,0.7012105733156204
109,77.30902791023254,0.6989506125450134
110,76.84027791023254,0.6992977142333985
111,76.37152791023254,0.7010889232158661
112,76.84027791023254,0.7008268147706985
113,76.52777791023254,0.6979977130889893
114,76.84027791023254,0.6984516113996506
115,76.91840291023254,0.6978264689445496
116,76.84027791023254,0.698754170536995
117,76.60590291023254,0.6991395086050034
118,76.52777791023254,0.7015225023031235
119,76.60590291023254,0.6977317154407501
120,76.91840291023254,0.7001696497201919
121,76.84027791023254,0.7001431822776795
122,76.68402791023254,0.7005393117666244
123,76.68402791023254,0.6996141284704208
124,76.76215291023254,0.6971808016300202
125,76.99652791023254,0.6982924491167068
126,76.99652791023254,0.6994542896747589
127,76.76215291023254,0.6982838153839112
128,76.84027791023254,0.6988518476486206
129,76.68402791023254,0.6970590323209762
130,76.60590291023254,0.7016763359308242
131,77.07465291023254,0.6964088529348373
132,76.52777791023254,0.6985905915498734
133,76.99652791023254,0.6982993245124817
134,76.37152791023254,0.6977455675601959
135,76.68402791023254,0.7023740202188492
136,76.42071783542633,0.696879580616951
137,76.76215291023254,0.6972087740898132
138,76.76215291023254,0.6983685493469238
139,76.99652791023254,0.697649922966957
140,76.76215291023254,0.6979570627212525
141,76.99652791023254,0.6989697009325028
142,76.44965291023254,0.6989083737134933
143,76.99652791023254,0.7021077752113343
144,76.37152791023254,0.7001741677522659
145,76.60590291023254,0.6992222726345062
146,76.60590291023254,0.6977482348680496
147,76.68402791023254,0.6998150080442429
148,76.76215291023254,0.7000005811452865
149,76.60590291023254,0.6991678029298782
150,77.07465291023254,0.6971689343452454
151,76.68402791023254,0.6993284851312638
152,76.60590291023254,0.6960581600666046
153,76.76215291023254,0.6974319815635681
154,76.52777791023254,0.7000022947788238
155,76.76215291023254,0.6984710812568664
156,76.84027791023254,0.702467605471611
157,76.76215291023254,0.7032682567834854
158,76.76215291023254,0.6978954792022705
159,76.60590291023254,0.6973209470510483
160,76.68402791023254,0.6985889405012131
161,76.29340291023254,0.6993964046239853
162,76.68402791023254,0.6992983102798462
163,76.84027791023254,0.7022783130407333
164,76.68402791023254,0.6971383303403854
165,76.68402791023254,0.6966977149248124
166,76.68402791023254,0.6975205034017563
167,76.84027791023254,0.6997963398694992
168,76.76215291023254,0.7010934770107269
169,76.99652791023254,0.6979388982057572
170,76.42071783542633,0.6984357386827469
171,76.76215291023254,0.6947865515947342
172,76.60590291023254,0.6995010852813721
173,76.68402791023254,0.7004631936550141
174,76.60590291023254,0.6969519048929215
175,76.37152791023254,0.701017564535141
176,77.30902791023254,0.6970679014921188
177,76.68402791023254,0.6969495803117752
178,76.76215291023254,0.6984052300453186
179,76.84027791023254,0.6973023355007172
180,76.84027791023254,0.6962686806917191
