t,accuracy,loss,decision
0,0.8236,0.6250310462606532,True
1,0.8152,0.34731990591049194,False
2,0.8136,0.3548453141880035,False
3,0.8113,0.3615841411113739,False
4,0.8098,0.36942469057083127,False
5,0.8085,0.37918937240600586,False
6,0.8056,0.38887365348815917,False
7,0.8032,0.398245153465271,False
8,0.8012,0.40749161816596985,False
9,0.7983,0.41858730279922485,False
10,0.7952,0.4300306281852722,False
11,0.7927,0.44159861846923826,False
12,0.7905,0.4528357129096985,False
13,0.7888,0.4655707985877991,False
14,0.787,0.4780911513137817,False
15,0.7839,0.4908136910915375,False
16,0.7816,0.5024757594299316,False
17,0.7783,0.5144571767044067,False
18,0.7752,0.52592429895401,False
19,0.7723,0.5409337254905701,False
20,0.7701,0.5520069464302063,False
21,0.7673,0.5649013376426697,False
22,0.7638,0.5795119934654236,False
23,0.7608,0.5942943968582153,False
24,0.7578,0.6077495767116546,False
25,0.7556,0.6214049778366089,False
26,0.7523,0.6347599920082092,False
27,0.7477,0.6483973394775391,False
28,0.7451,0.6619540357017517,False
29,0.7428,0.677125670337677,False
30,0.7402,0.6897571027565003,False
31,0.7371,0.7028083181762695,False
32,0.7324,0.7163683815193176,False
33,0.7285,0.3015772204150629,True
34,0.8318,0.15817116653442384,False
35,0.8321,0.16217169574260712,False
36,0.8313,0.16584709599733352,False
37,0.8309,0.17088773097515106,False
38,0.8302,0.1747800365996361,False
39,0.8304,0.18011819381713867,False
40,0.8297,0.1844238834810257,False
41,0.8294,0.18879099284172057,False
42,0.8282,0.19245714866638183,False
43,0.8277,0.19541370955467224,False
44,0.8275,0.19894682229995728,False
45,0.8278,0.20316370656490326,False
46,0.8276,0.20604275691986085,False
47,0.8275,0.21102570864677428,False
48,0.8265,0.21389116857528687,False
49,0.8261,0.21703817603111267,False
50,0.8252,0.2208682062625885,False
51,0.8245,0.22522067167282103,False
52,0.8235,0.22947007028102875,False
53,0.8225,0.23364471960067748,False
54,0.8224,0.23818171031475066,False
55,0.8214,0.24269244216918945,False
56,0.8213,0.24535196023464204,False
57,0.8206,0.2495317158126831,False
58,0.8205,0.253942270860672,False
59,0.8203,0.25812758147239684,False
60,0.8201,0.2612527136015892,False
61,0.8198,0.2654290223884582,False
62,0.8189,0.268714451379776,False
63,0.818,0.27343770310401916,False
64,0.8167,0.2775692126083374,False
65,0.816,0.2813756060409546,False
66,0.8158,0.18539432653409363,True
67,0.838,0.08518356261014938,False
68,0.8376,0.08997615015745163,False
69,0.8374,0.0946969480085373,False
70,0.8368,0.09858348599433898,False
71,0.8359,0.1020846988940239,False
72,0.8354,0.10719276760458946,False
73,0.8348,0.11143579617023468,False
74,0.8333,0.11480972789525985,False
75,0.8321,0.11766924766540528,False
76,0.8308,0.12053120635032653,False
77,0.8304,0.1259175224518776,False
78,0.8302,0.13084910269498826,False
79,0.8297,0.1360801687169075,False
80,0.8291,0.13971079564571381,False
81,0.8281,0.14264613980531693,False
82,0.8271,0.14651949182510376,False
83,0.8268,0.15086464165210725,False
