t,accuracy,loss,decision
0,0.8238,0.6386680748990126,True
1,0.8362,0.2989280454349518,False
2,0.8363,0.2989561421108246,False
3,0.8366,0.29887888150215147,False
4,0.8365,0.29915421277046206,False
5,0.8365,0.23990304761225612,True
6,0.8426,0.18692867076396943,False
7,0.8425,0.1871425811958313,False
8,0.8425,0.18724005014181136,False
9,0.8426,0.1875194441151619,False
10,0.8426,0.12904368609123293,True
11,0.8656,0.061973227152824405,False
12,0.8658,0.06218794567346573,False
13,0.8658,0.06259802901029587,False
14,0.8656,0.0626959962940216,False
15,0.8655,0.0883797522440143,True
16,0.8775,0.024792395468056203,False
17,0.8775,0.025085785286426545,False
18,0.8773,0.025251238316297532,False
19,0.8773,0.02534732245147228,False
20,0.8773,0.06595374452857695,True
21,0.865,0.04707111395716667,False
22,0.8652,0.04720395020082593,False
23,0.8649,0.047340528299435976,False
24,0.8652,0.04736226568698883,False
25,0.8654,0.05734909815028074,True
26,0.8588,0.05784579090714455,False
27,0.8588,0.057902876584529875,False
28,0.8589,0.058022629809379576,False
29,0.859,0.05825780404210091,False
30,0.8589,0.047458659719778196,True
31,0.8611,0.04126655997931957,False
32,0.861,0.041265378549993036,False
33,0.8609,0.04129906417325139,False
34,0.8609,0.04139210241496563,False
35,0.8607,0.04503802619414473,True
36,0.8615,0.04447004619538784,False
37,0.8613,0.04462003073990345,False
38,0.8611,0.044798269137442115,False
39,0.8613,0.04487331653535366,False
40,0.8611,0.03958976020569951,True
41,0.8757,0.014071775609664619,False
42,0.8757,0.014139569689705967,False
43,0.8756,0.014169780921041965,False
44,0.8756,0.014126129140518605,False
45,0.8758,0.03854505011704369,True
46,0.8663,0.024527670545987784,False
47,0.8663,0.02452898518640548,False
48,0.8662,0.02463595101619139,False
49,0.8661,0.02478400204755366,False
50,0.8663,0.034164452272529615,True
51,0.8796,0.008138970975857227,False
52,0.8796,0.00818607812002767,False
53,0.8799,0.008510887926490978,False
54,0.8799,0.008534132990576327,False
55,0.8799,0.02758056137768422,True
56,0.872,0.011189808717556298,False
57,0.8719,0.011254249231750146,False
58,0.8717,0.01127188226480852,False
59,0.8718,0.01133994941232726,False
60,0.8719,0.03384479907119636,True
61,0.8642,0.01982399020730518,False
62,0.8641,0.019814700389909557,False
63,0.864,0.0199258324967511,False
64,0.8638,0.019941580365896223,False
65,0.8639,0.02965798735957975,True
66,0.8778,0.009119491147138179,False
67,0.8777,0.009131597570758312,False
68,0.8777,0.009129081102199852,False
69,0.8777,0.009155679666101932,False
70,0.8776,0.03065804484188441,True
71,0.8822,0.007989174310849048,False
72,0.8821,0.00800999457519967,False
73,0.8821,0.00805106805956515,False
74,0.8821,0.008148482560333795,False
75,0.8819,0.02508006907991402,True
76,0.8738,0.012507889981158078,False
77,0.8738,0.012562792277424597,False
78,0.874,0.01258453468522057,False
79,0.8741,0.01267343907719478,False
80,0.8741,0.025330750354908484,True
81,0.8731,0.006445327767905546,False
82,0.8731,0.006453726135075558,False
83,0.8729,0.006447781500406563,False
84,0.873,0.006452775876398664,False
85,0.873,0.023124710996587902,True
86,0.8788,0.006954460640914331,False
87,0.8787,0.007056126182394801,False
88,0.8786,0.00742507062428398,False
89,0.8785,0.007446692261905991,False
90,0.8784,0.019939037791292132,True
91,0.8599,0.03008196358781308,False
92,0.8599,0.030277665247097612,False
93,0.8598,0.03037299624774605,False
94,0.8596,0.03087606963891536,False
95,0.8595,0.024861238372544246,True
96,0.8701,0.015782160168280827,False
97,0.8699,0.015933022627392348,False
98,0.8695,0.015890702711080666,False
99,0.8694,0.015972935785185546,False
100,0.8694,0.020940235098404408,True
101,0.8753,0.008733836032600957,False
102,0.8754,0.008774380014024209,False
103,0.8752,0.00878805575560371,False
104,0.8753,0.008961558896890784,False
105,0.8754,0.023024536297932042,True
106,0.8795,0.007823111646997859,False
107,0.8792,0.007928186098551377,False
108,0.879,0.007999298473664094,False
109,0.8788,0.008056378538063727,False
110,0.8787,0.01754706912385823,True
111,0.8736,0.010460850117560476,False
112,0.8735,0.010479857177180238,False
113,0.8735,0.01049872676199302,False
114,0.8734,0.010504534454848617,False
115,0.8735,0.018826569446512,True
116,0.8811,0.00585484387368946,False
117,0.8809,0.005910824589901895,False
118,0.8811,0.005947286701492994,False
119,0.8811,0.005948299612889241,False
120,0.8811,0.019807007677802708,True
121,0.8728,0.014567277281112038,False
122,0.8728,0.01461220152971102,False
123,0.8726,0.01489914653237909,False
124,0.8728,0.014934541865773499,False
125,0.8725,0.01653689963704997,True
126,0.8732,0.011625691116558737,False
127,0.8732,0.011667108758982504,False
128,0.8733,0.011857973386328886,False
129,0.8732,0.012091081342812976,False
130,0.8732,0.017440415512360804,True
131,0.8818,0.00595488262476545,False
132,0.8817,0.005953401739243564,False
133,0.8817,0.00595943328866997,False
134,0.8819,0.005965508110062219,False
135,0.8822,0.017709905629582346,True
136,0.8855,0.0018391373652142647,False
137,0.8855,0.0018404728913486905,False
138,0.8857,0.0018408739741984845,False
139,0.8857,0.0018549659816452914,False
140,0.8855,0.017811944992464107,True
141,0.8696,0.010488703023835552,False
142,0.8699,0.010546190015582834,False
143,0.8698,0.010663140613711148,False
144,0.87,0.010731931977230633,False
145,0.87,0.016782292121252294,True
146,0.8835,0.002008078466390143,False
147,0.8835,0.0020310595177950746,False
148,0.8835,0.002023877065477309,False
149,0.8834,0.0020413074974685516,False
150,0.8835,0.021989935635999547,True
151,0.8804,0.002543321997186631,False
152,0.8804,0.0025612543864039616,False
153,0.8805,0.0026077161250697826,False
154,0.8804,0.0026232398922614083,False
155,0.8804,0.014445856128157918,True
156,0.8768,0.003994030222670481,False
157,0.8767,0.0040114827159362905,False
158,0.8766,0.004011023035000398,False
159,0.8765,0.004020390224848306,False
160,0.8765,0.01637519904526223,True
161,0.8703,0.014627725418293849,False
162,0.8703,0.014648354651099071,False
163,0.8702,0.014759725528578274,False
164,0.8703,0.01481067784126848,False
165,0.8702,0.015657324218340516,True
166,0.8762,0.007862784958557531,False
167,0.8761,0.00787833601671242,False
168,0.8763,0.007881231957924464,False
169,0.8764,0.007959667132742178,False
170,0.8765,0.014153306750517985,True
171,0.8775,0.0030181812004191956,False
172,0.8774,0.003024147770792051,False
173,0.8772,0.003030049165825212,False
174,0.877,0.0030307108578335505,False
175,0.8771,0.013833218589799797,True
176,0.8776,0.006355574239935086,False
177,0.8775,0.006361727389358639,False
178,0.8776,0.006382224203798542,False
179,0.8775,0.0063923752324264935,False
180,0.8776,0.017240110832350868,True
181,0.8785,0.002441784929651767,False
182,0.8784,0.002440504089371534,False
183,0.8783,0.0024329827410211145,False
184,0.8783,0.0024483488062380637,False
185,0.8783,0.012524962991094795,True
186,0.8734,0.006477997922396362,False
187,0.8734,0.00647140635350781,False
188,0.8733,0.006488516520112498,False
189,0.8733,0.006481981715330455,False
190,0.8734,0.01765686421782071,True
191,0.8753,0.010177856951974864,False
192,0.8754,0.010193396376126039,False
193,0.8753,0.010177173309166537,False
194,0.8752,0.010236337874295422,False
195,0.8752,0.011676466504442021,True
196,0.8809,0.004805051498074587,False
197,0.881,0.004808266381968053,False
198,0.881,0.004863197664797833,False
199,0.8808,0.00488478774895515,False
