t,accuracy,loss,decision
0,0.1014,1.4836677626270773,True
1,0.6992,0.8133062558364869,False
2,0.6987,0.8142339152908326,False
3,0.6983,0.8155970998001099,False
4,0.6977,0.8164538076210022,False
5,0.697,0.8175005714035034,False
6,0.697,0.5924985339422056,True
7,0.8137,0.3318944903087616,False
8,0.8137,0.3327780101299286,False
9,0.8132,0.333220502743721,False
10,0.8129,0.3339264929103851,False
11,0.8126,0.3349443739509583,False
12,0.8117,0.2821861415853738,True
13,0.8379,0.14637291170358657,False
14,0.8378,0.14711765741348268,False
15,0.8375,0.14759846539497376,False
16,0.8375,0.1483223773622513,False
17,0.8372,0.14904445666074753,False
18,0.8372,0.14260560565811517,True
19,0.8437,0.06644217226505279,False
20,0.8433,0.06752435058832168,False
21,0.843,0.06850088195562362,False
22,0.8429,0.06896604398846626,False
23,0.8428,0.0701365016412735,False
24,0.8427,0.0885754359090496,True
25,0.8432,0.04076037321165204,False
26,0.8432,0.041332460552453994,False
27,0.8431,0.04189746309176087,False
28,0.8428,0.043130516864359376,False
29,0.8425,0.04396368811964989,False
30,0.8423,0.07025824388896432,True
31,0.8555,0.025900190999656916,False
32,0.8558,0.026660566197931765,False
33,0.856,0.02699749143473804,False
34,0.8559,0.02741746815636754,False
35,0.8559,0.027780032455325128,False
36,0.8557,0.056962155052037944,True
37,0.8445,0.04379117691248655,False
38,0.8445,0.04418837989062071,False
39,0.8443,0.044787372559159995,False
40,0.844,0.04508317898184061,False
41,0.8439,0.045999448599219325,False
42,0.8438,0.051018539470408464,True
43,0.8539,0.01910071779973805,False
44,0.8538,0.0193431006911397,False
45,0.8535,0.019356387064792216,False
46,0.8535,0.020160134092494845,False
47,0.8534,0.02036450139015913,False
48,0.8534,0.042507613720098404,True
49,0.8527,0.013983883946482091,False
50,0.8528,0.014417051359824837,False
51,0.8528,0.014581873304813635,False
52,0.8527,0.015049787198714911,False
53,0.8529,0.015332502732677385,False
54,0.8523,0.04257052319039188,True
55,0.853,0.0133227877771575,False
56,0.8529,0.013659512264039367,False
57,0.8527,0.014805731276217848,False
58,0.8525,0.014969344476675615,False
59,0.8525,0.015395897493995727,False
60,0.8522,0.038585150237028465,True
61,0.8472,0.03444671967700124,False
62,0.8473,0.034608184337317945,False
63,0.8474,0.035071259262859825,False
64,0.8473,0.03570127417497337,False
65,0.8471,0.0366499548429437,False
66,0.8473,0.034132182068751814,True
67,0.8381,0.022673843223787845,False
68,0.8382,0.02337856069289148,False
69,0.8381,0.02387321528546512,False
70,0.8379,0.023952051698639988,False
71,0.8378,0.024466719308272003,False
72,0.8377,0.03511487840238595,True
73,0.8406,0.058584048654288054,False
74,0.8406,0.06039550124704838,False
75,0.8406,0.06151253639668226,False
76,0.8402,0.06199968904800713,False
77,0.8401,0.0623642319534719,False
78,0.8401,0.03330716617478584,True
79,0.8535,0.012014249022925505,False
80,0.8535,0.01205400559888687,False
81,0.8535,0.012414024757132866,False
82,0.8535,0.012711848615044728,False
83,0.8534,0.013052627514414489,False
84,0.8534,0.02964337761459738,True
85,0.8502,0.0160631922069937,False
86,0.8503,0.016896729234033264,False
87,0.8503,0.016947601863369344,False
88,0.8501,0.017086196982711552,False
89,0.8503,0.017360588897913695,False
90,0.8501,0.02835256132748513,True
91,0.8469,0.02005532739297487,False
92,0.8465,0.02097796013429528,False
93,0.8465,0.021408958754558116,False
94,0.8465,0.02194348495541606,False
95,0.8466,0.022650482644366567,False
96,0.8465,0.02934556718720832,True
97,0.8586,0.008638821300612762,False
98,0.8584,0.008891163145373575,False
99,0.8584,0.009252471581758,False
100,0.8582,0.009346890951598179,False
101,0.8581,0.009433423278708943,False
102,0.8581,0.025054106045535707,True
103,0.8471,0.017708338857535273,False
104,0.8472,0.018004052109769547,False
105,0.847,0.018508187018306924,False
106,0.8469,0.018737168410466985,False
107,0.8468,0.019089505996853114,False
108,0.8466,0.022339345030881738,True
109,0.85,0.020888015409780202,False
110,0.8498,0.0216283198697865,False
111,0.8495,0.022564374896073713,False
112,0.8493,0.022937146370178088,False
113,0.8495,0.023585984435230495,False
114,0.8495,0.02386565674873347,True
115,0.8511,0.007653770281579346,False
116,0.8513,0.00814733379199868,False
117,0.8512,0.008231185498428531,False
118,0.8512,0.008266026206069583,False
119,0.8512,0.008597003493304365,False
120,0.8511,0.025465962111732965,True
121,0.8386,0.020395266439802946,False
122,0.8387,0.020928446892770007,False
123,0.8384,0.02132274752720725,False
124,0.8382,0.021437824466307646,False
125,0.8383,0.02178719399075955,False
126,0.8382,0.02467816458690934,True
127,0.8389,0.021344654404046013,False
128,0.8386,0.021842365135969596,False
129,0.8383,0.022687686232710256,False
130,0.8382,0.023063555029761047,False
131,0.838,0.023520633182702585,False
132,0.8381,0.023751092688483032,True
133,0.8238,0.12022333617642522,False
134,0.8239,0.12154516426682473,False
135,0.824,0.12155517885059118,False
136,0.8239,0.12199957429438829,False
137,0.8239,0.12226747098773717,False
138,0.8239,0.022416509700389928,True
139,0.8596,0.002082876204420645,False
140,0.8594,0.0024079306858607744,False
141,0.8593,0.002665320931929091,False
142,0.8593,0.0028762128096364906,False
143,0.8595,0.0030925852821504303,False
144,0.8594,0.02058047853283464,True
145,0.845,0.011282777619720437,False
146,0.845,0.01140453360905638,False
147,0.845,0.01163239858164452,False
148,0.8451,0.012064738144543953,False
149,0.8451,0.012166152510476532,False
150,0.8453,0.02037106918406925,True
151,0.8496,0.006915570910614915,False
152,0.8495,0.007044395717871375,False
153,0.8497,0.007390312041360885,False
154,0.8494,0.007507147061964497,False
155,0.8493,0.007580545563967899,False
156,0.8492,0.022296188385588604,True
157,0.8469,0.010667910846943414,False
158,0.8469,0.010753397482502041,False
159,0.8469,0.010985545319666853,False
160,0.8469,0.011420359395585255,False
161,0.847,0.011459144984232263,False
162,0.847,0.016838132705755054,True
163,0.8396,0.042507615259308365,False
164,0.8395,0.04342204420382157,False
165,0.8395,0.044425073796343056,False
166,0.8396,0.04578704453663435,False
167,0.8394,0.046457557934690266,False
168,0.8392,0.019807037758537822,True
169,0.8503,0.020499789451782126,False
170,0.8505,0.021147822063470666,False
171,0.8505,0.021223286712423434,False
172,0.8502,0.021347420268784917,False
173,0.8501,0.02202840303578021,False
174,0.85,0.01995854207980464,True
175,0.8483,0.009965831012949348,False
176,0.8481,0.010206259885003384,False
177,0.848,0.01047034860047046,False
178,0.8478,0.011012284805171657,False
179,0.8479,0.011073969115568325,False
180,0.8477,0.01979973563678955,True
181,0.8517,0.0042490081621471935,False
182,0.8515,0.00447025729629022,False
183,0.8515,0.004663686171374284,False
184,0.8514,0.0050010360003069215,False
185,0.8513,0.0050994712850597895,False
186,0.8513,0.018803475817296432,True
187,0.8573,0.0016084725839197382,False
188,0.8573,0.001985998427338673,False
189,0.8572,0.0019930411964999848,False
190,0.8572,0.002035882155524678,False
191,0.8572,0.0026115944714395654,False
192,0.8573,0.01999773202633034,True
193,0.8577,0.0027467415130644803,False
194,0.8577,0.0036818719403062822,False
195,0.8577,0.004415516430246316,False
196,0.8578,0.005392249896321264,False
197,0.8579,0.005466589305854509,False
198,0.8578,0.01612161230610306,True
199,0.852,0.003707809082048334,False
