t,accuracy,loss,decision
0,0.829,0.6236373790999508,True
1,0.794,0.46599040656089785,False
2,0.794,0.4659897745227814,False
3,0.794,0.4661450386428833,False
4,0.794,0.4662966381263733,False
5,0.7938,0.4663354194736481,False
6,0.7937,0.4664446175003052,False
7,0.7935,0.466558228225708,False
8,0.7935,0.4666744476222992,False
9,0.7935,0.233932096751221,True
10,0.8264,0.1235063432722979,True
11,0.8626,0.08373392162525364,True
12,0.8565,0.0903301334810257,False
13,0.8566,0.06386867735190721,True
14,0.8785,0.02029446803033352,False
15,0.8785,0.020480321056507527,False
16,0.8785,0.020557470474764705,False
17,0.8785,0.02062541052080691,False
18,0.8785,0.020646951440498232,False
19,0.8785,0.020779289208054542,False
20,0.8785,0.021066646312326194,False
21,0.8782,0.02113976827904582,False
22,0.8782,0.02116780936971307,False
23,0.8781,0.021240703029930592,False
24,0.878,0.021312726930975915,False
25,0.8779,0.056058264586299214,True
26,0.8741,0.016172624313384294,False
27,0.8741,0.04779156446090692,True
28,0.8745,0.043406221432295895,True
29,0.871,0.01913801119707525,False
30,0.8711,0.01923430299665779,False
31,0.8709,0.01924551612943411,False
32,0.8709,0.0193595275606215,False
33,0.8709,0.03692918253886198,True
34,0.8755,0.014183495004307479,False
35,0.8755,0.014193100642513019,False
36,0.8752,0.01421683623906225,False
37,0.8752,0.014207110644178464,False
38,0.8752,0.03354990918522306,True
39,0.8869,0.0035989176444659824,False
40,0.8869,0.035044567572517005,True
41,0.8692,0.020148670687060805,False
42,0.8691,0.020248922398835422,False
43,0.8691,0.020423092720303685,False
44,0.8692,0.02803926471765908,True
45,0.8584,0.03152182109477093,True
46,0.8763,0.008772135507439962,False
47,0.8763,0.008890590598487761,False
48,0.8763,0.00929021123714745,False
49,0.8761,0.009286719690267928,False
50,0.8761,0.02685909625503633,True
51,0.8725,0.03098581828551367,False
52,0.8726,0.03095120417194441,False
53,0.8725,0.030903344845864923,False
54,0.8725,0.0309361310513597,False
55,0.8722,0.030966589724621737,False
56,0.8723,0.03103367750146426,False
57,0.872,0.031052237563664094,False
58,0.872,0.030937099332967774,False
59,0.872,0.030955048422571272,False
60,0.8719,0.031002364255245773,False
61,0.8717,0.03122500615525991,False
62,0.8716,0.03137501067068428,False
63,0.8715,0.03138948006607592,False
64,0.8715,0.031386805620975795,False
65,0.8715,0.0314003829951724,False
66,0.8713,0.03144776418010355,False
67,0.8714,0.03143215159004554,False
68,0.8714,0.03151030313767493,False
69,0.8714,0.031529294940968976,False
70,0.8715,0.03161652998942882,False
71,0.8715,0.03162748684355989,False
72,0.8715,0.031638866160456094,False
73,0.8715,0.024886451790079055,True
74,0.8753,0.023956881551397965,False
75,0.8754,0.023895017462331674,True
76,0.8506,0.06114282825142145,False
77,0.8507,0.023092369546320046,True
78,0.8667,0.02430621615389362,False
79,0.8666,0.024301938727525993,False
80,0.8666,0.024315462937168776,False
81,0.8666,0.024344417452923952,False
82,0.8667,0.024368935130238533,False
83,0.8668,0.024391088707223535,False
84,0.8669,0.024381672160401942,False
85,0.8669,0.024418945551887155,False
86,0.867,0.024455822874773294,False
87,0.8671,0.02446872193463147,False
88,0.8671,0.024600345451831818,False
89,0.8671,0.024660821026423946,False
90,0.8671,0.024686040113689377,False
91,0.8671,0.024715454311575742,False
92,0.8671,0.02475325445882976,False
93,0.8672,0.024880803587343545,False
94,0.8672,0.023978485735689132,True
95,0.8806,0.022776984673908936,True
96,0.8872,0.0029025027135407434,False
97,0.8873,0.002911326183027122,False
98,0.8873,0.0029144905519700843,False
99,0.8873,0.002914880369019811,False
100,0.8873,0.002893518384353665,False
101,0.8872,0.019580365755082034,True
102,0.8654,0.02591318823646754,False
103,0.8654,0.02590787677404005,False
104,0.8655,0.025904858117103576,False
105,0.8655,0.02592449698064476,False
106,0.8656,0.02598376593485009,False
