epoch,accuracy,loss
1,27.977195878823597,2.110951622327169
2,32.73859818776448,1.9937056303024292
3,36.09938075145085,1.8828931053479512
4,36.92989895741145,1.6318105657895405
5,39.14344062407811,1.7118521134058635
6,40.88541666666667,1.5896115104357402
7,41.35698229074478,1.5472410122553508
8,45.92835009098053,1.4798587163289387
9,40.31531562407811,1.5937292178471882
10,44.66145833333333,1.600739101568858
11,42.10304071505864,1.760650873184204
12,47.58586684862773,1.5393210450808208
13,52.558418114980064,1.3377918004989624
14,43.00394157568614,1.5082907478014629
15,43.22916666666667,1.752178966999054
16,49.764217933019,1.4179808696111043
17,51.90737644831339,1.4041884740193684
18,52.618243296941124,1.355546812216441
19,49.66920018196106,1.3712138930956523
20,53.36430172125498,1.3523184855779011
21,54.85641956329346,1.2315501968065898
22,52.107967933019005,1.3782485326131184
23,53.60008478164673,1.334777037302653
24,49.77477490901947,1.6268330017725627
25,53.7654846906662,1.3789648413658142
26,58.13626150290171,1.2048066854476929
27,49.63400959968567,1.4623192350069683
28,56.19369347890218,1.2285034855206807
29,55.067568023999534,1.3107038935025532
30,48.10670018196106,1.7151416738828023
31,58.53744347890218,1.1557444334030151
32,53.13907663027445,1.472623070081075
33,52.783643205960594,1.3069097598393757
34,49.25394157568614,1.9370454549789429
35,57.530968387921654,1.1451101303100586
36,55.28223514556885,1.643521785736084
37,58.37204456329346,1.3637174169222515
38,63.960444927215576,1.0755037367343903
39,61.46185298760732,1.3523621559143066
40,61.19087835152944,1.2052622238794963
41,57.10515181223551,1.361125151316325
42,62.82376150290171,1.2070175011952717
43,60.19496122996012,1.2928924163182576
44,51.62232518196106,1.9411744674046834
45,60.93046168486277,1.4596801201502483
46,56.22888505458832,1.5462093949317932
47,61.26126150290171,1.5208297769228618
48,51.361908515294395,2.183840056260427
49,57.37612644831339,1.2600210309028625
50,68.56700479984283,0.9404114186763763
51,69.28842961788177,0.8821673293908437
52,69.38344637552896,0.8824338416258494
53,68.9329961935679,0.8775984744230906
54,69.5136547088623,0.8795956174532572
55,70.38992146650949,0.8809293508529663
56,69.47846313317618,0.8732327520847321
57,68.86261304219565,0.8795073131720225
58,68.99282137552896,0.8807205756505331
59,69.73887979984283,0.9118605852127075
60,68.89780461788177,0.9019748568534851
61,70.31953831513724,0.8883711695671082
62,68.99282137552896,0.8788653910160065
63,70.5799549818039,0.8758364220460256
64,69.76351340611777,0.8991692860921224
65,69.99929646650949,0.8821375568707784
66,68.99282137552896,0.887694776058197
67,70.12950479984283,0.8982419768969218
68,69.60867146650949,0.8901481429735819
69,70.16469637552896,0.9032425483067831
70,69.34825479984283,0.9106570382912954
71,69.38344637552896,0.91838671763738
72,70.16469637552896,0.9209284285704294
73,70.4849382241567,0.9360666275024414
74,70.81573804219565,0.900601456562678
75,70.16469637552896,0.8945730725924174
76,70.61514655749002,0.8980022966861725
77,70.55532137552896,0.909209539492925
78,71.43158813317618,0.8978952467441559
79,69.60867146650949,0.9202972948551178
