t,accuracy,loss,decision
0,0.1014,2.3031428021240234,False
1,0.1014,2.3031427849578856,False
2,0.1014,2.3031427977752688,False
3,0.1014,2.303142781829834,False
4,0.1014,1.4402492982042414,True
5,0.7101,0.7956411624526978,False
6,0.7098,0.5513187605249303,True
7,0.7985,0.38921522981643675,False
8,0.7984,0.3889887056541443,False
9,0.7989,0.3889067955684662,False
10,0.7989,0.3889227235031128,False
11,0.7989,0.3889113146495819,False
12,0.7993,0.2672785167556132,True
13,0.8302,0.1941108659172058,False
14,0.8302,0.1381418720063994,True
15,0.843,0.09304028333544731,False
16,0.8429,0.09321598699569703,False
17,0.8429,0.09342917304754257,False
18,0.843,0.09374291709840298,False
19,0.8429,0.09398685598373413,False
20,0.8432,0.09432914572715759,False
21,0.8431,0.09473963020801544,False
22,0.843,0.09503702159404755,False
23,0.843,0.09534118663191796,False
24,0.8429,0.0956844718170166,False
25,0.8429,0.09593511205434799,False
26,0.8427,0.09011652872211698,True
27,0.824,0.1490556502735615,False
28,0.824,0.1489941117489338,False
29,0.8239,0.148995546541214,False
30,0.8238,0.14924234776139259,False
31,0.8241,0.1493768867635727,False
32,0.8238,0.07001540576437694,True
33,0.8614,0.05484081857395299,True
34,0.8422,0.06992614369630813,False
35,0.8419,0.04771568435982652,True
36,0.8589,0.014312504227608443,False
37,0.8587,0.01441124099381268,False
38,0.8588,0.014459217600673438,False
39,0.8589,0.014655811400339008,False
40,0.8587,0.04313007211714597,True
41,0.8568,0.022780802423357963,False
42,0.8565,0.023164166284156962,False
43,0.8567,0.02342282338120043,False
44,0.8568,0.04110413376327374,True
45,0.85,0.03889975014079498,True
46,0.8549,0.027182562703453005,False
47,0.8549,0.02725540211375803,False
48,0.8549,0.03485359247740614,True
49,0.8552,0.013643194677289576,False
50,0.8551,0.013680860098451377,False
51,0.855,0.031703447408661475,True
52,0.858,0.024667361359484493,False
53,0.858,0.02485959668709955,False
54,0.8578,0.025016302433218805,False
55,0.8579,0.02514678701926023,False
56,0.8578,0.029523673364324664,True
57,0.8543,0.01995557315500453,False
58,0.8545,0.020242312699686738,False
59,0.8544,0.020345756071163342,False
60,0.854,0.02063849810138345,False
61,0.8538,0.020649792275447398,False
62,0.8536,0.03100190777299956,True
63,0.8667,0.00421871501109621,False
64,0.8669,0.004250072953263298,False
65,0.8668,0.0042624525372099015,False
66,0.8666,0.004260968820932322,False
67,0.8665,0.004233175603169948,False
68,0.8665,0.004261334266065387,False
69,0.8663,0.02604103633875359,True
70,0.8595,0.016705457723978908,False
71,0.8595,0.016779848622167484,False
72,0.8597,0.01708944240793586,False
73,0.8598,0.017229905774723737,False
74,0.8599,0.017415272535504775,False
75,0.8596,0.028305088626164626,True
76,0.8562,0.01855295822027605,False
77,0.856,0.01859303691742825,False
78,0.8559,0.018849100828198715,False
79,0.8557,0.01899641669165343,False
80,0.8556,0.01913893509220332,False
81,0.8555,0.019411782552041113,False
82,0.8554,0.019490830420290584,False
83,0.8556,0.01972996004778426,False
84,0.8558,0.019790087740719317,False
85,0.8559,0.01990647207798902,False
86,0.856,0.01999514267125167,False
87,0.8559,0.020055532740019262,False
88,0.8556,0.02030644003888592,False
89,0.8554,0.020475346244778484,False
90,0.8552,0.0209805943000596,False
91,0.855,0.021264867887310683,False
92,0.8546,0.021539451270131394,False
93,0.8543,0.021822770598237402,False
94,0.854,0.021980757550112903,False
95,0.8539,0.022105119671393187,False
96,0.8538,0.022515367259429767,False
97,0.8539,0.02274317683301866,False
98,0.8539,0.0228200597431208,False
99,0.8536,0.026084330375038343,True
100,0.8612,0.025949494362050102,True
101,0.8682,0.020380794989429706,True
102,0.8633,0.004266432695996554,False
103,0.8635,0.004314195615528152,False
104,0.8634,0.02503260472317298,True
105,0.858,0.010414876231243833,False
106,0.8581,0.010434831781542161,False
107,0.858,0.020780405861766674,True
108,0.8616,0.0075933315644224056,False
109,0.8614,0.020490432441500187,True
110,0.8641,0.006846596479257278,False
111,0.8639,0.006840845961848245,False
112,0.8639,0.019121601348520523,True
113,0.8654,0.02289812873991336,True
114,0.869,0.001704721301960867,False
115,0.869,0.0017106468836495105,False
116,0.8689,0.0017262349396815761,False
117,0.8688,0.00175527180880988,False
118,0.8688,0.0017797074077105773,False
119,0.8687,0.0017893926994271055,False
120,0.8685,0.0017938981958591001,False
121,0.8682,0.0017945851338117746,False
122,0.868,0.0018175184137494255,False
123,0.868,0.020498915972865038,True
124,0.8581,0.008530624882751145,False
125,0.858,0.008610875402012608,False
126,0.8577,0.008622450305521489,False
127,0.8575,0.00878744979379233,False
128,0.8576,0.008801492759019602,False
129,0.8575,0.008904914558866293,False
130,0.8576,0.009000766318197129,False
131,0.8576,0.009106603910122068,False
132,0.8576,0.009135660920045339,False
133,0.8575,0.009275939941265387,False
134,0.8575,0.009311501713929466,False
135,0.8575,0.009367677846375154,False
136,0.8575,0.009416997908703052,False
137,0.8573,0.009440680310311728,False
138,0.8571,0.021326165543468684,True
139,0.8736,0.0026148909969700616,False
140,0.8736,0.0026102703071970972,False
141,0.8737,0.002643246266481583,False
142,0.8738,0.002687798672425197,False
143,0.8739,0.0027199982274028296,False
144,0.8736,0.017880803633397592,True
145,0.8668,0.017476690083607537,True
146,0.8493,0.023333949666502884,False
147,0.8494,0.023391153491269797,False
148,0.8492,0.023456446735188364,False
149,0.8492,0.023393835565000774,False
150,0.8492,0.023541248533185573,False
151,0.8493,0.02361965482443571,False
152,0.849,0.023632652190234513,False
153,0.8492,0.02369824357781559,False
154,0.8494,0.024854440268829252,True
155,0.8682,0.005260755016925104,False
156,0.8682,0.005272064620073943,False
157,0.8682,0.01710863815034357,True
158,0.8576,0.008154714212517138,False
159,0.8576,0.008151990049068117,False
160,0.8577,0.008195438286447898,False
161,0.8576,0.008273019615274388,False
162,0.8575,0.008399084371291101,False
163,0.8572,0.013851930326984094,True
164,0.8597,0.007647618992824718,False
165,0.8596,0.007822351514205439,False
166,0.8594,0.007927890289005155,False
167,0.8594,0.008036736680180002,False
168,0.8593,0.01626930492824929,True
169,0.8677,0.003737810687607107,False
