Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8332, Test accuracy: 0.7913
Round 0: Accuracy = 0.7907, Loss = 0.5467, Decision = 0
Round 1: Accuracy = 0.7899, Loss = 0.5515, Decision = 0
Round 2: Accuracy = 0.7894, Loss = 0.5558, Decision = 0
Round 3: Accuracy = 0.7886, Loss = 0.5595, Decision = 0
Round 4: Accuracy = 0.7886, Loss = 0.5634, Decision = 0
Round 5: Accuracy = 0.7879, Loss = 0.5671, Decision = 0
Round 6: Accuracy = 0.7874, Loss = 0.5707, Decision = 0
Round 7: Accuracy = 0.7867, Loss = 0.5741, Decision = 0
Round 8: Accuracy = 0.7862, Loss = 0.5780, Decision = 0
Round 9: Accuracy = 0.7860, Loss = 0.5820, Decision = 0
Round 10: Accuracy = 0.7857, Loss = 0.5864, Decision = 0
Round 11: Accuracy = 0.7853, Loss = 0.5904, Decision = 0
Round 12: Accuracy = 0.7848, Loss = 0.5940, Decision = 0
Round 13: Accuracy = 0.7839, Loss = 0.5989, Decision = 0
Round 14: Accuracy = 0.7831, Loss = 0.6021, Decision = 0
Round 15: Accuracy = 0.7829, Loss = 0.6055, Decision = 0
Round 16: Accuracy = 0.7824, Loss = 0.6092, Decision = 0
Round 17: Accuracy = 0.7817, Loss = 0.6124, Decision = 0
Round 18: Accuracy = 0.7812, Loss = 0.6164, Decision = 0
Round 19: Accuracy = 0.7806, Loss = 0.6189, Decision = 0
Round 20: Accuracy = 0.7798, Loss = 0.6216, Decision = 0
Round 21: Accuracy = 0.7790, Loss = 0.6262, Decision = 0
Round 22: Accuracy = 0.7783, Loss = 0.6290, Decision = 0
Round 23: Accuracy = 0.7779, Loss = 0.6323, Decision = 0
Round 24: Accuracy = 0.7773, Loss = 0.6352, Decision = 0
Round 25: Accuracy = 0.7763, Loss = 0.6394, Decision = 0
Round 26: Accuracy = 0.7760, Loss = 0.6439, Decision = 0
Round 27: Accuracy = 0.7752, Loss = 0.6463, Decision = 0
Round 28: Accuracy = 0.7746, Loss = 0.6493, Decision = 0
Round 29: Accuracy = 0.7737, Loss = 0.6519, Decision = 0
Round 30: Accuracy = 0.7731, Loss = 0.6553, Decision = 0
Round 31: Accuracy = 0.7728, Loss = 0.6582, Decision = 0
Round 32: Accuracy = 0.7724, Loss = 0.6622, Decision = 0
Round 33: Accuracy = 0.7721, Loss = 0.6658, Decision = 0
Round 34: Accuracy = 0.7716, Loss = 0.6695, Decision = 0
Round 35: Accuracy = 0.7707, Loss = 0.6737, Decision = 0
Round 36: Accuracy = 0.7700, Loss = 0.6782, Decision = 0
Round 37: Accuracy = 0.7694, Loss = 0.6811, Decision = 0
Round 38: Accuracy = 0.7692, Loss = 0.6852, Decision = 0
Round 39: Accuracy = 0.7688, Loss = 0.6885, Decision = 0
Round 40: Accuracy = 0.7680, Loss = 0.6934, Decision = 0
Round 41: Accuracy = 0.7675, Loss = 0.6966, Decision = 0
Round 42: Accuracy = 0.7666, Loss = 0.6996, Decision = 0
Round 43: Accuracy = 0.7662, Loss = 0.7034, Decision = 0
Round 44: Accuracy = 0.7657, Loss = 0.7060, Decision = 0
Round 45: Accuracy = 0.7651, Loss = 0.7102, Decision = 0
Round 46: Accuracy = 0.7643, Loss = 0.7141, Decision = 0
Round 47: Accuracy = 0.7639, Loss = 0.7175, Decision = 0
Round 48: Accuracy = 0.7632, Loss = 0.7214, Decision = 0
Round 49: Accuracy = 0.7625, Loss = 0.7249, Decision = 0
