Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8980, Test accuracy: 0.8401
Round 0: Accuracy = 0.8395, Loss = 0.3113, Decision = 0
Round 1: Accuracy = 0.8390, Loss = 0.3142, Decision = 0
Round 2: Accuracy = 0.8381, Loss = 0.3168, Decision = 0
Round 3: Accuracy = 0.8373, Loss = 0.3200, Decision = 0
Round 4: Accuracy = 0.8366, Loss = 0.3229, Decision = 0
Round 5: Accuracy = 0.8361, Loss = 0.3256, Decision = 0
Round 6: Accuracy = 0.8353, Loss = 0.3285, Decision = 0
Round 7: Accuracy = 0.8348, Loss = 0.3310, Decision = 0
Round 8: Accuracy = 0.8344, Loss = 0.3338, Decision = 0
Round 9: Accuracy = 0.8342, Loss = 0.3370, Decision = 0
Round 10: Accuracy = 0.8340, Loss = 0.3401, Decision = 0
Round 11: Accuracy = 0.8334, Loss = 0.3435, Decision = 0
Round 12: Accuracy = 0.8328, Loss = 0.3470, Decision = 0
Round 13: Accuracy = 0.8320, Loss = 0.3504, Decision = 0
Round 14: Accuracy = 0.8316, Loss = 0.3534, Decision = 0
Round 15: Accuracy = 0.8312, Loss = 0.3553, Decision = 0
Round 16: Accuracy = 0.8308, Loss = 0.3584, Decision = 0
Round 17: Accuracy = 0.8302, Loss = 0.3614, Decision = 0
Round 18: Accuracy = 0.8299, Loss = 0.3641, Decision = 0
Round 19: Accuracy = 0.8293, Loss = 0.3665, Decision = 0
Round 20: Accuracy = 0.8286, Loss = 0.3689, Decision = 0
Round 21: Accuracy = 0.8285, Loss = 0.3710, Decision = 0
Round 22: Accuracy = 0.8273, Loss = 0.3737, Decision = 0
Round 23: Accuracy = 0.8271, Loss = 0.3763, Decision = 0
Round 24: Accuracy = 0.8268, Loss = 0.3786, Decision = 0
Round 25: Accuracy = 0.8263, Loss = 0.3817, Decision = 0
Round 26: Accuracy = 0.8258, Loss = 0.3849, Decision = 0
Round 27: Accuracy = 0.8250, Loss = 0.3878, Decision = 0
Round 28: Accuracy = 0.8246, Loss = 0.3895, Decision = 0
Round 29: Accuracy = 0.8240, Loss = 0.3920, Decision = 0
Round 30: Accuracy = 0.8234, Loss = 0.3943, Decision = 0
Round 31: Accuracy = 0.8231, Loss = 0.3960, Decision = 0
Round 32: Accuracy = 0.8227, Loss = 0.3986, Decision = 0
Round 33: Accuracy = 0.8227, Loss = 0.4013, Decision = 0
Round 34: Accuracy = 0.8224, Loss = 0.4040, Decision = 0
Round 35: Accuracy = 0.8216, Loss = 0.4058, Decision = 0
Round 36: Accuracy = 0.8211, Loss = 0.4086, Decision = 0
Round 37: Accuracy = 0.8207, Loss = 0.4113, Decision = 0
Round 38: Accuracy = 0.8202, Loss = 0.4137, Decision = 0
Round 39: Accuracy = 0.8198, Loss = 0.4163, Decision = 0
Round 40: Accuracy = 0.8192, Loss = 0.4183, Decision = 0
Round 41: Accuracy = 0.8188, Loss = 0.4210, Decision = 0
Round 42: Accuracy = 0.8183, Loss = 0.4228, Decision = 0
Round 43: Accuracy = 0.8183, Loss = 0.4249, Decision = 0
Round 44: Accuracy = 0.8179, Loss = 0.4278, Decision = 0
Round 45: Accuracy = 0.8172, Loss = 0.4304, Decision = 0
Round 46: Accuracy = 0.8167, Loss = 0.4325, Decision = 0
Round 47: Accuracy = 0.8160, Loss = 0.4344, Decision = 0
Round 48: Accuracy = 0.8155, Loss = 0.4376, Decision = 0
Round 49: Accuracy = 0.8149, Loss = 0.4400, Decision = 0
Round 50: Accuracy = 0.8145, Loss = 0.4426, Decision = 0
Round 51: Accuracy = 0.8142, Loss = 0.4444, Decision = 0
Round 52: Accuracy = 0.8135, Loss = 0.4470, Decision = 0
Round 53: Accuracy = 0.8129, Loss = 0.4499, Decision = 0
Round 54: Accuracy = 0.8123, Loss = 0.4518, Decision = 0
Round 55: Accuracy = 0.8120, Loss = 0.4557, Decision = 0
Round 56: Accuracy = 0.8116, Loss = 0.4582, Decision = 0
Round 57: Accuracy = 0.8110, Loss = 0.4606, Decision = 0
Round 58: Accuracy = 0.8108, Loss = 0.4631, Decision = 0
Round 59: Accuracy = 0.8104, Loss = 0.4655, Decision = 0
Round 60: Accuracy = 0.8096, Loss = 0.4691, Decision = 0
Round 61: Accuracy = 0.8091, Loss = 0.4716, Decision = 0
Round 62: Accuracy = 0.8085, Loss = 0.4733, Decision = 0
Round 63: Accuracy = 0.8081, Loss = 0.4760, Decision = 0
Round 64: Accuracy = 0.8079, Loss = 0.4783, Decision = 0
Round 65: Accuracy = 0.8079, Loss = 0.4807, Decision = 0
Round 66: Accuracy = 0.8071, Loss = 0.4837, Decision = 0
Round 67: Accuracy = 0.8067, Loss = 0.4856, Decision = 0
Round 68: Accuracy = 0.8063, Loss = 0.4878, Decision = 0
Round 69: Accuracy = 0.8057, Loss = 0.4904, Decision = 0
Round 70: Accuracy = 0.8053, Loss = 0.4925, Decision = 0
Round 71: Accuracy = 0.8046, Loss = 0.4955, Decision = 0
Round 72: Accuracy = 0.8043, Loss = 0.4982, Decision = 0
Round 73: Accuracy = 0.8039, Loss = 0.5006, Decision = 0
Round 74: Accuracy = 0.8034, Loss = 0.5028, Decision = 0
Round 75: Accuracy = 0.8030, Loss = 0.5052, Decision = 0
Round 76: Accuracy = 0.8023, Loss = 0.5080, Decision = 0
Round 77: Accuracy = 0.8020, Loss = 0.5103, Decision = 0
Round 78: Accuracy = 0.8016, Loss = 0.5122, Decision = 0
Round 79: Accuracy = 0.8013, Loss = 0.5139, Decision = 0
Round 80: Accuracy = 0.8008, Loss = 0.5157, Decision = 0
Round 81: Accuracy = 0.8001, Loss = 0.5179, Decision = 0
Round 82: Accuracy = 0.8001, Loss = 0.5198, Decision = 0
Round 83: Accuracy = 0.7999, Loss = 0.5220, Decision = 0
Round 84: Accuracy = 0.7992, Loss = 0.5248, Decision = 0
