Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8832, Test accuracy: 0.8322
Round 0: Accuracy = 0.8321, Loss = 0.3724, Decision = 0
Round 1: Accuracy = 0.8314, Loss = 0.3762, Decision = 0
Round 2: Accuracy = 0.8303, Loss = 0.3791, Decision = 0
Round 3: Accuracy = 0.8303, Loss = 0.3825, Decision = 0
Round 4: Accuracy = 0.8293, Loss = 0.3854, Decision = 0
Round 5: Accuracy = 0.8289, Loss = 0.3881, Decision = 0
Round 6: Accuracy = 0.8283, Loss = 0.3908, Decision = 0
Round 7: Accuracy = 0.8274, Loss = 0.3935, Decision = 0
Round 8: Accuracy = 0.8265, Loss = 0.3956, Decision = 0
Round 9: Accuracy = 0.8260, Loss = 0.3987, Decision = 0
Round 10: Accuracy = 0.8257, Loss = 0.4023, Decision = 0
Round 11: Accuracy = 0.8254, Loss = 0.4046, Decision = 0
Round 12: Accuracy = 0.8250, Loss = 0.4076, Decision = 0
Round 13: Accuracy = 0.8247, Loss = 0.4102, Decision = 0
Round 14: Accuracy = 0.8241, Loss = 0.4128, Decision = 0
Round 15: Accuracy = 0.8235, Loss = 0.4155, Decision = 0
Round 16: Accuracy = 0.8232, Loss = 0.4182, Decision = 0
Round 17: Accuracy = 0.8225, Loss = 0.4206, Decision = 0
Round 18: Accuracy = 0.8221, Loss = 0.4236, Decision = 0
Round 19: Accuracy = 0.8215, Loss = 0.4265, Decision = 0
Round 20: Accuracy = 0.8213, Loss = 0.4294, Decision = 0
Round 21: Accuracy = 0.8211, Loss = 0.4319, Decision = 0
Round 22: Accuracy = 0.8206, Loss = 0.4347, Decision = 0
Round 23: Accuracy = 0.8206, Loss = 0.4373, Decision = 0
Round 24: Accuracy = 0.8196, Loss = 0.4401, Decision = 0
Round 25: Accuracy = 0.8193, Loss = 0.4425, Decision = 0
Round 26: Accuracy = 0.8188, Loss = 0.4456, Decision = 0
Round 27: Accuracy = 0.8182, Loss = 0.4483, Decision = 0
Round 28: Accuracy = 0.8174, Loss = 0.4501, Decision = 0
Round 29: Accuracy = 0.8171, Loss = 0.4525, Decision = 0
Round 30: Accuracy = 0.8163, Loss = 0.4553, Decision = 0
Round 31: Accuracy = 0.8161, Loss = 0.4587, Decision = 0
Round 32: Accuracy = 0.8159, Loss = 0.4604, Decision = 0
Round 33: Accuracy = 0.8156, Loss = 0.4635, Decision = 0
Round 34: Accuracy = 0.8152, Loss = 0.4658, Decision = 0
Round 35: Accuracy = 0.8146, Loss = 0.4685, Decision = 0
Round 36: Accuracy = 0.8139, Loss = 0.4710, Decision = 0
Round 37: Accuracy = 0.8135, Loss = 0.4736, Decision = 0
Round 38: Accuracy = 0.8130, Loss = 0.4762, Decision = 0
Round 39: Accuracy = 0.8128, Loss = 0.4778, Decision = 0
Round 40: Accuracy = 0.8117, Loss = 0.4807, Decision = 0
Round 41: Accuracy = 0.8110, Loss = 0.4830, Decision = 0
Round 42: Accuracy = 0.8107, Loss = 0.4853, Decision = 0
Round 43: Accuracy = 0.8106, Loss = 0.4873, Decision = 0
Round 44: Accuracy = 0.8098, Loss = 0.4897, Decision = 0
Round 45: Accuracy = 0.8092, Loss = 0.4922, Decision = 0
Round 46: Accuracy = 0.8085, Loss = 0.4941, Decision = 0
Round 47: Accuracy = 0.8078, Loss = 0.4970, Decision = 0
Round 48: Accuracy = 0.8075, Loss = 0.4991, Decision = 0
Round 49: Accuracy = 0.8073, Loss = 0.5019, Decision = 0
Round 50: Accuracy = 0.8072, Loss = 0.5039, Decision = 0
Round 51: Accuracy = 0.8064, Loss = 0.5060, Decision = 0
Round 52: Accuracy = 0.8058, Loss = 0.5085, Decision = 0
Round 53: Accuracy = 0.8057, Loss = 0.5110, Decision = 0
Round 54: Accuracy = 0.8055, Loss = 0.5142, Decision = 0
Round 55: Accuracy = 0.8051, Loss = 0.5167, Decision = 0
Round 56: Accuracy = 0.8042, Loss = 0.5193, Decision = 0
Round 57: Accuracy = 0.8037, Loss = 0.5217, Decision = 0
Round 58: Accuracy = 0.8037, Loss = 0.5236, Decision = 0
Round 59: Accuracy = 0.8031, Loss = 0.5261, Decision = 0
Round 60: Accuracy = 0.8026, Loss = 0.5282, Decision = 0
Round 61: Accuracy = 0.8025, Loss = 0.5310, Decision = 0
Round 62: Accuracy = 0.8023, Loss = 0.5327, Decision = 0
Round 63: Accuracy = 0.8019, Loss = 0.5347, Decision = 0
Round 64: Accuracy = 0.8015, Loss = 0.5368, Decision = 0
Round 65: Accuracy = 0.8014, Loss = 0.5393, Decision = 0
Round 66: Accuracy = 0.8006, Loss = 0.5417, Decision = 0
Round 67: Accuracy = 0.8000, Loss = 0.5442, Decision = 0
Round 68: Accuracy = 0.7999, Loss = 0.5460, Decision = 0
Round 69: Accuracy = 0.7996, Loss = 0.5484, Decision = 0
Round 70: Accuracy = 0.7990, Loss = 0.5515, Decision = 0
Round 71: Accuracy = 0.7985, Loss = 0.5542, Decision = 0
Round 72: Accuracy = 0.7978, Loss = 0.5562, Decision = 0
Round 73: Accuracy = 0.7977, Loss = 0.5602, Decision = 0
Round 74: Accuracy = 0.7974, Loss = 0.5631, Decision = 0
Round 75: Accuracy = 0.7969, Loss = 0.5656, Decision = 0
Round 76: Accuracy = 0.7963, Loss = 0.5681, Decision = 0
Round 77: Accuracy = 0.7954, Loss = 0.5714, Decision = 0
Round 78: Accuracy = 0.7953, Loss = 0.5734, Decision = 0
Round 79: Accuracy = 0.7950, Loss = 0.5757, Decision = 0
