Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8752, Test accuracy: 0.8242
Round 0: Accuracy = 0.8221, Loss = 0.3988, Decision = False
Round 1: Accuracy = 0.8211, Loss = 0.4083, Decision = False
Round 2: Accuracy = 0.8193, Loss = 0.4170, Decision = False
Round 3: Accuracy = 0.8168, Loss = 0.4261, Decision = False
Round 4: Accuracy = 0.8149, Loss = 0.4350, Decision = False
Round 5: Accuracy = 0.8130, Loss = 0.4438, Decision = False
Round 6: Accuracy = 0.8110, Loss = 0.4531, Decision = False
Round 7: Accuracy = 0.8093, Loss = 0.4636, Decision = False
Round 8: Accuracy = 0.8068, Loss = 0.4743, Decision = False
Round 9: Accuracy = 0.8040, Loss = 0.4840, Decision = False
Round 10: Accuracy = 0.8006, Loss = 0.4942, Decision = False
Round 11: Accuracy = 0.7979, Loss = 0.5051, Decision = False
Round 12: Accuracy = 0.7955, Loss = 0.5159, Decision = False
Round 13: Accuracy = 0.7933, Loss = 0.5260, Decision = False
Round 14: Accuracy = 0.7905, Loss = 0.5369, Decision = False
Round 15: Accuracy = 0.7879, Loss = 0.5486, Decision = False
Round 16: Accuracy = 0.7854, Loss = 0.5598, Decision = False
Round 17: Accuracy = 0.7821, Loss = 0.5715, Decision = False
Round 18: Accuracy = 0.7792, Loss = 0.5828, Decision = False
Round 19: Accuracy = 0.7758, Loss = 0.5953, Decision = False
Round 20: Accuracy = 0.7727, Loss = 0.6068, Decision = False
Round 21: Accuracy = 0.7698, Loss = 0.6188, Decision = False
Round 22: Accuracy = 0.7665, Loss = 0.6320, Decision = False
Round 23: Accuracy = 0.7640, Loss = 0.6434, Decision = False
Round 24: Accuracy = 0.7604, Loss = 0.6554, Decision = False
Round 25: Accuracy = 0.7571, Loss = 0.6682, Decision = False
Round 26: Accuracy = 0.7541, Loss = 0.6816, Decision = False
Round 27: Accuracy = 0.7517, Loss = 0.6957, Decision = False
Round 28: Accuracy = 0.7483, Loss = 0.7086, Decision = False
Round 29: Accuracy = 0.7451, Loss = 0.7213, Decision = False
Round 30: Accuracy = 0.7418, Loss = 0.7352, Decision = False
Round 31: Accuracy = 0.7377, Loss = 0.7487, Decision = False
Round 32: Accuracy = 0.7341, Loss = 0.7626, Decision = False
Round 33: Accuracy = 0.7315, Loss = 0.7768, Decision = False
Round 34: Accuracy = 0.7280, Loss = 0.7906, Decision = False
Round 35: Accuracy = 0.7250, Loss = 0.8045, Decision = False
Round 36: Accuracy = 0.7215, Loss = 0.8191, Decision = False
Round 37: Accuracy = 0.7184, Loss = 0.8341, Decision = False
Round 38: Accuracy = 0.7152, Loss = 0.8493, Decision = False
Round 39: Accuracy = 0.7118, Loss = 0.8636, Decision = False
Round 40: Accuracy = 0.7086, Loss = 0.8768, Decision = False
Round 41: Accuracy = 0.7053, Loss = 0.8917, Decision = False
Round 42: Accuracy = 0.7018, Loss = 0.9067, Decision = False
Round 43: Accuracy = 0.6992, Loss = 0.9218, Decision = False
Round 44: Accuracy = 0.6955, Loss = 0.9381, Decision = False
Round 45: Accuracy = 0.6924, Loss = 0.9534, Decision = False
Round 46: Accuracy = 0.6886, Loss = 0.9697, Decision = False
Round 47: Accuracy = 0.6852, Loss = 0.9851, Decision = False
Round 48: Accuracy = 0.6823, Loss = 0.9990, Decision = False
Round 49: Accuracy = 0.6782, Loss = 1.0153, Decision = False
Round 50: Accuracy = 0.6757, Loss = 1.0307, Decision = False
Round 51: Accuracy = 0.6727, Loss = 1.0458, Decision = False
Round 52: Accuracy = 0.6694, Loss = 1.0614, Decision = False
Round 53: Accuracy = 0.6654, Loss = 1.0777, Decision = False
Round 54: Accuracy = 0.6620, Loss = 1.0933, Decision = False
Round 55: Accuracy = 0.6577, Loss = 1.1089, Decision = False
Round 56: Accuracy = 0.6536, Loss = 1.1249, Decision = False
Round 57: Accuracy = 0.6507, Loss = 1.1405, Decision = False
Round 58: Accuracy = 0.6476, Loss = 1.1559, Decision = False
Round 59: Accuracy = 0.6442, Loss = 1.1708, Decision = False
Round 60: Accuracy = 0.6410, Loss = 1.1870, Decision = False
Round 61: Accuracy = 0.6379, Loss = 1.2036, Decision = False
Round 62: Accuracy = 0.6335, Loss = 1.2201, Decision = False
Round 63: Accuracy = 0.6302, Loss = 1.2374, Decision = False
Round 64: Accuracy = 0.6268, Loss = 1.2541, Decision = False
Round 65: Accuracy = 0.6223, Loss = 1.2714, Decision = False
Round 66: Accuracy = 0.6183, Loss = 1.2888, Decision = False
Round 67: Accuracy = 0.6139, Loss = 1.3059, Decision = False
Round 68: Accuracy = 0.6112, Loss = 1.3222, Decision = False
Round 69: Accuracy = 0.6069, Loss = 1.3385, Decision = False
Round 70: Accuracy = 0.6032, Loss = 1.3556, Decision = False
Round 71: Accuracy = 0.5999, Loss = 1.3709, Decision = False
Round 72: Accuracy = 0.5964, Loss = 1.3870, Decision = False
Round 73: Accuracy = 0.5933, Loss = 1.4018, Decision = False
Round 74: Accuracy = 0.5896, Loss = 1.4173, Decision = False
Round 75: Accuracy = 0.5858, Loss = 1.4330, Decision = False
Round 76: Accuracy = 0.5816, Loss = 1.4490, Decision = False
Round 77: Accuracy = 0.5778, Loss = 1.4653, Decision = False
Round 78: Accuracy = 0.5741, Loss = 1.4805, Decision = False
Round 79: Accuracy = 0.5704, Loss = 1.4971, Decision = False
Round 80: Accuracy = 0.5656, Loss = 1.5129, Decision = False
Round 81: Accuracy = 0.5625, Loss = 1.5297, Decision = False
Round 82: Accuracy = 0.5582, Loss = 1.5451, Decision = False
Round 83: Accuracy = 0.5543, Loss = 1.5608, Decision = False
Round 84: Accuracy = 0.5499, Loss = 1.5775, Decision = False
