Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8829, Test accuracy: 0.8295
Round 0: Accuracy = 0.8269, Loss = 0.3681, Decision = 0
Round 1: Accuracy = 0.8249, Loss = 0.3761, Decision = 0
Round 2: Accuracy = 0.8226, Loss = 0.3842, Decision = 0
Round 3: Accuracy = 0.8205, Loss = 0.3916, Decision = 0
Round 4: Accuracy = 0.8171, Loss = 0.4006, Decision = 0
Round 5: Accuracy = 0.8155, Loss = 0.4098, Decision = 0
Round 6: Accuracy = 0.8133, Loss = 0.4186, Decision = 0
Round 7: Accuracy = 0.8105, Loss = 0.4277, Decision = 0
Round 8: Accuracy = 0.8086, Loss = 0.4381, Decision = 0
Round 9: Accuracy = 0.8067, Loss = 0.4482, Decision = 0
Round 10: Accuracy = 0.8043, Loss = 0.4581, Decision = 0
Round 11: Accuracy = 0.8023, Loss = 0.4684, Decision = 0
Round 12: Accuracy = 0.7994, Loss = 0.4777, Decision = 0
Round 13: Accuracy = 0.7980, Loss = 0.4877, Decision = 0
Round 14: Accuracy = 0.7956, Loss = 0.4977, Decision = 0
Round 15: Accuracy = 0.7939, Loss = 0.5100, Decision = 0
Round 16: Accuracy = 0.7909, Loss = 0.5213, Decision = 0
Round 17: Accuracy = 0.7887, Loss = 0.5328, Decision = 0
Round 18: Accuracy = 0.7856, Loss = 0.5452, Decision = 0
Round 19: Accuracy = 0.7828, Loss = 0.5582, Decision = 0
Round 20: Accuracy = 0.7800, Loss = 0.5701, Decision = 0
Round 21: Accuracy = 0.7776, Loss = 0.5826, Decision = 0
Round 22: Accuracy = 0.7744, Loss = 0.5958, Decision = 0
Round 23: Accuracy = 0.7708, Loss = 0.6080, Decision = 0
Round 24: Accuracy = 0.7687, Loss = 0.6202, Decision = 0
Round 25: Accuracy = 0.7661, Loss = 0.6343, Decision = 0
Round 26: Accuracy = 0.7638, Loss = 0.6468, Decision = 0
Round 27: Accuracy = 0.7616, Loss = 0.6607, Decision = 0
Round 28: Accuracy = 0.7578, Loss = 0.6753, Decision = 0
Round 29: Accuracy = 0.7538, Loss = 0.6888, Decision = 0
Round 30: Accuracy = 0.7505, Loss = 0.7028, Decision = 0
Round 31: Accuracy = 0.7475, Loss = 0.7181, Decision = 0
Round 32: Accuracy = 0.7446, Loss = 0.7324, Decision = 0
Round 33: Accuracy = 0.7415, Loss = 0.7480, Decision = 0
Round 34: Accuracy = 0.7386, Loss = 0.7637, Decision = 0
Round 35: Accuracy = 0.7347, Loss = 0.7799, Decision = 0
Round 36: Accuracy = 0.7317, Loss = 0.7954, Decision = 0
Round 37: Accuracy = 0.7284, Loss = 0.8109, Decision = 0
Round 38: Accuracy = 0.7246, Loss = 0.8274, Decision = 0
Round 39: Accuracy = 0.7206, Loss = 0.8428, Decision = 0
Round 40: Accuracy = 0.7177, Loss = 0.8581, Decision = 0
Round 41: Accuracy = 0.7137, Loss = 0.8735, Decision = 0
Round 42: Accuracy = 0.7110, Loss = 0.8897, Decision = 0
Round 43: Accuracy = 0.7068, Loss = 0.9067, Decision = 0
Round 44: Accuracy = 0.7014, Loss = 0.9223, Decision = 0
Round 45: Accuracy = 0.6976, Loss = 0.9384, Decision = 0
Round 46: Accuracy = 0.6930, Loss = 0.9541, Decision = 0
Round 47: Accuracy = 0.6898, Loss = 0.9728, Decision = 0
Round 48: Accuracy = 0.6865, Loss = 0.9899, Decision = 0
Round 49: Accuracy = 0.6836, Loss = 1.0080, Decision = 0
Round 50: Accuracy = 0.6805, Loss = 1.0256, Decision = 0
Round 51: Accuracy = 0.6776, Loss = 1.0434, Decision = 0
Round 52: Accuracy = 0.6733, Loss = 1.0604, Decision = 0
Round 53: Accuracy = 0.6675, Loss = 1.0786, Decision = 0
Round 54: Accuracy = 0.6628, Loss = 1.0970, Decision = 0
Round 55: Accuracy = 0.6594, Loss = 1.1150, Decision = 0
Round 56: Accuracy = 0.6542, Loss = 1.1338, Decision = 0
Round 57: Accuracy = 0.6504, Loss = 1.1515, Decision = 0
Round 58: Accuracy = 0.6454, Loss = 1.1701, Decision = 0
Round 59: Accuracy = 0.6417, Loss = 1.1886, Decision = 0
Round 60: Accuracy = 0.6383, Loss = 1.2079, Decision = 0
Round 61: Accuracy = 0.6339, Loss = 1.2265, Decision = 0
Round 62: Accuracy = 0.6298, Loss = 1.2454, Decision = 0
Round 63: Accuracy = 0.6264, Loss = 1.2636, Decision = 0
Round 64: Accuracy = 0.6225, Loss = 1.2835, Decision = 0
Round 65: Accuracy = 0.6179, Loss = 1.3028, Decision = 0
Round 66: Accuracy = 0.6135, Loss = 1.3219, Decision = 0
Round 67: Accuracy = 0.6101, Loss = 1.3412, Decision = 0
Round 68: Accuracy = 0.6064, Loss = 1.3602, Decision = 0
Round 69: Accuracy = 0.6021, Loss = 1.3788, Decision = 0
Round 70: Accuracy = 0.5983, Loss = 1.3975, Decision = 0
Round 71: Accuracy = 0.5949, Loss = 1.4155, Decision = 0
Round 72: Accuracy = 0.5907, Loss = 1.4342, Decision = 0
Round 73: Accuracy = 0.5867, Loss = 1.4539, Decision = 0
Round 74: Accuracy = 0.5825, Loss = 1.4738, Decision = 0
Round 75: Accuracy = 0.5780, Loss = 1.4951, Decision = 0
Round 76: Accuracy = 0.5730, Loss = 1.5141, Decision = 0
Round 77: Accuracy = 0.5700, Loss = 1.5338, Decision = 0
Round 78: Accuracy = 0.5659, Loss = 1.5533, Decision = 0
Round 79: Accuracy = 0.5611, Loss = 1.5712, Decision = 0
Round 80: Accuracy = 0.5578, Loss = 1.5921, Decision = 0
Round 81: Accuracy = 0.5536, Loss = 1.6130, Decision = 0
Round 82: Accuracy = 0.5488, Loss = 1.6329, Decision = 0
Round 83: Accuracy = 0.5447, Loss = 1.6535, Decision = 0
Round 84: Accuracy = 0.5405, Loss = 1.6741, Decision = 0
Round 85: Accuracy = 0.5360, Loss = 1.6931, Decision = 0
Round 86: Accuracy = 0.5310, Loss = 1.7122, Decision = 0
Round 87: Accuracy = 0.5275, Loss = 1.7303, Decision = 0
Round 88: Accuracy = 0.5234, Loss = 1.7484, Decision = 0
Round 89: Accuracy = 0.5194, Loss = 1.7676, Decision = 0
Round 90: Accuracy = 0.5147, Loss = 1.7862, Decision = 0
Round 91: Accuracy = 0.5112, Loss = 1.8053, Decision = 0
Round 92: Accuracy = 0.5071, Loss = 1.8232, Decision = 0
Round 93: Accuracy = 0.5039, Loss = 1.8405, Decision = 0
Round 94: Accuracy = 0.4992, Loss = 1.8583, Decision = 0
Round 95: Accuracy = 0.4943, Loss = 1.8757, Decision = 0
Round 96: Accuracy = 0.4901, Loss = 1.8947, Decision = 0
Round 97: Accuracy = 0.4855, Loss = 1.9140, Decision = 0
Round 98: Accuracy = 0.4818, Loss = 1.9332, Decision = 0
Round 99: Accuracy = 0.4773, Loss = 1.9515, Decision = 0
Round 100: Accuracy = 0.4737, Loss = 1.9703, Decision = 0
Round 101: Accuracy = 0.4689, Loss = 1.9894, Decision = 0
Round 102: Accuracy = 0.4652, Loss = 2.0081, Decision = 0
Round 103: Accuracy = 0.4619, Loss = 2.0268, Decision = 0
Round 104: Accuracy = 0.4592, Loss = 2.0459, Decision = 0
Round 105: Accuracy = 0.4564, Loss = 2.0637, Decision = 0
Round 106: Accuracy = 0.4526, Loss = 2.0817, Decision = 0
Round 107: Accuracy = 0.4477, Loss = 2.0997, Decision = 0
Round 108: Accuracy = 0.4438, Loss = 2.1174, Decision = 0
Round 109: Accuracy = 0.4400, Loss = 2.1344, Decision = 0
Round 110: Accuracy = 0.4366, Loss = 2.1519, Decision = 0
Round 111: Accuracy = 0.4337, Loss = 2.1698, Decision = 0
Round 112: Accuracy = 0.4296, Loss = 2.1858, Decision = 0
Round 113: Accuracy = 0.4265, Loss = 2.2032, Decision = 0
Round 114: Accuracy = 0.4235, Loss = 2.2203, Decision = 0
Round 115: Accuracy = 0.4192, Loss = 2.2382, Decision = 0
Round 116: Accuracy = 0.4162, Loss = 2.2547, Decision = 0
