Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8829, Test accuracy: 0.8295
Round 0: Accuracy = 0.8278, Loss = 0.3651, Decision = 0
Round 1: Accuracy = 0.8269, Loss = 0.3699, Decision = 0
Round 2: Accuracy = 0.8253, Loss = 0.3746, Decision = 0
Round 3: Accuracy = 0.8237, Loss = 0.3786, Decision = 0
Round 4: Accuracy = 0.8216, Loss = 0.3840, Decision = 0
Round 5: Accuracy = 0.8206, Loss = 0.3894, Decision = 0
Round 6: Accuracy = 0.8195, Loss = 0.3944, Decision = 0
Round 7: Accuracy = 0.8181, Loss = 0.3992, Decision = 0
Round 8: Accuracy = 0.8169, Loss = 0.4050, Decision = 0
/home/apiasecz/.conda/envs/cog_fl_llm_env/lib/python3.12/site-packages/torch/autograd/graph.py:744: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at /opt/conda/conda-bld/pytorch_1712608847532/work/aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch 1/5, Loss: 1.2716
Epoch 2/5, Loss: 0.7709
Epoch 3/5, Loss: 0.5986
Epoch 4/5, Loss: 0.4924
Epoch 5/5, Loss: 0.4128
Round 9: Accuracy = 0.8158, Loss = 0.7093, Decision = 1
Round 10: Accuracy = 0.8191, Loss = 0.3756, Decision = 0
Round 11: Accuracy = 0.8189, Loss = 0.3759, Decision = 0
Round 12: Accuracy = 0.8183, Loss = 0.3765, Decision = 0
Round 13: Accuracy = 0.8183, Loss = 0.3767, Decision = 0
Round 14: Accuracy = 0.8183, Loss = 0.3770, Decision = 0
Round 15: Accuracy = 0.8180, Loss = 0.3778, Decision = 0
Round 16: Accuracy = 0.8183, Loss = 0.3784, Decision = 0
Round 17: Accuracy = 0.8184, Loss = 0.3789, Decision = 0
Round 18: Accuracy = 0.8180, Loss = 0.3793, Decision = 0
