Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8980, Test accuracy: 0.8401
Round 0: Accuracy = 0.8378, Loss = 0.3151, Decision = 0
Round 1: Accuracy = 0.8352, Loss = 0.3241, Decision = 0
Round 2: Accuracy = 0.8330, Loss = 0.3319, Decision = 0
Round 3: Accuracy = 0.8309, Loss = 0.3399, Decision = 0
Round 4: Accuracy = 0.8293, Loss = 0.3479, Decision = 0
Round 5: Accuracy = 0.8266, Loss = 0.3565, Decision = 0
Round 6: Accuracy = 0.8242, Loss = 0.3660, Decision = 0
Round 7: Accuracy = 0.8218, Loss = 0.3759, Decision = 0
Round 8: Accuracy = 0.8192, Loss = 0.3855, Decision = 0
Round 9: Accuracy = 0.8173, Loss = 0.3960, Decision = 0
Round 10: Accuracy = 0.8155, Loss = 0.4066, Decision = 0
Round 11: Accuracy = 0.8123, Loss = 0.4161, Decision = 0
Round 12: Accuracy = 0.8090, Loss = 0.4261, Decision = 0
Round 13: Accuracy = 0.8062, Loss = 0.4361, Decision = 0
Round 14: Accuracy = 0.8032, Loss = 0.4469, Decision = 0
Round 15: Accuracy = 0.8011, Loss = 0.4581, Decision = 0
Round 16: Accuracy = 0.7985, Loss = 0.4705, Decision = 0
Round 17: Accuracy = 0.7950, Loss = 0.4820, Decision = 0
Round 18: Accuracy = 0.7923, Loss = 0.4939, Decision = 0
Round 19: Accuracy = 0.7902, Loss = 0.5065, Decision = 0
Round 20: Accuracy = 0.7874, Loss = 0.5181, Decision = 0
Round 21: Accuracy = 0.7843, Loss = 0.5299, Decision = 0
Round 22: Accuracy = 0.7823, Loss = 0.5431, Decision = 0
Round 23: Accuracy = 0.7791, Loss = 0.5563, Decision = 0
Round 24: Accuracy = 0.7761, Loss = 0.5697, Decision = 0
Round 25: Accuracy = 0.7740, Loss = 0.5820, Decision = 0
Round 26: Accuracy = 0.7710, Loss = 0.5950, Decision = 0
Round 27: Accuracy = 0.7675, Loss = 0.6093, Decision = 0
Round 28: Accuracy = 0.7648, Loss = 0.6243, Decision = 0
Round 29: Accuracy = 0.7623, Loss = 0.6382, Decision = 0
Round 30: Accuracy = 0.7591, Loss = 0.6525, Decision = 0
Round 31: Accuracy = 0.7557, Loss = 0.6671, Decision = 0
Round 32: Accuracy = 0.7525, Loss = 0.6821, Decision = 0
Round 33: Accuracy = 0.7500, Loss = 0.6963, Decision = 0
Round 34: Accuracy = 0.7467, Loss = 0.7109, Decision = 0
Round 35: Accuracy = 0.7427, Loss = 0.7264, Decision = 0
Round 36: Accuracy = 0.7385, Loss = 0.7422, Decision = 0
Round 37: Accuracy = 0.7355, Loss = 0.7577, Decision = 0
Round 38: Accuracy = 0.7319, Loss = 0.7733, Decision = 0
Round 39: Accuracy = 0.7277, Loss = 0.7899, Decision = 0
Round 40: Accuracy = 0.7248, Loss = 0.8056, Decision = 0
Round 41: Accuracy = 0.7219, Loss = 0.8218, Decision = 0
Round 42: Accuracy = 0.7182, Loss = 0.8392, Decision = 0
Round 43: Accuracy = 0.7149, Loss = 0.8558, Decision = 0
Round 44: Accuracy = 0.7112, Loss = 0.8725, Decision = 0
Round 45: Accuracy = 0.7069, Loss = 0.8895, Decision = 0
Round 46: Accuracy = 0.7027, Loss = 0.9070, Decision = 0
Round 47: Accuracy = 0.6978, Loss = 0.9245, Decision = 0
Round 48: Accuracy = 0.6943, Loss = 0.9420, Decision = 0
Round 49: Accuracy = 0.6905, Loss = 0.9596, Decision = 0
Round 50: Accuracy = 0.6866, Loss = 0.9762, Decision = 0
Round 51: Accuracy = 0.6834, Loss = 0.9934, Decision = 0
Round 52: Accuracy = 0.6799, Loss = 1.0108, Decision = 0
Round 53: Accuracy = 0.6761, Loss = 1.0285, Decision = 0
Round 54: Accuracy = 0.6717, Loss = 1.0467, Decision = 0
Round 55: Accuracy = 0.6673, Loss = 1.0650, Decision = 0
Round 56: Accuracy = 0.6641, Loss = 1.0825, Decision = 0
Round 57: Accuracy = 0.6613, Loss = 1.1004, Decision = 0
Round 58: Accuracy = 0.6569, Loss = 1.1187, Decision = 0
Round 59: Accuracy = 0.6529, Loss = 1.1364, Decision = 0
Round 60: Accuracy = 0.6493, Loss = 1.1549, Decision = 0
Round 61: Accuracy = 0.6448, Loss = 1.1729, Decision = 0
Round 62: Accuracy = 0.6416, Loss = 1.1915, Decision = 0
Round 63: Accuracy = 0.6387, Loss = 1.2082, Decision = 0
Round 64: Accuracy = 0.6355, Loss = 1.2259, Decision = 0
Round 65: Accuracy = 0.6319, Loss = 1.2459, Decision = 0
Round 66: Accuracy = 0.6291, Loss = 1.2647, Decision = 0
Round 67: Accuracy = 0.6256, Loss = 1.2831, Decision = 0
Round 68: Accuracy = 0.6221, Loss = 1.3007, Decision = 0
Round 69: Accuracy = 0.6186, Loss = 1.3189, Decision = 0
Round 70: Accuracy = 0.6159, Loss = 1.3365, Decision = 0
Round 71: Accuracy = 0.6112, Loss = 1.3556, Decision = 0
Round 72: Accuracy = 0.6074, Loss = 1.3748, Decision = 0
Round 73: Accuracy = 0.6035, Loss = 1.3949, Decision = 0
Round 74: Accuracy = 0.5993, Loss = 1.4151, Decision = 0
Round 75: Accuracy = 0.5942, Loss = 1.4348, Decision = 0
Round 76: Accuracy = 0.5903, Loss = 1.4544, Decision = 0
Round 77: Accuracy = 0.5867, Loss = 1.4746, Decision = 0
Round 78: Accuracy = 0.5810, Loss = 1.4923, Decision = 0
Round 79: Accuracy = 0.5785, Loss = 1.5109, Decision = 0
Round 80: Accuracy = 0.5746, Loss = 1.5300, Decision = 0
Round 81: Accuracy = 0.5709, Loss = 1.5495, Decision = 0
Round 82: Accuracy = 0.5671, Loss = 1.5689, Decision = 0
Round 83: Accuracy = 0.5632, Loss = 1.5876, Decision = 0
Round 84: Accuracy = 0.5593, Loss = 1.6063, Decision = 0
Round 85: Accuracy = 0.5555, Loss = 1.6258, Decision = 0
Round 86: Accuracy = 0.5510, Loss = 1.6445, Decision = 0
Round 87: Accuracy = 0.5462, Loss = 1.6637, Decision = 0
Round 88: Accuracy = 0.5420, Loss = 1.6831, Decision = 0
Round 89: Accuracy = 0.5382, Loss = 1.7021, Decision = 0
Round 90: Accuracy = 0.5347, Loss = 1.7220, Decision = 0
Round 91: Accuracy = 0.5315, Loss = 1.7398, Decision = 0
Round 92: Accuracy = 0.5280, Loss = 1.7592, Decision = 0
Round 93: Accuracy = 0.5237, Loss = 1.7778, Decision = 0
Round 94: Accuracy = 0.5204, Loss = 1.7963, Decision = 0
Round 95: Accuracy = 0.5170, Loss = 1.8148, Decision = 0
Round 96: Accuracy = 0.5130, Loss = 1.8330, Decision = 0
Round 97: Accuracy = 0.5090, Loss = 1.8518, Decision = 0
Round 98: Accuracy = 0.5046, Loss = 1.8712, Decision = 0
Round 99: Accuracy = 0.5001, Loss = 1.8907, Decision = 0
Round 100: Accuracy = 0.4953, Loss = 1.9102, Decision = 0
Round 101: Accuracy = 0.4915, Loss = 1.9282, Decision = 0
Round 102: Accuracy = 0.4884, Loss = 1.9475, Decision = 0
Round 103: Accuracy = 0.4840, Loss = 1.9660, Decision = 0
Round 104: Accuracy = 0.4804, Loss = 1.9850, Decision = 0
Round 105: Accuracy = 0.4768, Loss = 2.0028, Decision = 0
Round 106: Accuracy = 0.4734, Loss = 2.0211, Decision = 0
Round 107: Accuracy = 0.4697, Loss = 2.0381, Decision = 0
Round 108: Accuracy = 0.4660, Loss = 2.0560, Decision = 0
Round 109: Accuracy = 0.4625, Loss = 2.0732, Decision = 0
Round 110: Accuracy = 0.4574, Loss = 2.0905, Decision = 0
Round 111: Accuracy = 0.4534, Loss = 2.1069, Decision = 0
Round 112: Accuracy = 0.4500, Loss = 2.1243, Decision = 0
Round 113: Accuracy = 0.4470, Loss = 2.1430, Decision = 0
Round 114: Accuracy = 0.4434, Loss = 2.1609, Decision = 0
Round 115: Accuracy = 0.4389, Loss = 2.1779, Decision = 0
Round 116: Accuracy = 0.4349, Loss = 2.1935, Decision = 0
Round 117: Accuracy = 0.4317, Loss = 2.2105, Decision = 0
Round 118: Accuracy = 0.4282, Loss = 2.2281, Decision = 0
Round 119: Accuracy = 0.4247, Loss = 2.2452, Decision = 0
Round 120: Accuracy = 0.4215, Loss = 2.2627, Decision = 0
Round 121: Accuracy = 0.4191, Loss = 2.2811, Decision = 0
Round 122: Accuracy = 0.4160, Loss = 2.2975, Decision = 0
Round 123: Accuracy = 0.4130, Loss = 2.3131, Decision = 0
Round 124: Accuracy = 0.4093, Loss = 2.3302, Decision = 0
Round 125: Accuracy = 0.4061, Loss = 2.3474, Decision = 0
Round 126: Accuracy = 0.4034, Loss = 2.3642, Decision = 0
Round 127: Accuracy = 0.4014, Loss = 2.3797, Decision = 0
Round 128: Accuracy = 0.3981, Loss = 2.3953, Decision = 0
Round 129: Accuracy = 0.3956, Loss = 2.4098, Decision = 0
Round 130: Accuracy = 0.3926, Loss = 2.4251, Decision = 0
Round 131: Accuracy = 0.3893, Loss = 2.4413, Decision = 0
Round 132: Accuracy = 0.3853, Loss = 2.4563, Decision = 0
Round 133: Accuracy = 0.3827, Loss = 2.4707, Decision = 0
Round 134: Accuracy = 0.3784, Loss = 2.4858, Decision = 0
Round 135: Accuracy = 0.3749, Loss = 2.5009, Decision = 0
Round 136: Accuracy = 0.3721, Loss = 2.5169, Decision = 0
Round 137: Accuracy = 0.3691, Loss = 2.5308, Decision = 0
Round 138: Accuracy = 0.3665, Loss = 2.5457, Decision = 0
Round 139: Accuracy = 0.3626, Loss = 2.5595, Decision = 0
Round 140: Accuracy = 0.3594, Loss = 2.5740, Decision = 0
Round 141: Accuracy = 0.3563, Loss = 2.5887, Decision = 0
Round 142: Accuracy = 0.3536, Loss = 2.6017, Decision = 0
Round 143: Accuracy = 0.3514, Loss = 2.6150, Decision = 0
Round 144: Accuracy = 0.3479, Loss = 2.6293, Decision = 0
Round 145: Accuracy = 0.3451, Loss = 2.6432, Decision = 0
Round 146: Accuracy = 0.3421, Loss = 2.6577, Decision = 0
Round 147: Accuracy = 0.3389, Loss = 2.6714, Decision = 0
Round 148: Accuracy = 0.3364, Loss = 2.6856, Decision = 0
Round 149: Accuracy = 0.3340, Loss = 2.6990, Decision = 0
Round 150: Accuracy = 0.3307, Loss = 2.7116, Decision = 0
Round 151: Accuracy = 0.3292, Loss = 2.7249, Decision = 0
Round 152: Accuracy = 0.3267, Loss = 2.7387, Decision = 0
Round 153: Accuracy = 0.3241, Loss = 2.7517, Decision = 0
Round 154: Accuracy = 0.3210, Loss = 2.7640, Decision = 0
Round 155: Accuracy = 0.3180, Loss = 2.7764, Decision = 0
Round 156: Accuracy = 0.3156, Loss = 2.7873, Decision = 0
Round 157: Accuracy = 0.3135, Loss = 2.7995, Decision = 0
Round 158: Accuracy = 0.3111, Loss = 2.8111, Decision = 0
Round 159: Accuracy = 0.3086, Loss = 2.8222, Decision = 0
Round 160: Accuracy = 0.3052, Loss = 2.8342, Decision = 0
Round 161: Accuracy = 0.3034, Loss = 2.8448, Decision = 0
Round 162: Accuracy = 0.3018, Loss = 2.8563, Decision = 0
Round 163: Accuracy = 0.2996, Loss = 2.8665, Decision = 0
Round 164: Accuracy = 0.2968, Loss = 2.8786, Decision = 0
Round 165: Accuracy = 0.2937, Loss = 2.8890, Decision = 0
Round 166: Accuracy = 0.2917, Loss = 2.8998, Decision = 0
Round 167: Accuracy = 0.2900, Loss = 2.9123, Decision = 0
