Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8752, Test accuracy: 0.8242
Round 0: Accuracy = 0.8221, Loss = 0.3988, Decision = 0
Round 1: Accuracy = 0.8211, Loss = 0.4083, Decision = 0
Round 2: Accuracy = 0.8193, Loss = 0.4170, Decision = 0
Round 3: Accuracy = 0.8168, Loss = 0.4261, Decision = 0
Round 4: Accuracy = 0.8149, Loss = 0.4350, Decision = 0
Round 5: Accuracy = 0.8130, Loss = 0.4438, Decision = 0
Round 6: Accuracy = 0.8110, Loss = 0.4531, Decision = 0
Round 7: Accuracy = 0.8093, Loss = 0.4636, Decision = 0
Round 8: Accuracy = 0.8068, Loss = 0.4743, Decision = 0
Round 9: Accuracy = 0.8040, Loss = 0.4840, Decision = 0
Round 10: Accuracy = 0.8006, Loss = 0.4942, Decision = 0
Round 11: Accuracy = 0.7979, Loss = 0.5051, Decision = 0
Round 12: Accuracy = 0.7955, Loss = 0.5159, Decision = 0
Round 13: Accuracy = 0.7933, Loss = 0.5260, Decision = 0
Round 14: Accuracy = 0.7905, Loss = 0.5369, Decision = 0
/home/apiasecz/.conda/envs/cog_fl_llm_env/lib/python3.12/site-packages/torch/autograd/graph.py:744: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at /opt/conda/conda-bld/pytorch_1712608847532/work/aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch 1/5, Loss: 1.0610
Epoch 2/5, Loss: 0.6597
Epoch 3/5, Loss: 0.5179
Epoch 4/5, Loss: 0.4200
Epoch 5/5, Loss: 0.3534
Round 15: Accuracy = 0.7879, Loss = 0.6024, Decision = 1
Round 16: Accuracy = 0.8236, Loss = 0.3117, Decision = 0
Round 17: Accuracy = 0.8240, Loss = 0.3124, Decision = 0
Round 18: Accuracy = 0.8232, Loss = 0.3132, Decision = 0
Round 19: Accuracy = 0.8232, Loss = 0.3141, Decision = 0
Round 20: Accuracy = 0.8234, Loss = 0.3153, Decision = 0
Round 21: Accuracy = 0.8236, Loss = 0.3166, Decision = 0
Round 22: Accuracy = 0.8234, Loss = 0.3177, Decision = 0
Round 23: Accuracy = 0.8229, Loss = 0.3187, Decision = 0
Round 24: Accuracy = 0.8227, Loss = 0.3195, Decision = 0
Round 25: Accuracy = 0.8224, Loss = 0.3206, Decision = 0
Round 26: Accuracy = 0.8223, Loss = 0.3219, Decision = 0
Round 27: Accuracy = 0.8218, Loss = 0.3233, Decision = 0
Round 28: Accuracy = 0.8218, Loss = 0.3246, Decision = 0
Round 29: Accuracy = 0.8212, Loss = 0.3257, Decision = 0
Round 30: Accuracy = 0.8209, Loss = 0.3271, Decision = 0
Round 31: Accuracy = 0.8210, Loss = 0.3287, Decision = 0
Round 32: Accuracy = 0.8203, Loss = 0.3303, Decision = 0
Round 33: Accuracy = 0.8200, Loss = 0.3316, Decision = 0
Round 34: Accuracy = 0.8195, Loss = 0.3329, Decision = 0
Round 35: Accuracy = 0.8191, Loss = 0.3341, Decision = 0
Round 36: Accuracy = 0.8188, Loss = 0.3357, Decision = 0
Round 37: Accuracy = 0.8185, Loss = 0.3370, Decision = 0
Round 38: Accuracy = 0.8181, Loss = 0.3387, Decision = 0
Round 39: Accuracy = 0.8171, Loss = 0.3403, Decision = 0
Round 40: Accuracy = 0.8160, Loss = 0.3420, Decision = 0
Round 41: Accuracy = 0.8161, Loss = 0.3438, Decision = 0
Round 42: Accuracy = 0.8160, Loss = 0.3457, Decision = 0
Round 43: Accuracy = 0.8152, Loss = 0.3480, Decision = 0
Round 44: Accuracy = 0.8148, Loss = 0.3500, Decision = 0
Round 45: Accuracy = 0.8140, Loss = 0.3519, Decision = 0
Round 46: Accuracy = 0.8128, Loss = 0.3542, Decision = 0
Round 47: Accuracy = 0.8130, Loss = 0.3560, Decision = 0
Round 48: Accuracy = 0.8124, Loss = 0.3580, Decision = 0
Round 49: Accuracy = 0.8120, Loss = 0.3601, Decision = 0
Round 50: Accuracy = 0.8122, Loss = 0.3621, Decision = 0
Round 51: Accuracy = 0.8118, Loss = 0.3646, Decision = 0
Round 52: Accuracy = 0.8109, Loss = 0.3676, Decision = 0
Round 53: Accuracy = 0.8102, Loss = 0.3699, Decision = 0
Round 54: Accuracy = 0.8095, Loss = 0.3725, Decision = 0
Round 55: Accuracy = 0.8090, Loss = 0.3747, Decision = 0
Round 56: Accuracy = 0.8094, Loss = 0.3774, Decision = 0
Round 57: Accuracy = 0.8076, Loss = 0.3799, Decision = 0
Round 58: Accuracy = 0.8061, Loss = 0.3828, Decision = 0
Round 59: Accuracy = 0.8058, Loss = 0.3859, Decision = 0
Round 60: Accuracy = 0.8052, Loss = 0.3891, Decision = 0
Round 61: Accuracy = 0.8043, Loss = 0.3928, Decision = 0
Round 62: Accuracy = 0.8040, Loss = 0.3956, Decision = 0
Round 63: Accuracy = 0.8021, Loss = 0.3988, Decision = 0
Round 64: Accuracy = 0.8012, Loss = 0.4021, Decision = 0
Round 65: Accuracy = 0.8000, Loss = 0.4056, Decision = 0
Round 66: Accuracy = 0.7992, Loss = 0.4089, Decision = 0
Round 67: Accuracy = 0.7984, Loss = 0.4124, Decision = 0
Round 68: Accuracy = 0.7976, Loss = 0.4164, Decision = 0
Round 69: Accuracy = 0.7967, Loss = 0.4207, Decision = 0
Round 70: Accuracy = 0.7951, Loss = 0.4245, Decision = 0
Round 71: Accuracy = 0.7939, Loss = 0.4281, Decision = 0
Round 72: Accuracy = 0.7928, Loss = 0.4319, Decision = 0
Round 73: Accuracy = 0.7913, Loss = 0.4359, Decision = 0
Round 74: Accuracy = 0.7907, Loss = 0.4400, Decision = 0
Round 75: Accuracy = 0.7894, Loss = 0.4445, Decision = 0
Round 76: Accuracy = 0.7884, Loss = 0.4486, Decision = 0
Epoch 1/5, Loss: 0.3351
Epoch 2/5, Loss: 0.2834
Epoch 3/5, Loss: 0.2369
Epoch 4/5, Loss: 0.2065
Epoch 5/5, Loss: 0.1757
Round 77: Accuracy = 0.7875, Loss = 0.2475, Decision = 1
Round 78: Accuracy = 0.8494, Loss = 0.1380, Decision = 0
Round 79: Accuracy = 0.8488, Loss = 0.1391, Decision = 0
Round 80: Accuracy = 0.8485, Loss = 0.1402, Decision = 0
Round 81: Accuracy = 0.8481, Loss = 0.1412, Decision = 0
Round 82: Accuracy = 0.8477, Loss = 0.1423, Decision = 0
Round 83: Accuracy = 0.8476, Loss = 0.1441, Decision = 0
Round 84: Accuracy = 0.8468, Loss = 0.1453, Decision = 0
Round 85: Accuracy = 0.8465, Loss = 0.1470, Decision = 0
Round 86: Accuracy = 0.8464, Loss = 0.1486, Decision = 0
Round 87: Accuracy = 0.8463, Loss = 0.1499, Decision = 0
Round 88: Accuracy = 0.8465, Loss = 0.1516, Decision = 0
Round 89: Accuracy = 0.8461, Loss = 0.1534, Decision = 0
