Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8980, Test accuracy: 0.8401
Round 0: Accuracy = 0.8384, Loss = 0.3178, Decision = 0
Round 1: Accuracy = 0.8367, Loss = 0.3278, Decision = 0
Round 2: Accuracy = 0.8351, Loss = 0.3369, Decision = 0
Round 3: Accuracy = 0.8332, Loss = 0.3486, Decision = 0
Round 4: Accuracy = 0.8312, Loss = 0.3581, Decision = 0
Round 5: Accuracy = 0.8298, Loss = 0.3674, Decision = 0
Round 6: Accuracy = 0.8279, Loss = 0.3748, Decision = 0
Round 7: Accuracy = 0.8266, Loss = 0.3833, Decision = 0
Round 8: Accuracy = 0.8245, Loss = 0.3907, Decision = 0
Round 9: Accuracy = 0.8230, Loss = 0.3985, Decision = 0
Round 10: Accuracy = 0.8210, Loss = 0.4063, Decision = 0
Round 11: Accuracy = 0.8198, Loss = 0.4156, Decision = 0
Round 12: Accuracy = 0.8180, Loss = 0.4233, Decision = 0
Round 13: Accuracy = 0.8162, Loss = 0.4318, Decision = 0
Round 14: Accuracy = 0.8142, Loss = 0.4404, Decision = 0
Round 15: Accuracy = 0.8123, Loss = 0.4484, Decision = 0
Round 16: Accuracy = 0.8113, Loss = 0.4573, Decision = 0
Round 17: Accuracy = 0.8095, Loss = 0.4656, Decision = 0
Round 18: Accuracy = 0.8074, Loss = 0.4735, Decision = 0
Round 19: Accuracy = 0.8054, Loss = 0.4822, Decision = 0
Round 20: Accuracy = 0.8043, Loss = 0.4905, Decision = 0
Round 21: Accuracy = 0.8024, Loss = 0.4975, Decision = 0
Round 22: Accuracy = 0.8001, Loss = 0.5050, Decision = 0
Round 23: Accuracy = 0.7990, Loss = 0.5111, Decision = 0
Round 24: Accuracy = 0.7968, Loss = 0.5182, Decision = 0
Round 25: Accuracy = 0.7949, Loss = 0.5270, Decision = 0
Round 26: Accuracy = 0.7943, Loss = 0.5347, Decision = 0
Round 27: Accuracy = 0.7927, Loss = 0.5425, Decision = 0
Round 28: Accuracy = 0.7921, Loss = 0.5506, Decision = 0
Round 29: Accuracy = 0.7901, Loss = 0.5582, Decision = 0
Round 30: Accuracy = 0.7885, Loss = 0.5645, Decision = 0
Round 31: Accuracy = 0.7874, Loss = 0.5728, Decision = 0
Round 32: Accuracy = 0.7860, Loss = 0.5795, Decision = 0
Round 33: Accuracy = 0.7840, Loss = 0.5862, Decision = 0
Round 34: Accuracy = 0.7828, Loss = 0.5934, Decision = 0
Round 35: Accuracy = 0.7816, Loss = 0.6015, Decision = 0
Round 36: Accuracy = 0.7803, Loss = 0.6102, Decision = 0
Round 37: Accuracy = 0.7789, Loss = 0.6181, Decision = 0
Round 38: Accuracy = 0.7770, Loss = 0.6272, Decision = 0
Round 39: Accuracy = 0.7752, Loss = 0.6334, Decision = 0
