Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8832, Test accuracy: 0.8322
Round 0: Accuracy = 0.8321, Loss = 0.3724, Decision = 0
Round 1: Accuracy = 0.8314, Loss = 0.3762, Decision = 0
Round 2: Accuracy = 0.8303, Loss = 0.3791, Decision = 0
/home/apiasecz/.conda/envs/cog_fl_llm_env/lib/python3.12/site-packages/torch/autograd/graph.py:744: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at /opt/conda/conda-bld/pytorch_1712608847532/work/aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch 1/5, Loss: 1.0373
Epoch 2/5, Loss: 0.6745
Epoch 3/5, Loss: 0.5380
Epoch 4/5, Loss: 0.4410
Epoch 5/5, Loss: 0.3638
Round 3: Accuracy = 0.8303, Loss = 0.6109, Decision = 1
Round 4: Accuracy = 0.8216, Loss = 0.3227, Decision = 0
Round 5: Accuracy = 0.8215, Loss = 0.3238, Decision = 0
Round 6: Accuracy = 0.8215, Loss = 0.3244, Decision = 0
Round 7: Accuracy = 0.8210, Loss = 0.3256, Decision = 0
Round 8: Accuracy = 0.8208, Loss = 0.3264, Decision = 0
Round 9: Accuracy = 0.8205, Loss = 0.3273, Decision = 0
Round 10: Accuracy = 0.8201, Loss = 0.3283, Decision = 0
Round 11: Accuracy = 0.8200, Loss = 0.3295, Decision = 0
Round 12: Accuracy = 0.8197, Loss = 0.3307, Decision = 0
Round 13: Accuracy = 0.8193, Loss = 0.3314, Decision = 0
Round 14: Accuracy = 0.8192, Loss = 0.3322, Decision = 0
Round 15: Accuracy = 0.8187, Loss = 0.3333, Decision = 0
Round 16: Accuracy = 0.8182, Loss = 0.3344, Decision = 0
Round 17: Accuracy = 0.8176, Loss = 0.3353, Decision = 0
Round 18: Accuracy = 0.8175, Loss = 0.3362, Decision = 0
Round 19: Accuracy = 0.8171, Loss = 0.3375, Decision = 0
Round 20: Accuracy = 0.8168, Loss = 0.3387, Decision = 0
Round 21: Accuracy = 0.8165, Loss = 0.3399, Decision = 0
Round 22: Accuracy = 0.8162, Loss = 0.3409, Decision = 0
Round 23: Accuracy = 0.8165, Loss = 0.3417, Decision = 0
Round 24: Accuracy = 0.8159, Loss = 0.3426, Decision = 0
Round 25: Accuracy = 0.8157, Loss = 0.3436, Decision = 0
Round 26: Accuracy = 0.8155, Loss = 0.3447, Decision = 0
Round 27: Accuracy = 0.8153, Loss = 0.3454, Decision = 0
Round 28: Accuracy = 0.8149, Loss = 0.3465, Decision = 0
Round 29: Accuracy = 0.8146, Loss = 0.3474, Decision = 0
Round 30: Accuracy = 0.8143, Loss = 0.3483, Decision = 0
Round 31: Accuracy = 0.8142, Loss = 0.3494, Decision = 0
Round 32: Accuracy = 0.8141, Loss = 0.3501, Decision = 0
Round 33: Accuracy = 0.8139, Loss = 0.3513, Decision = 0
Round 34: Accuracy = 0.8134, Loss = 0.3519, Decision = 0
Round 35: Accuracy = 0.8132, Loss = 0.3530, Decision = 0
Round 36: Accuracy = 0.8131, Loss = 0.3540, Decision = 0
Round 37: Accuracy = 0.8127, Loss = 0.3553, Decision = 0
Round 38: Accuracy = 0.8122, Loss = 0.3567, Decision = 0
Round 39: Accuracy = 0.8121, Loss = 0.3578, Decision = 0
Round 40: Accuracy = 0.8115, Loss = 0.3588, Decision = 0
Round 41: Accuracy = 0.8112, Loss = 0.3598, Decision = 0
Round 42: Accuracy = 0.8112, Loss = 0.3610, Decision = 0
Round 43: Accuracy = 0.8111, Loss = 0.3618, Decision = 0
Round 44: Accuracy = 0.8107, Loss = 0.3626, Decision = 0
Round 45: Accuracy = 0.8106, Loss = 0.3638, Decision = 0
Round 46: Accuracy = 0.8105, Loss = 0.3648, Decision = 0
Round 47: Accuracy = 0.8103, Loss = 0.3663, Decision = 0
Round 48: Accuracy = 0.8102, Loss = 0.3670, Decision = 0
Round 49: Accuracy = 0.8096, Loss = 0.3684, Decision = 0
Round 50: Accuracy = 0.8093, Loss = 0.3695, Decision = 0
Round 51: Accuracy = 0.8092, Loss = 0.3703, Decision = 0
Round 52: Accuracy = 0.8089, Loss = 0.3714, Decision = 0
Round 53: Accuracy = 0.8088, Loss = 0.3723, Decision = 0
Round 54: Accuracy = 0.8085, Loss = 0.3735, Decision = 0
Round 55: Accuracy = 0.8081, Loss = 0.3746, Decision = 0
Round 56: Accuracy = 0.8080, Loss = 0.3756, Decision = 0
Round 57: Accuracy = 0.8078, Loss = 0.3768, Decision = 0
Round 58: Accuracy = 0.8079, Loss = 0.3778, Decision = 0
Round 59: Accuracy = 0.8079, Loss = 0.3786, Decision = 0
Round 60: Accuracy = 0.8075, Loss = 0.3799, Decision = 0
Round 61: Accuracy = 0.8072, Loss = 0.3808, Decision = 0
Round 62: Accuracy = 0.8072, Loss = 0.3814, Decision = 0
Round 63: Accuracy = 0.8071, Loss = 0.3824, Decision = 0
Round 64: Accuracy = 0.8065, Loss = 0.3835, Decision = 0
Round 65: Accuracy = 0.8064, Loss = 0.3846, Decision = 0
Round 66: Accuracy = 0.8064, Loss = 0.3862, Decision = 0
Round 67: Accuracy = 0.8059, Loss = 0.3868, Decision = 0
Round 68: Accuracy = 0.8058, Loss = 0.3875, Decision = 0
