Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8829, Test accuracy: 0.8295
Round 0: Accuracy = 0.8290, Loss = 0.3615, Decision = 0
Round 1: Accuracy = 0.8289, Loss = 0.3620, Decision = 0
Round 2: Accuracy = 0.8289, Loss = 0.3629, Decision = 0
Round 3: Accuracy = 0.8288, Loss = 0.3638, Decision = 0
Round 4: Accuracy = 0.8287, Loss = 0.3643, Decision = 0
Round 5: Accuracy = 0.8286, Loss = 0.3651, Decision = 0
Round 6: Accuracy = 0.8285, Loss = 0.3656, Decision = 0
Round 7: Accuracy = 0.8282, Loss = 0.3664, Decision = 0
Round 8: Accuracy = 0.8279, Loss = 0.3674, Decision = 0
Round 9: Accuracy = 0.8275, Loss = 0.3681, Decision = 0
Round 10: Accuracy = 0.8272, Loss = 0.3688, Decision = 0
Round 11: Accuracy = 0.8268, Loss = 0.3692, Decision = 0
Round 12: Accuracy = 0.8267, Loss = 0.3699, Decision = 0
Round 13: Accuracy = 0.8267, Loss = 0.3707, Decision = 0
Round 14: Accuracy = 0.8265, Loss = 0.3714, Decision = 0
Round 15: Accuracy = 0.8262, Loss = 0.3722, Decision = 0
Round 16: Accuracy = 0.8259, Loss = 0.3731, Decision = 0
Round 17: Accuracy = 0.8257, Loss = 0.3740, Decision = 0
Round 18: Accuracy = 0.8256, Loss = 0.3748, Decision = 0
Round 19: Accuracy = 0.8255, Loss = 0.3756, Decision = 0
Round 20: Accuracy = 0.8249, Loss = 0.3764, Decision = 0
Round 21: Accuracy = 0.8248, Loss = 0.3774, Decision = 0
Round 22: Accuracy = 0.8246, Loss = 0.3782, Decision = 0
Round 23: Accuracy = 0.8244, Loss = 0.3789, Decision = 0
Round 24: Accuracy = 0.8242, Loss = 0.3797, Decision = 0
Round 25: Accuracy = 0.8238, Loss = 0.3805, Decision = 0
Round 26: Accuracy = 0.8239, Loss = 0.3812, Decision = 0
Round 27: Accuracy = 0.8238, Loss = 0.3818, Decision = 0
Round 28: Accuracy = 0.8235, Loss = 0.3825, Decision = 0
Round 29: Accuracy = 0.8235, Loss = 0.3834, Decision = 0
Round 30: Accuracy = 0.8234, Loss = 0.3841, Decision = 0
Round 31: Accuracy = 0.8233, Loss = 0.3854, Decision = 0
Round 32: Accuracy = 0.8231, Loss = 0.3863, Decision = 0
Round 33: Accuracy = 0.8231, Loss = 0.3869, Decision = 0
Round 34: Accuracy = 0.8230, Loss = 0.3876, Decision = 0
Round 35: Accuracy = 0.8230, Loss = 0.3886, Decision = 0
Round 36: Accuracy = 0.8226, Loss = 0.3894, Decision = 0
