Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8832, Test accuracy: 0.8322
Round 0: Accuracy = 0.8311, Loss = 0.3758, Decision = 0
Round 1: Accuracy = 0.8297, Loss = 0.3811, Decision = 0
Round 2: Accuracy = 0.8288, Loss = 0.3874, Decision = 0
Round 3: Accuracy = 0.8280, Loss = 0.3930, Decision = 0
Round 4: Accuracy = 0.8267, Loss = 0.3987, Decision = 0
Round 5: Accuracy = 0.8253, Loss = 0.4042, Decision = 0
Round 6: Accuracy = 0.8244, Loss = 0.4105, Decision = 0
/home/apiasecz/.conda/envs/cog_fl_llm_env/lib/python3.12/site-packages/torch/autograd/graph.py:744: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at /opt/conda/conda-bld/pytorch_1712608847532/work/aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch 1/5, Loss: 1.0875
Epoch 2/5, Loss: 0.6695
Epoch 3/5, Loss: 0.5366
Epoch 4/5, Loss: 0.4362
Epoch 5/5, Loss: 0.3691
Round 7: Accuracy = 0.8226, Loss = 0.6198, Decision = 1
Round 8: Accuracy = 0.8414, Loss = 0.2895, Decision = 0
Round 9: Accuracy = 0.8416, Loss = 0.2902, Decision = 0
Round 10: Accuracy = 0.8414, Loss = 0.2908, Decision = 0
Round 11: Accuracy = 0.8413, Loss = 0.2915, Decision = 0
Round 12: Accuracy = 0.8414, Loss = 0.2922, Decision = 0
Round 13: Accuracy = 0.8415, Loss = 0.2928, Decision = 0
Round 14: Accuracy = 0.8413, Loss = 0.2935, Decision = 0
Round 15: Accuracy = 0.8412, Loss = 0.2944, Decision = 0
Round 16: Accuracy = 0.8414, Loss = 0.2953, Decision = 0
Round 17: Accuracy = 0.8412, Loss = 0.2962, Decision = 0
Round 18: Accuracy = 0.8410, Loss = 0.2972, Decision = 0
Round 19: Accuracy = 0.8412, Loss = 0.2982, Decision = 0
Round 20: Accuracy = 0.8409, Loss = 0.2993, Decision = 0
Round 21: Accuracy = 0.8405, Loss = 0.3003, Decision = 0
Round 22: Accuracy = 0.8403, Loss = 0.3012, Decision = 0
Round 23: Accuracy = 0.8401, Loss = 0.3021, Decision = 0
Round 24: Accuracy = 0.8395, Loss = 0.3031, Decision = 0
Round 25: Accuracy = 0.8389, Loss = 0.3044, Decision = 0
Round 26: Accuracy = 0.8390, Loss = 0.3053, Decision = 0
Round 27: Accuracy = 0.8385, Loss = 0.3063, Decision = 0
Round 28: Accuracy = 0.8383, Loss = 0.3075, Decision = 0
Round 29: Accuracy = 0.8383, Loss = 0.3087, Decision = 0
Round 30: Accuracy = 0.8382, Loss = 0.3102, Decision = 0
Round 31: Accuracy = 0.8381, Loss = 0.3118, Decision = 0
Round 32: Accuracy = 0.8372, Loss = 0.3130, Decision = 0
Round 33: Accuracy = 0.8371, Loss = 0.3144, Decision = 0
Round 34: Accuracy = 0.8367, Loss = 0.3160, Decision = 0
Round 35: Accuracy = 0.8366, Loss = 0.3176, Decision = 0
Round 36: Accuracy = 0.8363, Loss = 0.3192, Decision = 0
Round 37: Accuracy = 0.8357, Loss = 0.3205, Decision = 0
Round 38: Accuracy = 0.8351, Loss = 0.3225, Decision = 0
Round 39: Accuracy = 0.8349, Loss = 0.3238, Decision = 0
Round 40: Accuracy = 0.8348, Loss = 0.3255, Decision = 0
Round 41: Accuracy = 0.8341, Loss = 0.3273, Decision = 0
Round 42: Accuracy = 0.8337, Loss = 0.3289, Decision = 0
Round 43: Accuracy = 0.8331, Loss = 0.3304, Decision = 0
Round 44: Accuracy = 0.8326, Loss = 0.3322, Decision = 0
Round 45: Accuracy = 0.8322, Loss = 0.3338, Decision = 0
Round 46: Accuracy = 0.8312, Loss = 0.3358, Decision = 0
Round 47: Accuracy = 0.8297, Loss = 0.3376, Decision = 0
Round 48: Accuracy = 0.8291, Loss = 0.3397, Decision = 0
Round 49: Accuracy = 0.8282, Loss = 0.3417, Decision = 0
Round 50: Accuracy = 0.8278, Loss = 0.3436, Decision = 0
Round 51: Accuracy = 0.8270, Loss = 0.3458, Decision = 0
Round 52: Accuracy = 0.8261, Loss = 0.3478, Decision = 0
Round 53: Accuracy = 0.8256, Loss = 0.3495, Decision = 0
Round 54: Accuracy = 0.8248, Loss = 0.3516, Decision = 0
Round 55: Accuracy = 0.8243, Loss = 0.3539, Decision = 0
Round 56: Accuracy = 0.8239, Loss = 0.3560, Decision = 0
Round 57: Accuracy = 0.8233, Loss = 0.3581, Decision = 0
Round 58: Accuracy = 0.8221, Loss = 0.3608, Decision = 0
Round 59: Accuracy = 0.8218, Loss = 0.3634, Decision = 0
Round 60: Accuracy = 0.8217, Loss = 0.3656, Decision = 0
Round 61: Accuracy = 0.8211, Loss = 0.3679, Decision = 0
Round 62: Accuracy = 0.8206, Loss = 0.3702, Decision = 0
Round 63: Accuracy = 0.8200, Loss = 0.3731, Decision = 0
Round 64: Accuracy = 0.8192, Loss = 0.3759, Decision = 0
Round 65: Accuracy = 0.8184, Loss = 0.3792, Decision = 0
Round 66: Accuracy = 0.8176, Loss = 0.3816, Decision = 0
Round 67: Accuracy = 0.8169, Loss = 0.3842, Decision = 0
Round 68: Accuracy = 0.8160, Loss = 0.3867, Decision = 0
Round 69: Accuracy = 0.8148, Loss = 0.3896, Decision = 0
Round 70: Accuracy = 0.8140, Loss = 0.3925, Decision = 0
Round 71: Accuracy = 0.8134, Loss = 0.3953, Decision = 0
Round 72: Accuracy = 0.8126, Loss = 0.3980, Decision = 0
Round 73: Accuracy = 0.8123, Loss = 0.4010, Decision = 0
Round 74: Accuracy = 0.8115, Loss = 0.4039, Decision = 0
Round 75: Accuracy = 0.8108, Loss = 0.4069, Decision = 0
Round 76: Accuracy = 0.8102, Loss = 0.4104, Decision = 0
Round 77: Accuracy = 0.8093, Loss = 0.4140, Decision = 0
Round 78: Accuracy = 0.8093, Loss = 0.4171, Decision = 0
Round 79: Accuracy = 0.8081, Loss = 0.4203, Decision = 0
Round 80: Accuracy = 0.8078, Loss = 0.4240, Decision = 0
Round 81: Accuracy = 0.8072, Loss = 0.4274, Decision = 0
Round 82: Accuracy = 0.8063, Loss = 0.4310, Decision = 0
Round 83: Accuracy = 0.8049, Loss = 0.4351, Decision = 0
Round 84: Accuracy = 0.8042, Loss = 0.4393, Decision = 0
Round 85: Accuracy = 0.8034, Loss = 0.4429, Decision = 0
