Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8829, Test accuracy: 0.8295
Round 0: Accuracy = 0.8288, Loss = 0.3641, Decision = 0
Round 1: Accuracy = 0.8283, Loss = 0.3677, Decision = 0
Round 2: Accuracy = 0.8279, Loss = 0.3706, Decision = 0
/home/apiasecz/.conda/envs/cog_fl_llm_env/lib/python3.12/site-packages/torch/autograd/graph.py:744: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at /opt/conda/conda-bld/pytorch_1712608847532/work/aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch 1/5, Loss: 1.2623
Epoch 2/5, Loss: 0.7579
Epoch 3/5, Loss: 0.5859
Epoch 4/5, Loss: 0.4712
Epoch 5/5, Loss: 0.3931
Round 3: Accuracy = 0.8273, Loss = 0.6941, Decision = 1
Round 4: Accuracy = 0.8295, Loss = 0.3369, Decision = 0
Round 5: Accuracy = 0.8292, Loss = 0.3377, Decision = 0
Round 6: Accuracy = 0.8291, Loss = 0.3388, Decision = 0
Round 7: Accuracy = 0.8288, Loss = 0.3395, Decision = 0
Round 8: Accuracy = 0.8284, Loss = 0.3403, Decision = 0
Round 9: Accuracy = 0.8281, Loss = 0.3414, Decision = 0
Round 10: Accuracy = 0.8278, Loss = 0.3423, Decision = 0
Round 11: Accuracy = 0.8274, Loss = 0.3432, Decision = 0
Round 12: Accuracy = 0.8272, Loss = 0.3440, Decision = 0
Round 13: Accuracy = 0.8272, Loss = 0.3448, Decision = 0
Round 14: Accuracy = 0.8273, Loss = 0.3456, Decision = 0
Round 15: Accuracy = 0.8273, Loss = 0.3468, Decision = 0
Round 16: Accuracy = 0.8271, Loss = 0.3480, Decision = 0
Round 17: Accuracy = 0.8268, Loss = 0.3489, Decision = 0
Round 18: Accuracy = 0.8265, Loss = 0.3498, Decision = 0
Round 19: Accuracy = 0.8264, Loss = 0.3505, Decision = 0
Round 20: Accuracy = 0.8260, Loss = 0.3514, Decision = 0
Round 21: Accuracy = 0.8256, Loss = 0.3520, Decision = 0
Round 22: Accuracy = 0.8253, Loss = 0.3530, Decision = 0
Round 23: Accuracy = 0.8251, Loss = 0.3538, Decision = 0
Round 24: Accuracy = 0.8248, Loss = 0.3547, Decision = 0
Round 25: Accuracy = 0.8249, Loss = 0.3554, Decision = 0
