Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8829, Test accuracy: 0.8295
Round 0: Accuracy = 0.8290, Loss = 0.3623, Decision = 0
Round 1: Accuracy = 0.8284, Loss = 0.3634, Decision = 0
Round 2: Accuracy = 0.8282, Loss = 0.3649, Decision = 0
Round 3: Accuracy = 0.8276, Loss = 0.3661, Decision = 0
Round 4: Accuracy = 0.8275, Loss = 0.3679, Decision = 0
Round 5: Accuracy = 0.8268, Loss = 0.3695, Decision = 0
Round 6: Accuracy = 0.8257, Loss = 0.3713, Decision = 0
Round 7: Accuracy = 0.8254, Loss = 0.3730, Decision = 0
Round 8: Accuracy = 0.8254, Loss = 0.3746, Decision = 0
Round 9: Accuracy = 0.8252, Loss = 0.3764, Decision = 0
Round 10: Accuracy = 0.8251, Loss = 0.3778, Decision = 0
Round 11: Accuracy = 0.8251, Loss = 0.3792, Decision = 0
Round 12: Accuracy = 0.8247, Loss = 0.3808, Decision = 0
Round 13: Accuracy = 0.8242, Loss = 0.3824, Decision = 0
Round 14: Accuracy = 0.8239, Loss = 0.3843, Decision = 0
Round 15: Accuracy = 0.8232, Loss = 0.3860, Decision = 0
Round 16: Accuracy = 0.8229, Loss = 0.3877, Decision = 0
Round 17: Accuracy = 0.8226, Loss = 0.3896, Decision = 0
Round 18: Accuracy = 0.8219, Loss = 0.3913, Decision = 0
Round 19: Accuracy = 0.8210, Loss = 0.3930, Decision = 0
Round 20: Accuracy = 0.8206, Loss = 0.3946, Decision = 0
Round 21: Accuracy = 0.8202, Loss = 0.3967, Decision = 0
Round 22: Accuracy = 0.8198, Loss = 0.3982, Decision = 0
Round 23: Accuracy = 0.8193, Loss = 0.4000, Decision = 0
Round 24: Accuracy = 0.8190, Loss = 0.4016, Decision = 0
Round 25: Accuracy = 0.8186, Loss = 0.4036, Decision = 0
Round 26: Accuracy = 0.8182, Loss = 0.4056, Decision = 0
Round 27: Accuracy = 0.8178, Loss = 0.4074, Decision = 0
Round 28: Accuracy = 0.8175, Loss = 0.4093, Decision = 0
Round 29: Accuracy = 0.8171, Loss = 0.4111, Decision = 0
Round 30: Accuracy = 0.8165, Loss = 0.4131, Decision = 0
Round 31: Accuracy = 0.8161, Loss = 0.4151, Decision = 0
Round 32: Accuracy = 0.8155, Loss = 0.4169, Decision = 0
Round 33: Accuracy = 0.8151, Loss = 0.4189, Decision = 0
Round 34: Accuracy = 0.8149, Loss = 0.4206, Decision = 0
Round 35: Accuracy = 0.8144, Loss = 0.4227, Decision = 0
Round 36: Accuracy = 0.8141, Loss = 0.4244, Decision = 0
Round 37: Accuracy = 0.8138, Loss = 0.4264, Decision = 0
Round 38: Accuracy = 0.8130, Loss = 0.4283, Decision = 0
Round 39: Accuracy = 0.8122, Loss = 0.4306, Decision = 0
Round 40: Accuracy = 0.8114, Loss = 0.4325, Decision = 0
Round 41: Accuracy = 0.8107, Loss = 0.4343, Decision = 0
Round 42: Accuracy = 0.8102, Loss = 0.4363, Decision = 0
Round 43: Accuracy = 0.8094, Loss = 0.4382, Decision = 0
Round 44: Accuracy = 0.8091, Loss = 0.4402, Decision = 0
Round 45: Accuracy = 0.8090, Loss = 0.4419, Decision = 0
Round 46: Accuracy = 0.8084, Loss = 0.4441, Decision = 0
Round 47: Accuracy = 0.8082, Loss = 0.4464, Decision = 0
Round 48: Accuracy = 0.8079, Loss = 0.4485, Decision = 0
Round 49: Accuracy = 0.8074, Loss = 0.4505, Decision = 0
Round 50: Accuracy = 0.8070, Loss = 0.4527, Decision = 0
Round 51: Accuracy = 0.8066, Loss = 0.4545, Decision = 0
Round 52: Accuracy = 0.8059, Loss = 0.4565, Decision = 0
Round 53: Accuracy = 0.8058, Loss = 0.4586, Decision = 0
Round 54: Accuracy = 0.8049, Loss = 0.4607, Decision = 0
Round 55: Accuracy = 0.8042, Loss = 0.4630, Decision = 0
Round 56: Accuracy = 0.8035, Loss = 0.4651, Decision = 0
Round 57: Accuracy = 0.8020, Loss = 0.4671, Decision = 0
Round 58: Accuracy = 0.8013, Loss = 0.4691, Decision = 0
Round 59: Accuracy = 0.8006, Loss = 0.4715, Decision = 0
Round 60: Accuracy = 0.7999, Loss = 0.4737, Decision = 0
Round 61: Accuracy = 0.7992, Loss = 0.4760, Decision = 0
Round 62: Accuracy = 0.7986, Loss = 0.4779, Decision = 0
Round 63: Accuracy = 0.7981, Loss = 0.4803, Decision = 0
Round 64: Accuracy = 0.7979, Loss = 0.4824, Decision = 0
Round 65: Accuracy = 0.7973, Loss = 0.4846, Decision = 0
Round 66: Accuracy = 0.7967, Loss = 0.4869, Decision = 0
Round 67: Accuracy = 0.7958, Loss = 0.4893, Decision = 0
Round 68: Accuracy = 0.7951, Loss = 0.4915, Decision = 0
Round 69: Accuracy = 0.7947, Loss = 0.4937, Decision = 0
Round 70: Accuracy = 0.7940, Loss = 0.4958, Decision = 0
Round 71: Accuracy = 0.7933, Loss = 0.4980, Decision = 0
Round 72: Accuracy = 0.7929, Loss = 0.5000, Decision = 0
Round 73: Accuracy = 0.7928, Loss = 0.5022, Decision = 0
Round 74: Accuracy = 0.7920, Loss = 0.5043, Decision = 0
Round 75: Accuracy = 0.7915, Loss = 0.5065, Decision = 0
