Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8832, Test accuracy: 0.8322
Round 0: Accuracy = 0.8320, Loss = 0.3706, Decision = 0
Round 1: Accuracy = 0.8315, Loss = 0.3719, Decision = 0
Round 2: Accuracy = 0.8312, Loss = 0.3729, Decision = 0
Round 3: Accuracy = 0.8309, Loss = 0.3742, Decision = 0
Round 4: Accuracy = 0.8305, Loss = 0.3754, Decision = 0
Round 5: Accuracy = 0.8304, Loss = 0.3764, Decision = 0
Round 6: Accuracy = 0.8303, Loss = 0.3773, Decision = 0
Round 7: Accuracy = 0.8302, Loss = 0.3784, Decision = 0
Round 8: Accuracy = 0.8301, Loss = 0.3793, Decision = 0
Round 9: Accuracy = 0.8298, Loss = 0.3805, Decision = 0
Round 10: Accuracy = 0.8293, Loss = 0.3814, Decision = 0
Round 11: Accuracy = 0.8291, Loss = 0.3821, Decision = 0
Round 12: Accuracy = 0.8289, Loss = 0.3832, Decision = 0
Round 13: Accuracy = 0.8286, Loss = 0.3844, Decision = 0
Round 14: Accuracy = 0.8281, Loss = 0.3852, Decision = 0
Round 15: Accuracy = 0.8280, Loss = 0.3858, Decision = 0
Round 16: Accuracy = 0.8279, Loss = 0.3868, Decision = 0
Round 17: Accuracy = 0.8278, Loss = 0.3877, Decision = 0
Round 18: Accuracy = 0.8275, Loss = 0.3886, Decision = 0
Round 19: Accuracy = 0.8270, Loss = 0.3894, Decision = 0
Round 20: Accuracy = 0.8269, Loss = 0.3902, Decision = 0
Round 21: Accuracy = 0.8267, Loss = 0.3911, Decision = 0
Round 22: Accuracy = 0.8266, Loss = 0.3925, Decision = 0
Round 23: Accuracy = 0.8264, Loss = 0.3937, Decision = 0
Round 24: Accuracy = 0.8262, Loss = 0.3949, Decision = 0
Round 25: Accuracy = 0.8261, Loss = 0.3958, Decision = 0
Round 26: Accuracy = 0.8260, Loss = 0.3970, Decision = 0
Round 27: Accuracy = 0.8258, Loss = 0.3980, Decision = 0
Round 28: Accuracy = 0.8255, Loss = 0.3994, Decision = 0
Round 29: Accuracy = 0.8253, Loss = 0.4002, Decision = 0
Round 30: Accuracy = 0.8250, Loss = 0.4011, Decision = 0
Round 31: Accuracy = 0.8249, Loss = 0.4021, Decision = 0
Round 32: Accuracy = 0.8247, Loss = 0.4028, Decision = 0
Round 33: Accuracy = 0.8247, Loss = 0.4037, Decision = 0
Round 34: Accuracy = 0.8246, Loss = 0.4047, Decision = 0
Round 35: Accuracy = 0.8241, Loss = 0.4058, Decision = 0
Round 36: Accuracy = 0.8235, Loss = 0.4070, Decision = 0
Round 37: Accuracy = 0.8234, Loss = 0.4080, Decision = 0
Round 38: Accuracy = 0.8232, Loss = 0.4087, Decision = 0
Round 39: Accuracy = 0.8230, Loss = 0.4097, Decision = 0
Round 40: Accuracy = 0.8227, Loss = 0.4108, Decision = 0
Round 41: Accuracy = 0.8224, Loss = 0.4118, Decision = 0
Round 42: Accuracy = 0.8222, Loss = 0.4130, Decision = 0
Round 43: Accuracy = 0.8221, Loss = 0.4140, Decision = 0
Round 44: Accuracy = 0.8219, Loss = 0.4147, Decision = 0
Round 45: Accuracy = 0.8216, Loss = 0.4155, Decision = 0
Round 46: Accuracy = 0.8213, Loss = 0.4168, Decision = 0
Round 47: Accuracy = 0.8208, Loss = 0.4180, Decision = 0
Round 48: Accuracy = 0.8208, Loss = 0.4191, Decision = 0
Round 49: Accuracy = 0.8206, Loss = 0.4198, Decision = 0
Round 50: Accuracy = 0.8206, Loss = 0.4208, Decision = 0
Round 51: Accuracy = 0.8204, Loss = 0.4217, Decision = 0
Round 52: Accuracy = 0.8204, Loss = 0.4227, Decision = 0
Round 53: Accuracy = 0.8203, Loss = 0.4241, Decision = 0
Round 54: Accuracy = 0.8202, Loss = 0.4253, Decision = 0
Round 55: Accuracy = 0.8199, Loss = 0.4265, Decision = 0
Round 56: Accuracy = 0.8195, Loss = 0.4277, Decision = 0
Round 57: Accuracy = 0.8193, Loss = 0.4285, Decision = 0
Round 58: Accuracy = 0.8190, Loss = 0.4293, Decision = 0
Round 59: Accuracy = 0.8189, Loss = 0.4302, Decision = 0
Round 60: Accuracy = 0.8185, Loss = 0.4312, Decision = 0
Round 61: Accuracy = 0.8185, Loss = 0.4322, Decision = 0
Round 62: Accuracy = 0.8184, Loss = 0.4332, Decision = 0
Round 63: Accuracy = 0.8183, Loss = 0.4344, Decision = 0
Round 64: Accuracy = 0.8182, Loss = 0.4361, Decision = 0
Round 65: Accuracy = 0.8177, Loss = 0.4372, Decision = 0
Round 66: Accuracy = 0.8176, Loss = 0.4382, Decision = 0
Round 67: Accuracy = 0.8173, Loss = 0.4393, Decision = 0
Round 68: Accuracy = 0.8170, Loss = 0.4402, Decision = 0
Round 69: Accuracy = 0.8169, Loss = 0.4415, Decision = 0
Round 70: Accuracy = 0.8168, Loss = 0.4425, Decision = 0
Round 71: Accuracy = 0.8165, Loss = 0.4437, Decision = 0
Round 72: Accuracy = 0.8162, Loss = 0.4448, Decision = 0
Round 73: Accuracy = 0.8162, Loss = 0.4462, Decision = 0
Round 74: Accuracy = 0.8160, Loss = 0.4479, Decision = 0
Round 75: Accuracy = 0.8160, Loss = 0.4488, Decision = 0
Round 76: Accuracy = 0.8160, Loss = 0.4504, Decision = 0
Round 77: Accuracy = 0.8155, Loss = 0.4515, Decision = 0
Round 78: Accuracy = 0.8152, Loss = 0.4524, Decision = 0
Round 79: Accuracy = 0.8148, Loss = 0.4536, Decision = 0
Round 80: Accuracy = 0.8147, Loss = 0.4549, Decision = 0
Round 81: Accuracy = 0.8142, Loss = 0.4557, Decision = 0
