Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8829, Test accuracy: 0.8295
Round 0: Accuracy = 0.8269, Loss = 0.3681, Decision = 0
Round 1: Accuracy = 0.8249, Loss = 0.3761, Decision = 0
Round 2: Accuracy = 0.8226, Loss = 0.3842, Decision = 0
Round 3: Accuracy = 0.8205, Loss = 0.3916, Decision = 0
Round 4: Accuracy = 0.8171, Loss = 0.4006, Decision = 0
Round 5: Accuracy = 0.8155, Loss = 0.4098, Decision = 0
Round 6: Accuracy = 0.8133, Loss = 0.4186, Decision = 0
/home/apiasecz/.conda/envs/cog_fl_llm_env/lib/python3.12/site-packages/torch/autograd/graph.py:744: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at /opt/conda/conda-bld/pytorch_1712608847532/work/aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch 1/5, Loss: 1.1416
Epoch 2/5, Loss: 0.7164
Epoch 3/5, Loss: 0.5641
Epoch 4/5, Loss: 0.4569
Epoch 5/5, Loss: 0.3886
Round 7: Accuracy = 0.8105, Loss = 0.6535, Decision = 1
Round 8: Accuracy = 0.8476, Loss = 0.2882, Decision = 0
Round 9: Accuracy = 0.8467, Loss = 0.2897, Decision = 0
Round 10: Accuracy = 0.8464, Loss = 0.2910, Decision = 0
Round 11: Accuracy = 0.8455, Loss = 0.2923, Decision = 0
Round 12: Accuracy = 0.8458, Loss = 0.2942, Decision = 0
Round 13: Accuracy = 0.8455, Loss = 0.2958, Decision = 0
Round 14: Accuracy = 0.8450, Loss = 0.2971, Decision = 0
Round 15: Accuracy = 0.8449, Loss = 0.2990, Decision = 0
Round 16: Accuracy = 0.8448, Loss = 0.3006, Decision = 0
Round 17: Accuracy = 0.8441, Loss = 0.3025, Decision = 0
Round 18: Accuracy = 0.8438, Loss = 0.3046, Decision = 0
Round 19: Accuracy = 0.8429, Loss = 0.3065, Decision = 0
Round 20: Accuracy = 0.8423, Loss = 0.3085, Decision = 0
Round 21: Accuracy = 0.8415, Loss = 0.3103, Decision = 0
Round 22: Accuracy = 0.8406, Loss = 0.3129, Decision = 0
Round 23: Accuracy = 0.8400, Loss = 0.3151, Decision = 0
Round 24: Accuracy = 0.8400, Loss = 0.3175, Decision = 0
Round 25: Accuracy = 0.8386, Loss = 0.3200, Decision = 0
Round 26: Accuracy = 0.8380, Loss = 0.3220, Decision = 0
Round 27: Accuracy = 0.8370, Loss = 0.3245, Decision = 0
Round 28: Accuracy = 0.8360, Loss = 0.3272, Decision = 0
Round 29: Accuracy = 0.8357, Loss = 0.3301, Decision = 0
Round 30: Accuracy = 0.8350, Loss = 0.3324, Decision = 0
Round 31: Accuracy = 0.8350, Loss = 0.3352, Decision = 0
Round 32: Accuracy = 0.8341, Loss = 0.3380, Decision = 0
Round 33: Accuracy = 0.8334, Loss = 0.3411, Decision = 0
Round 34: Accuracy = 0.8325, Loss = 0.3444, Decision = 0
Round 35: Accuracy = 0.8319, Loss = 0.3484, Decision = 0
Round 36: Accuracy = 0.8315, Loss = 0.3514, Decision = 0
Round 37: Accuracy = 0.8305, Loss = 0.3551, Decision = 0
Round 38: Accuracy = 0.8293, Loss = 0.3587, Decision = 0
Round 39: Accuracy = 0.8283, Loss = 0.3623, Decision = 0
Round 40: Accuracy = 0.8270, Loss = 0.3661, Decision = 0
Round 41: Accuracy = 0.8264, Loss = 0.3706, Decision = 0
Round 42: Accuracy = 0.8253, Loss = 0.3749, Decision = 0
Round 43: Accuracy = 0.8246, Loss = 0.3792, Decision = 0
Round 44: Accuracy = 0.8243, Loss = 0.3830, Decision = 0
Round 45: Accuracy = 0.8228, Loss = 0.3869, Decision = 0
Round 46: Accuracy = 0.8212, Loss = 0.3914, Decision = 0
Round 47: Accuracy = 0.8201, Loss = 0.3961, Decision = 0
Round 48: Accuracy = 0.8184, Loss = 0.4009, Decision = 0
Round 49: Accuracy = 0.8172, Loss = 0.4063, Decision = 0
Round 50: Accuracy = 0.8162, Loss = 0.4115, Decision = 0
Round 51: Accuracy = 0.8159, Loss = 0.4160, Decision = 0
Round 52: Accuracy = 0.8138, Loss = 0.4206, Decision = 0
Round 53: Accuracy = 0.8125, Loss = 0.4261, Decision = 0
Round 54: Accuracy = 0.8112, Loss = 0.4316, Decision = 0
Round 55: Accuracy = 0.8100, Loss = 0.4367, Decision = 0
Round 56: Accuracy = 0.8078, Loss = 0.4423, Decision = 0
Round 57: Accuracy = 0.8062, Loss = 0.4478, Decision = 0
Round 58: Accuracy = 0.8054, Loss = 0.4536, Decision = 0
Round 59: Accuracy = 0.8036, Loss = 0.4599, Decision = 0
Round 60: Accuracy = 0.8020, Loss = 0.4666, Decision = 0
Round 61: Accuracy = 0.7996, Loss = 0.4721, Decision = 0
Round 62: Accuracy = 0.7981, Loss = 0.4790, Decision = 0
Round 63: Accuracy = 0.7972, Loss = 0.4857, Decision = 0
Round 64: Accuracy = 0.7952, Loss = 0.4930, Decision = 0
Round 65: Accuracy = 0.7935, Loss = 0.5002, Decision = 0
Round 66: Accuracy = 0.7912, Loss = 0.5076, Decision = 0
Round 67: Accuracy = 0.7884, Loss = 0.5141, Decision = 0
Round 68: Accuracy = 0.7856, Loss = 0.5217, Decision = 0
Round 69: Accuracy = 0.7841, Loss = 0.5295, Decision = 0
Round 70: Accuracy = 0.7821, Loss = 0.5368, Decision = 0
Round 71: Accuracy = 0.7806, Loss = 0.5441, Decision = 0
Round 72: Accuracy = 0.7792, Loss = 0.5529, Decision = 0
Round 73: Accuracy = 0.7769, Loss = 0.5602, Decision = 0
Round 74: Accuracy = 0.7751, Loss = 0.5692, Decision = 0
Round 75: Accuracy = 0.7726, Loss = 0.5778, Decision = 0
Round 76: Accuracy = 0.7699, Loss = 0.5855, Decision = 0
Round 77: Accuracy = 0.7677, Loss = 0.5943, Decision = 0
Round 78: Accuracy = 0.7642, Loss = 0.6041, Decision = 0
Round 79: Accuracy = 0.7622, Loss = 0.6130, Decision = 0
Round 80: Accuracy = 0.7600, Loss = 0.6217, Decision = 0
Epoch 1/5, Loss: 0.3792
Epoch 2/5, Loss: 0.3064
Epoch 3/5, Loss: 0.2664
Epoch 4/5, Loss: 0.2307
Epoch 5/5, Loss: 0.2048
Round 81: Accuracy = 0.7577, Loss = 0.2775, Decision = 1
Round 82: Accuracy = 0.8480, Loss = 0.1720, Decision = 0
Round 83: Accuracy = 0.8471, Loss = 0.1727, Decision = 0
Round 84: Accuracy = 0.8465, Loss = 0.1735, Decision = 0
Round 85: Accuracy = 0.8461, Loss = 0.1740, Decision = 0
Round 86: Accuracy = 0.8457, Loss = 0.1749, Decision = 0
Round 87: Accuracy = 0.8450, Loss = 0.1758, Decision = 0
Round 88: Accuracy = 0.8448, Loss = 0.1765, Decision = 0
Round 89: Accuracy = 0.8443, Loss = 0.1775, Decision = 0
Round 90: Accuracy = 0.8438, Loss = 0.1786, Decision = 0
Round 91: Accuracy = 0.8438, Loss = 0.1799, Decision = 0
Round 92: Accuracy = 0.8441, Loss = 0.1809, Decision = 0
Round 93: Accuracy = 0.8438, Loss = 0.1823, Decision = 0
Round 94: Accuracy = 0.8437, Loss = 0.1835, Decision = 0
Round 95: Accuracy = 0.8434, Loss = 0.1846, Decision = 0
Round 96: Accuracy = 0.8435, Loss = 0.1859, Decision = 0
Round 97: Accuracy = 0.8433, Loss = 0.1868, Decision = 0
Round 98: Accuracy = 0.8427, Loss = 0.1882, Decision = 0
Round 99: Accuracy = 0.8425, Loss = 0.1895, Decision = 0
Round 100: Accuracy = 0.8423, Loss = 0.1908, Decision = 0
Round 101: Accuracy = 0.8417, Loss = 0.1919, Decision = 0
Round 102: Accuracy = 0.8411, Loss = 0.1935, Decision = 0
