Files already downloaded and verified
Files already downloaded and verified
Initial model performance:
Train accuracy: 0.8752, Test accuracy: 0.8242
Round 0: Accuracy = 0.8238, Loss = 0.3919, Decision = False
Round 1: Accuracy = 0.8236, Loss = 0.3938, Decision = False
Round 2: Accuracy = 0.8233, Loss = 0.3953, Decision = False
Round 3: Accuracy = 0.8230, Loss = 0.3971, Decision = False
Round 4: Accuracy = 0.8225, Loss = 0.3989, Decision = False
Round 5: Accuracy = 0.8223, Loss = 0.4009, Decision = False
Round 6: Accuracy = 0.8222, Loss = 0.4027, Decision = False
Round 7: Accuracy = 0.8216, Loss = 0.4045, Decision = False
Round 8: Accuracy = 0.8212, Loss = 0.4066, Decision = False
Round 9: Accuracy = 0.8208, Loss = 0.4082, Decision = False
Round 10: Accuracy = 0.8205, Loss = 0.4101, Decision = False
Round 11: Accuracy = 0.8202, Loss = 0.4120, Decision = False
Round 12: Accuracy = 0.8197, Loss = 0.4139, Decision = False
Round 13: Accuracy = 0.8195, Loss = 0.4156, Decision = False
Round 14: Accuracy = 0.8190, Loss = 0.4172, Decision = False
Round 15: Accuracy = 0.8184, Loss = 0.4188, Decision = False
Round 16: Accuracy = 0.8176, Loss = 0.4205, Decision = False
Round 17: Accuracy = 0.8170, Loss = 0.4221, Decision = False
Round 18: Accuracy = 0.8164, Loss = 0.4241, Decision = False
Round 19: Accuracy = 0.8162, Loss = 0.4259, Decision = False
Round 20: Accuracy = 0.8156, Loss = 0.4280, Decision = False
Round 21: Accuracy = 0.8153, Loss = 0.4297, Decision = False
Round 22: Accuracy = 0.8148, Loss = 0.4319, Decision = False
Round 23: Accuracy = 0.8145, Loss = 0.4338, Decision = False
Round 24: Accuracy = 0.8141, Loss = 0.4358, Decision = False
Round 25: Accuracy = 0.8135, Loss = 0.4380, Decision = False
Round 26: Accuracy = 0.8131, Loss = 0.4400, Decision = False
Round 27: Accuracy = 0.8127, Loss = 0.4418, Decision = False
Round 28: Accuracy = 0.8124, Loss = 0.4438, Decision = False
Round 29: Accuracy = 0.8120, Loss = 0.4456, Decision = False
Round 30: Accuracy = 0.8112, Loss = 0.4478, Decision = False
Round 31: Accuracy = 0.8106, Loss = 0.4496, Decision = False
Round 32: Accuracy = 0.8097, Loss = 0.4513, Decision = False
Round 33: Accuracy = 0.8095, Loss = 0.4535, Decision = False
Round 34: Accuracy = 0.8086, Loss = 0.4553, Decision = False
Round 35: Accuracy = 0.8084, Loss = 0.4576, Decision = False
Round 36: Accuracy = 0.8081, Loss = 0.4595, Decision = False
Round 37: Accuracy = 0.8079, Loss = 0.4612, Decision = False
Round 38: Accuracy = 0.8076, Loss = 0.4634, Decision = False
Round 39: Accuracy = 0.8073, Loss = 0.4654, Decision = False
Round 40: Accuracy = 0.8066, Loss = 0.4673, Decision = False
Round 41: Accuracy = 0.8061, Loss = 0.4696, Decision = False
Round 42: Accuracy = 0.8057, Loss = 0.4717, Decision = False
Round 43: Accuracy = 0.8056, Loss = 0.4736, Decision = False
Round 44: Accuracy = 0.8052, Loss = 0.4756, Decision = False
Round 45: Accuracy = 0.8051, Loss = 0.4775, Decision = False
Round 46: Accuracy = 0.8047, Loss = 0.4798, Decision = False
Round 47: Accuracy = 0.8041, Loss = 0.4821, Decision = False
Round 48: Accuracy = 0.8034, Loss = 0.4843, Decision = False
Round 49: Accuracy = 0.8030, Loss = 0.4859, Decision = False
Round 50: Accuracy = 0.8023, Loss = 0.4878, Decision = False
Round 51: Accuracy = 0.8019, Loss = 0.4901, Decision = False
Round 52: Accuracy = 0.8012, Loss = 0.4925, Decision = False
Round 53: Accuracy = 0.8003, Loss = 0.4948, Decision = False
Round 54: Accuracy = 0.7995, Loss = 0.4968, Decision = False
Round 55: Accuracy = 0.7990, Loss = 0.4989, Decision = False
Round 56: Accuracy = 0.7983, Loss = 0.5011, Decision = False
Round 57: Accuracy = 0.7978, Loss = 0.5034, Decision = False
Round 58: Accuracy = 0.7971, Loss = 0.5061, Decision = False
Round 59: Accuracy = 0.7968, Loss = 0.5081, Decision = False
Round 60: Accuracy = 0.7965, Loss = 0.5101, Decision = False
Round 61: Accuracy = 0.7959, Loss = 0.5126, Decision = False
Round 62: Accuracy = 0.7956, Loss = 0.5148, Decision = False
Round 63: Accuracy = 0.7951, Loss = 0.5170, Decision = False
Round 64: Accuracy = 0.7949, Loss = 0.5193, Decision = False
Round 65: Accuracy = 0.7943, Loss = 0.5215, Decision = False
Round 66: Accuracy = 0.7938, Loss = 0.5234, Decision = False
Round 67: Accuracy = 0.7932, Loss = 0.5259, Decision = False
Round 68: Accuracy = 0.7927, Loss = 0.5283, Decision = False
Round 69: Accuracy = 0.7921, Loss = 0.5304, Decision = False
Round 70: Accuracy = 0.7919, Loss = 0.5323, Decision = False
Round 71: Accuracy = 0.7913, Loss = 0.5344, Decision = False
Round 72: Accuracy = 0.7904, Loss = 0.5368, Decision = False
Round 73: Accuracy = 0.7899, Loss = 0.5391, Decision = False
Round 74: Accuracy = 0.7892, Loss = 0.5414, Decision = False
Round 75: Accuracy = 0.7885, Loss = 0.5434, Decision = False
Round 76: Accuracy = 0.7881, Loss = 0.5457, Decision = False
Round 77: Accuracy = 0.7878, Loss = 0.5479, Decision = False
Round 78: Accuracy = 0.7868, Loss = 0.5500, Decision = False
Round 79: Accuracy = 0.7863, Loss = 0.5529, Decision = False
Round 80: Accuracy = 0.7861, Loss = 0.5553, Decision = False
Round 81: Accuracy = 0.7852, Loss = 0.5579, Decision = False
Round 82: Accuracy = 0.7844, Loss = 0.5604, Decision = False
Round 83: Accuracy = 0.7835, Loss = 0.5628, Decision = False
Round 84: Accuracy = 0.7834, Loss = 0.5651, Decision = False
Round 85: Accuracy = 0.7829, Loss = 0.5680, Decision = False
Round 86: Accuracy = 0.7820, Loss = 0.5703, Decision = False
Round 87: Accuracy = 0.7818, Loss = 0.5727, Decision = False
Round 88: Accuracy = 0.7815, Loss = 0.5752, Decision = False
Round 89: Accuracy = 0.7812, Loss = 0.5773, Decision = False
Round 90: Accuracy = 0.7804, Loss = 0.5796, Decision = False
Round 91: Accuracy = 0.7798, Loss = 0.5819, Decision = False
Round 92: Accuracy = 0.7792, Loss = 0.5846, Decision = False
Round 93: Accuracy = 0.7785, Loss = 0.5869, Decision = False
Round 94: Accuracy = 0.7777, Loss = 0.5897, Decision = False
Round 95: Accuracy = 0.7768, Loss = 0.5916, Decision = False
Round 96: Accuracy = 0.7763, Loss = 0.5940, Decision = False
Round 97: Accuracy = 0.7759, Loss = 0.5968, Decision = False
